12/04/10 06:55:01 PM,C,2.092
12/04/10 07:10:01 PM,C,2.092
12/04/10 07:25:01 PM,C,1.589
12/04/10 07:40:01 PM,C,1.086
12/04/10 07:55:01 PM,C,0.583
12/04/10 08:10:01 PM,C,0.079
12/04/10 08:25:01 PM,C,0.079
12/04/10 08:40:01 PM,C,0.583
12/04/10 08:55:01 PM,C,0.583
12/04/10 09:10:01 PM,C,0.079
12/04/10 09:25:01 PM,C,-0.424
12/04/10 09:40:01 PM,C,-0.927
12/04/10 09:55:01 PM,C,-1.43
12/04/10 10:10:01 PM,C,-1.934
12/04/10 10:25:01 PM,C,-1.934
12/04/10 10:40:01 PM,C,-2.437
12/04/10 10:55:01 PM,C,-2.941
12/04/10 11:10:01 PM,C,-2.941
12/04/10 11:25:01 PM,C,-3.444
12/04/10 11:40:01 PM,C,-3.444
12/04/10 11:55:01 PM,C,-3.444
12/05/10 12:10:01 AM,C,-3.444
12/05/10 12:25:01 AM,C,-3.948
12/05/10 12:40:01 AM,C,-3.444
12/05/10 12:55:01 AM,C,-3.444
12/05/10 01:10:01 AM,C,-3.444
12/05/10 01:25:01 AM,C,-2.941
12/05/10 01:40:01 AM,C,-2.941
12/05/10 01:55:01 AM,C,-2.437
12/05/10 02:10:01 AM,C,-2.437
12/05/10 02:25:01 AM,C,-2.941
12/05/10 02:40:01 AM,C,-2.437
12/05/10 02:55:01 AM,C,-2.437
12/05/10 03:10:01 AM,C,-1.934
12/05/10 03:25:01 AM,C,-1.934
12/05/10 03:40:01 AM,C,-2.437
12/05/10 03:55:01 AM,C,-2.941
12/05/10 04:10:01 AM,C,-2.941
12/05/10 04:25:01 AM,C,-2.941
12/05/10 04:40:01 AM,C,-3.444
12/05/10 04:55:01 AM,C,-3.444
12/05/10 05:10:01 AM,C,-3.948
12/05/10 05:25:01 AM,C,-3.948
12/05/10 05:40:01 AM,C,-3.948
12/05/10 05:55:01 AM,C,-3.948
12/05/10 06:10:01 AM,C,-2.941
12/05/10 06:25:01 AM,C,-2.941
12/05/10 06:40:01 AM,C,-2.941
12/05/10 06:55:01 AM,C,-2.941
12/05/10 07:10:01 AM,C,-2.941
12/05/10 07:25:01 AM,C,-3.444
12/05/10 07:40:01 AM,C,-3.444
12/05/10 07:55:01 AM,C,-3.444
12/05/10 08:10:01 AM,C,-3.948
12/05/10 08:25:01 AM,C,-3.948
12/05/10 08:40:01 AM,C,-3.948
12/05/10 08:55:01 AM,C,-3.948
12/05/10 09:10:01 AM,C,-3.444
12/05/10 09:25:01 AM,C,-1.934
12/05/10 09:40:01 AM,C,3.097
12/05/10 09:55:01 AM,C,6.615
12/05/10 10:10:01 AM,C,10.13
12/05/10 10:25:01 AM,C,10.632
12/05/10 10:40:01 AM,C,12.137
12/05/10 10:55:01 AM,C,16.148
12/05/10 11:10:01 AM,C,15.146
12/05/10 11:25:01 AM,C,18.152
12/05/10 11:40:01 AM,C,16.649
12/05/10 11:55:01 AM,C,16.148
12/05/10 12:10:01 PM,C,20.656
12/05/10 12:25:01 PM,C,19.154
12/05/10 12:40:01 PM,C,19.154
12/05/10 12:55:01 PM,C,19.654
12/05/10 01:10:01 PM,C,19.654
12/05/10 01:25:01 PM,C,18.653
12/05/10 01:40:01 PM,C,23.658
12/05/10 01:55:01 PM,C,18.653
12/05/10 02:10:01 PM,C,17.15
12/05/10 02:25:01 PM,C,19.154
12/05/10 02:40:01 PM,C,17.651
12/05/10 02:55:01 PM,C,17.15
12/05/10 03:10:01 PM,C,16.649
12/05/10 03:25:01 PM,C,16.148
12/05/10 03:40:01 PM,C,15.647
12/05/10 03:55:01 PM,C,16.148
12/05/10 04:10:01 PM,C,16.649
12/05/10 04:25:01 PM,C,15.647
12/05/10 04:40:01 PM,C,15.146
12/05/10 04:55:01 PM,C,14.644
12/05/10 05:10:01 PM,C,13.14
12/05/10 05:25:01 PM,C,11.635
12/05/10 05:40:01 PM,C,8.624
12/05/10 05:55:01 PM,C,7.117
12/05/10 06:10:01 PM,C,5.108
12/05/10 06:25:01 PM,C,3.6
12/05/10 06:40:01 PM,C,2.594
12/05/10 06:55:01 PM,C,1.589
12/05/10 07:10:01 PM,C,1.086
12/05/10 07:25:01 PM,C,0.079
12/05/10 07:40:01 PM,C,0.079
12/05/10 07:55:01 PM,C,-0.424
12/05/10 08:10:01 PM,C,-0.927
12/05/10 08:25:01 PM,C,-1.43
12/05/10 08:40:01 PM,C,-1.43
12/05/10 08:55:01 PM,C,-1.934
12/05/10 09:10:01 PM,C,-2.437
12/05/10 09:25:01 PM,C,-1.934
12/05/10 09:40:01 PM,C,-2.437
12/05/10 09:55:01 PM,C,-2.437
12/05/10 10:10:01 PM,C,-2.941
12/05/10 10:25:01 PM,C,-2.941
12/05/10 10:40:01 PM,C,-2.941
12/05/10 10:55:01 PM,C,-2.941
12/05/10 11:10:01 PM,C,-3.444
12/05/10 11:25:01 PM,C,-2.941
12/05/10 11:40:01 PM,C,-2.941
12/05/10 11:55:01 PM,C,-3.444
12/06/10 12:10:01 AM,C,-3.444
12/06/10 12:25:01 AM,C,-3.444
12/06/10 12:40:01 AM,C,-3.444
12/06/10 12:55:01 AM,C,-2.941
12/06/10 01:10:01 AM,C,-2.941
12/06/10 01:25:01 AM,C,-3.444
12/06/10 01:40:01 AM,C,-3.444
12/06/10 01:55:01 AM,C,-3.444
12/06/10 02:10:01 AM,C,-3.444
12/06/10 02:25:01 AM,C,-3.444
12/06/10 02:40:01 AM,C,-3.444
12/06/10 02:55:01 AM,C,-3.444
12/06/10 03:10:01 AM,C,-3.444
12/06/10 03:25:01 AM,C,-3.948
12/06/10 03:40:01 AM,C,-3.948
12/06/10 03:55:01 AM,C,-3.948
12/06/10 04:10:01 AM,C,-3.948
12/06/10 04:25:01 AM,C,-3.948
12/06/10 04:40:01 AM,C,-3.948
12/06/10 04:55:01 AM,C,-3.948
12/06/10 05:10:01 AM,C,-3.948
12/06/10 05:25:01 AM,C,-3.948
12/06/10 05:40:01 AM,C,-3.948
12/06/10 05:55:01 AM,C,-3.948
12/06/10 06:10:01 AM,C,-3.948
12/06/10 06:25:01 AM,C,-3.948
12/06/10 06:40:01 AM,C,-3.948
12/06/10 06:55:01 AM,C,-3.948
12/06/10 07:10:01 AM,C,-3.948
12/06/10 07:25:01 AM,C,-3.948
12/06/10 07:40:01 AM,C,-3.948
12/06/10 07:55:01 AM,C,-3.948
12/06/10 08:10:01 AM,C,-3.948
12/06/10 08:25:01 AM,C,-3.444
12/06/10 08:40:01 AM,C,-2.941
12/06/10 08:55:01 AM,C,-2.437
12/06/10 09:10:01 AM,C,-2.437
12/06/10 09:25:01 AM,C,-0.927
12/06/10 09:40:01 AM,C,5.108
12/06/10 09:55:01 AM,C,8.122
12/06/10 10:10:01 AM,C,10.13
12/06/10 10:25:01 AM,C,12.639
12/06/10 10:40:01 AM,C,14.143
12/06/10 10:55:01 AM,C,18.653
12/06/10 11:10:01 AM,C,17.651
12/06/10 11:25:01 AM,C,20.155
12/06/10 11:40:01 AM,C,19.654
12/06/10 11:55:01 AM,C,17.15
12/06/10 12:10:01 PM,C,22.657
12/06/10 12:25:01 PM,C,20.656
12/06/10 12:40:01 PM,C,20.656
12/06/10 12:55:01 PM,C,19.154
12/06/10 01:10:01 PM,C,20.656
12/06/10 01:25:01 PM,C,18.653
12/06/10 01:40:01 PM,C,24.158
12/06/10 01:55:01 PM,C,19.654
12/06/10 02:10:01 PM,C,18.152
12/06/10 02:25:01 PM,C,19.654
12/06/10 02:40:01 PM,C,18.152
12/06/10 02:55:01 PM,C,17.15
12/06/10 03:10:01 PM,C,17.651
12/06/10 03:25:01 PM,C,17.651
12/06/10 03:40:01 PM,C,17.651
12/06/10 03:55:01 PM,C,17.651
12/06/10 04:10:01 PM,C,18.152
12/06/10 04:25:01 PM,C,16.649
12/06/10 04:40:01 PM,C,16.148
12/06/10 04:55:01 PM,C,15.647
12/06/10 05:10:01 PM,C,14.644
12/06/10 05:25:01 PM,C,13.14
12/06/10 05:40:01 PM,C,10.632
12/06/10 05:55:01 PM,C,8.122
12/06/10 06:10:01 PM,C,6.615
12/06/10 06:25:01 PM,C,5.61
12/06/10 06:40:01 PM,C,4.605
12/06/10 06:55:01 PM,C,4.103
12/06/10 07:10:01 PM,C,3.6
12/06/10 07:25:01 PM,C,4.103
12/06/10 07:40:01 PM,C,5.108
12/06/10 07:55:01 PM,C,5.108
12/06/10 08:10:01 PM,C,4.605
12/06/10 08:25:01 PM,C,4.605
12/06/10 08:40:01 PM,C,4.103
12/06/10 08:55:01 PM,C,3.6
12/06/10 09:10:01 PM,C,3.6
12/06/10 09:25:01 PM,C,3.097
12/06/10 09:40:01 PM,C,2.594
12/06/10 09:55:01 PM,C,2.594
12/06/10 10:10:01 PM,C,2.594
12/06/10 10:25:01 PM,C,3.097
12/06/10 10:40:01 PM,C,3.097
12/06/10 10:55:01 PM,C,2.594
12/06/10 11:10:01 PM,C,4.103
12/06/10 11:25:01 PM,C,4.103
12/06/10 11:40:01 PM,C,5.108
12/06/10 11:55:01 PM,C,5.108
12/07/10 12:10:01 AM,C,3.097
12/07/10 12:25:01 AM,C,3.097
12/07/10 12:40:01 AM,C,3.6
12/07/10 12:55:01 AM,C,3.097
12/07/10 01:10:01 AM,C,3.6
12/07/10 01:25:01 AM,C,3.097
12/07/10 01:40:01 AM,C,3.6
12/07/10 01:55:01 AM,C,3.097
12/07/10 02:10:01 AM,C,3.6
12/07/10 02:25:01 AM,C,3.6
12/07/10 02:40:01 AM,C,4.103
12/07/10 02:55:01 AM,C,5.108
12/07/10 03:10:01 AM,C,8.624
12/07/10 03:25:01 AM,C,8.122
12/07/10 03:40:01 AM,C,9.126
12/07/10 03:55:01 AM,C,10.13
12/07/10 04:10:01 AM,C,10.13
12/07/10 04:25:01 AM,C,11.635
12/07/10 04:40:01 AM,C,12.639
12/07/10 04:55:01 AM,C,12.639
12/07/10 05:10:01 AM,C,12.137
12/07/10 05:25:01 AM,C,12.137
12/07/10 05:40:01 AM,C,12.639
12/07/10 05:55:01 AM,C,11.134
12/07/10 06:10:01 AM,C,11.134
12/07/10 06:25:01 AM,C,12.137
12/07/10 06:40:01 AM,C,11.635
12/07/10 06:55:01 AM,C,12.137
12/07/10 07:10:01 AM,C,11.635
12/07/10 07:25:01 AM,C,11.635
12/07/10 07:40:01 AM,C,11.134
12/07/10 07:55:01 AM,C,11.635
12/07/10 08:10:01 AM,C,11.635
12/07/10 08:25:01 AM,C,11.635
12/07/10 08:40:01 AM,C,11.635
12/07/10 08:55:01 AM,C,12.639
12/07/10 09:10:01 AM,C,12.639
12/07/10 09:25:01 AM,C,12.639
12/07/10 09:40:01 AM,C,12.639
12/07/10 09:55:01 AM,C,13.14
12/07/10 10:10:01 AM,C,13.642
12/07/10 10:25:01 AM,C,14.143
12/07/10 10:40:01 AM,C,15.146
12/07/10 10:55:01 AM,C,17.651
12/07/10 11:10:01 AM,C,17.15
12/07/10 11:25:01 AM,C,17.651
12/07/10 11:40:01 AM,C,16.649
12/07/10 11:55:01 AM,C,15.647
12/07/10 12:10:01 PM,C,19.154
12/07/10 12:25:01 PM,C,17.651
12/07/10 12:40:01 PM,C,17.15
12/07/10 12:55:01 PM,C,17.15
12/07/10 01:10:01 PM,C,17.15
12/07/10 01:25:01 PM,C,17.15
12/07/10 01:40:01 PM,C,21.156
12/07/10 01:55:01 PM,C,17.15
12/07/10 02:10:01 PM,C,16.148
12/07/10 02:25:01 PM,C,17.651
12/07/10 02:40:01 PM,C,16.148
12/07/10 02:55:01 PM,C,16.148
12/07/10 03:10:01 PM,C,15.647
12/07/10 03:25:01 PM,C,15.647
12/07/10 03:40:01 PM,C,15.647
12/07/10 03:55:01 PM,C,15.647
12/07/10 04:10:01 PM,C,15.647
12/07/10 04:25:01 PM,C,14.644
12/07/10 04:40:01 PM,C,14.143
12/07/10 04:55:01 PM,C,13.642
12/07/10 05:10:01 PM,C,13.14
12/07/10 05:25:01 PM,C,12.137
12/07/10 05:40:01 PM,C,11.635
12/07/10 05:55:01 PM,C,9.628
12/07/10 06:10:01 PM,C,7.62
12/07/10 06:25:01 PM,C,5.61
12/07/10 06:40:01 PM,C,4.103
12/07/10 06:55:01 PM,C,3.097
12/07/10 07:10:01 PM,C,2.594
12/07/10 07:25:01 PM,C,2.594
12/07/10 07:40:01 PM,C,3.6
12/07/10 07:55:01 PM,C,3.6
12/07/10 08:10:01 PM,C,2.594
12/07/10 08:25:01 PM,C,1.589
12/07/10 08:40:01 PM,C,1.589
12/07/10 08:55:01 PM,C,2.594
12/07/10 09:10:01 PM,C,1.589
12/07/10 09:25:01 PM,C,0.583
12/07/10 09:40:01 PM,C,0.079
12/07/10 09:55:01 PM,C,-0.424
12/07/10 10:10:01 PM,C,-1.43
12/07/10 10:25:01 PM,C,-1.934
12/07/10 10:40:01 PM,C,-2.437
12/07/10 10:55:01 PM,C,-2.941
12/07/10 11:10:01 PM,C,-3.444
12/07/10 11:25:01 PM,C,-3.444
12/07/10 11:40:01 PM,C,-3.948
12/07/10 11:55:01 PM,C,-3.948
12/08/10 12:10:01 AM,C,-3.948
12/08/10 12:25:01 AM,C,-3.948
12/08/10 12:40:01 AM,C,-4.451
12/08/10 12:55:01 AM,C,-4.451
12/08/10 01:10:01 AM,C,-4.955
12/08/10 01:25:01 AM,C,-4.955
12/08/10 01:40:01 AM,C,-4.955
12/08/10 01:55:01 AM,C,-4.955
12/08/10 02:10:01 AM,C,-4.955
12/08/10 02:25:01 AM,C,-4.955
12/08/10 02:40:01 AM,C,-5.459
12/08/10 02:55:01 AM,C,-5.459
12/08/10 03:10:01 AM,C,-5.459
12/08/10 03:25:01 AM,C,-5.459
12/08/10 03:40:01 AM,C,-5.459
12/08/10 03:55:01 AM,C,-5.963
12/08/10 04:10:01 AM,C,-5.963
12/08/10 04:25:01 AM,C,-5.963
12/08/10 04:40:01 AM,C,-5.963
12/08/10 04:55:01 AM,C,-5.963
12/08/10 05:10:01 AM,C,-5.963
12/08/10 05:25:01 AM,C,-5.963
12/08/10 05:40:01 AM,C,-6.467
12/08/10 05:55:01 AM,C,-6.467
12/08/10 06:10:01 AM,C,-6.467
12/08/10 06:25:01 AM,C,-6.971
12/08/10 06:40:01 AM,C,-6.971
12/08/10 06:55:01 AM,C,-6.971
12/08/10 07:10:01 AM,C,-6.971
12/08/10 07:25:01 AM,C,-6.467
12/08/10 07:40:01 AM,C,-6.971
12/08/10 07:55:01 AM,C,-6.971
12/08/10 08:10:01 AM,C,-6.971
12/08/10 08:25:01 AM,C,-6.971
12/08/10 08:40:01 AM,C,-6.971
12/08/10 08:55:01 AM,C,-6.467
12/08/10 09:10:01 AM,C,-6.467
12/08/10 09:25:01 AM,C,-4.955
12/08/10 09:40:01 AM,C,-1.43
12/08/10 09:55:01 AM,C,1.589
12/08/10 10:10:01 AM,C,4.605
12/08/10 10:25:01 AM,C,7.117
12/08/10 10:40:01 AM,C,9.628
12/08/10 10:55:01 AM,C,13.14
12/08/10 11:10:01 AM,C,12.639
12/08/10 11:25:01 AM,C,13.14
12/08/10 11:40:01 AM,C,13.14
12/08/10 11:55:01 AM,C,12.137
12/08/10 12:10:01 PM,C,16.649
12/08/10 12:25:01 PM,C,15.647
12/08/10 12:40:01 PM,C,15.647
12/08/10 12:55:01 PM,C,14.143
12/08/10 01:10:01 PM,C,14.644
12/08/10 01:25:01 PM,C,13.14
12/08/10 01:40:01 PM,C,18.653
12/08/10 01:55:01 PM,C,14.143
12/08/10 02:10:01 PM,C,13.14
12/08/10 02:25:01 PM,C,14.644
12/08/10 02:40:01 PM,C,13.14
12/08/10 02:55:01 PM,C,12.639
12/08/10 03:10:01 PM,C,12.639
12/08/10 03:25:01 PM,C,12.639
12/08/10 03:40:01 PM,C,12.639
12/08/10 03:55:01 PM,C,12.639
12/08/10 04:10:01 PM,C,13.14
12/08/10 04:25:01 PM,C,11.635
12/08/10 04:40:01 PM,C,11.134
12/08/10 04:55:01 PM,C,10.632
12/08/10 05:10:01 PM,C,9.628
12/08/10 05:25:01 PM,C,8.624
12/08/10 05:40:01 PM,C,5.61
12/08/10 05:55:01 PM,C,4.103
12/08/10 06:10:01 PM,C,4.605
12/08/10 06:25:01 PM,C,2.594
12/08/10 06:40:01 PM,C,2.594
12/08/10 06:55:01 PM,C,5.108
12/08/10 07:10:01 PM,C,6.113
12/08/10 07:25:01 PM,C,6.615
12/08/10 07:40:01 PM,C,6.615
12/08/10 07:55:01 PM,C,6.615
12/08/10 08:10:01 PM,C,7.117
12/08/10 08:25:01 PM,C,7.117
12/08/10 08:40:01 PM,C,7.62
12/08/10 08:55:01 PM,C,8.122
12/08/10 09:10:01 PM,C,8.122
12/08/10 09:25:01 PM,C,8.122
12/08/10 09:40:01 PM,C,8.122
12/08/10 09:55:01 PM,C,8.122
12/08/10 10:10:01 PM,C,8.122
12/08/10 10:25:01 PM,C,8.122
12/08/10 10:40:01 PM,C,8.122
12/08/10 10:55:01 PM,C,8.624
12/08/10 11:10:01 PM,C,8.624
12/08/10 11:25:01 PM,C,8.624
12/08/10 11:40:01 PM,C,8.624
12/08/10 11:55:01 PM,C,8.122
12/09/10 12:10:01 AM,C,8.122
12/09/10 12:25:01 AM,C,7.117
12/09/10 12:40:01 AM,C,6.113
12/09/10 12:55:01 AM,C,5.61
12/09/10 01:10:01 AM,C,6.615
12/09/10 01:25:01 AM,C,8.122
12/09/10 01:40:01 AM,C,9.126
12/09/10 01:55:01 AM,C,8.122
12/09/10 02:10:01 AM,C,8.122
12/09/10 02:25:01 AM,C,7.62
12/09/10 02:40:01 AM,C,8.624
12/09/10 02:55:01 AM,C,9.126
12/09/10 03:10:01 AM,C,8.122
12/09/10 03:25:01 AM,C,8.122
12/09/10 03:40:01 AM,C,8.122
12/09/10 03:55:01 AM,C,8.122
12/09/10 04:10:01 AM,C,8.624
12/09/10 04:25:01 AM,C,9.126
12/09/10 04:40:01 AM,C,10.13
12/09/10 04:55:01 AM,C,10.13
12/09/10 05:10:01 AM,C,9.628
12/09/10 05:25:01 AM,C,9.628
12/09/10 05:40:01 AM,C,10.13
12/09/10 05:55:01 AM,C,10.13
12/09/10 06:10:01 AM,C,9.628
12/09/10 06:25:01 AM,C,10.13
12/09/10 06:40:01 AM,C,9.628
12/09/10 06:55:01 AM,C,9.126
12/09/10 07:10:01 AM,C,9.126
12/09/10 07:25:01 AM,C,9.126
12/09/10 07:40:01 AM,C,8.122
12/09/10 07:55:01 AM,C,8.624
12/09/10 08:10:01 AM,C,8.624
12/09/10 08:25:01 AM,C,8.624
12/09/10 08:40:01 AM,C,9.126
12/09/10 08:55:01 AM,C,9.628
12/09/10 09:10:01 AM,C,10.13
12/09/10 09:25:01 AM,C,11.134
12/09/10 09:40:01 AM,C,12.137
12/09/10 09:55:01 AM,C,13.14
12/09/10 10:10:01 AM,C,13.642
12/09/10 10:25:01 AM,C,14.143
12/09/10 10:40:01 AM,C,14.143
12/09/10 10:55:01 AM,C,16.649
12/09/10 11:10:01 AM,C,16.148
12/09/10 11:25:01 AM,C,17.15
12/09/10 11:40:01 AM,C,16.148
12/09/10 11:55:01 AM,C,15.647
12/09/10 12:10:01 PM,C,19.654
12/09/10 12:25:01 PM,C,18.653
12/09/10 12:40:01 PM,C,18.653
12/09/10 12:55:01 PM,C,17.651
12/09/10 01:10:01 PM,C,18.152
12/09/10 01:25:01 PM,C,17.651
12/09/10 01:40:01 PM,C,21.156
12/09/10 01:55:01 PM,C,17.651
12/09/10 02:10:01 PM,C,17.651
12/09/10 02:25:01 PM,C,19.154
12/09/10 02:40:01 PM,C,17.651
12/09/10 02:55:01 PM,C,17.15
12/09/10 03:10:01 PM,C,16.649
12/09/10 03:25:01 PM,C,16.148
12/09/10 03:40:01 PM,C,16.148
12/09/10 03:55:01 PM,C,16.148
12/09/10 04:10:01 PM,C,17.15
12/09/10 04:25:01 PM,C,16.148
12/09/10 04:40:01 PM,C,15.647
12/09/10 04:55:01 PM,C,15.146
12/09/10 05:10:01 PM,C,14.143
12/09/10 05:25:01 PM,C,12.639
12/09/10 05:40:01 PM,C,12.137
12/09/10 05:55:01 PM,C,11.635
12/09/10 06:10:01 PM,C,11.134
12/09/10 06:25:01 PM,C,11.134
12/09/10 06:40:01 PM,C,11.134
12/09/10 06:55:01 PM,C,11.635
12/09/10 07:10:01 PM,C,11.134
12/09/10 07:25:01 PM,C,11.635
12/09/10 07:40:01 PM,C,10.632
12/09/10 07:55:01 PM,C,10.632
12/09/10 08:10:01 PM,C,10.632
12/09/10 08:25:01 PM,C,10.632
12/09/10 08:40:01 PM,C,9.126
12/09/10 08:55:01 PM,C,8.122
12/09/10 09:10:01 PM,C,7.117
12/09/10 09:25:01 PM,C,6.113
12/09/10 09:40:01 PM,C,5.108
12/09/10 09:55:01 PM,C,4.605
12/09/10 10:10:01 PM,C,4.103
12/09/10 10:25:01 PM,C,3.097
12/09/10 10:40:01 PM,C,3.097
12/09/10 10:55:01 PM,C,2.092
12/09/10 11:10:01 PM,C,2.092
12/09/10 11:25:01 PM,C,2.594
12/09/10 11:40:01 PM,C,1.589
12/09/10 11:55:01 PM,C,2.092
12/10/10 12:10:01 AM,C,2.092
12/10/10 12:25:01 AM,C,1.589
12/10/10 12:40:01 AM,C,1.589
12/10/10 12:55:01 AM,C,2.092
12/10/10 01:10:01 AM,C,2.594
12/10/10 01:25:01 AM,C,3.097
12/10/10 01:40:01 AM,C,4.605
12/10/10 01:55:01 AM,C,6.113
12/10/10 02:10:01 AM,C,8.624
12/10/10 02:25:01 AM,C,10.13
12/10/10 02:40:01 AM,C,10.632
12/10/10 02:55:01 AM,C,10.13
12/10/10 03:10:01 AM,C,9.628
12/10/10 03:25:01 AM,C,9.126
12/10/10 03:40:01 AM,C,10.13
12/10/10 03:55:01 AM,C,10.632
12/10/10 04:10:01 AM,C,11.635
12/10/10 04:25:01 AM,C,11.635
12/10/10 04:40:01 AM,C,11.134
12/10/10 04:55:01 AM,C,11.134
12/10/10 05:10:01 AM,C,11.134
12/10/10 05:25:01 AM,C,11.134
12/10/10 05:40:01 AM,C,10.13
12/10/10 05:55:01 AM,C,9.628
12/10/10 06:10:01 AM,C,9.126
12/10/10 06:25:01 AM,C,10.13
12/10/10 06:40:01 AM,C,10.632
12/10/10 06:55:01 AM,C,10.632
12/10/10 07:10:01 AM,C,9.628
12/10/10 07:25:01 AM,C,9.628
12/10/10 07:40:01 AM,C,8.624
12/10/10 07:55:01 AM,C,7.117
12/10/10 08:10:01 AM,C,5.61
12/10/10 08:25:01 AM,C,5.108
12/10/10 08:40:01 AM,C,8.624
12/10/10 08:55:01 AM,C,10.13
12/10/10 09:10:01 AM,C,11.134
12/10/10 09:25:01 AM,C,12.137
12/10/10 09:40:01 AM,C,13.14
12/10/10 09:55:01 AM,C,14.143
12/10/10 10:10:01 AM,C,14.644
12/10/10 10:25:01 AM,C,14.644
12/10/10 10:40:01 AM,C,14.644
12/10/10 10:55:01 AM,C,17.15
12/10/10 11:10:01 AM,C,17.15
12/10/10 11:25:01 AM,C,17.651
12/10/10 11:40:01 AM,C,16.649
12/10/10 11:55:01 AM,C,16.148
12/10/10 12:10:01 PM,C,19.654
12/10/10 12:25:01 PM,C,19.154
12/10/10 12:40:01 PM,C,19.654
12/10/10 12:55:01 PM,C,17.15
12/10/10 01:10:01 PM,C,18.653
12/10/10 01:25:01 PM,C,17.15
12/10/10 01:40:01 PM,C,20.656
12/10/10 01:55:01 PM,C,18.152
12/10/10 02:10:01 PM,C,17.651
12/10/10 02:25:01 PM,C,19.154
12/10/10 02:40:01 PM,C,17.651
12/10/10 02:55:01 PM,C,17.15
12/10/10 03:10:01 PM,C,17.15
12/10/10 03:25:01 PM,C,17.15
12/10/10 03:40:01 PM,C,16.649
12/10/10 03:55:01 PM,C,17.15
12/10/10 04:10:01 PM,C,17.651
12/10/10 04:25:01 PM,C,16.649
12/10/10 04:40:01 PM,C,16.148
12/10/10 04:55:01 PM,C,15.647
12/10/10 05:10:01 PM,C,15.146
12/10/10 05:25:01 PM,C,14.644
12/10/10 05:40:01 PM,C,14.644
12/10/10 05:55:01 PM,C,14.143
12/10/10 06:10:01 PM,C,14.143
12/10/10 06:25:01 PM,C,14.143
12/10/10 06:40:01 PM,C,13.642
12/10/10 06:55:01 PM,C,14.143
12/10/10 07:10:01 PM,C,14.143
12/10/10 07:25:01 PM,C,14.143
12/10/10 07:40:01 PM,C,13.14
12/10/10 07:55:01 PM,C,13.14
12/10/10 08:10:01 PM,C,12.639
12/10/10 08:25:01 PM,C,12.137
12/10/10 08:40:01 PM,C,9.628
12/10/10 08:55:01 PM,C,10.632
12/10/10 09:10:01 PM,C,12.137
12/10/10 09:25:01 PM,C,12.137
12/10/10 09:40:01 PM,C,12.639
12/10/10 09:55:01 PM,C,12.639
12/10/10 10:10:01 PM,C,12.137
12/10/10 10:25:01 PM,C,12.137
12/10/10 10:40:01 PM,C,11.635
12/10/10 10:55:01 PM,C,11.635
12/10/10 11:10:01 PM,C,11.134
12/10/10 11:25:01 PM,C,11.635
12/10/10 11:40:01 PM,C,12.137
12/10/10 11:55:01 PM,C,12.137
12/11/10 12:10:01 AM,C,12.137
12/11/10 12:25:01 AM,C,11.635
12/11/10 12:40:01 AM,C,12.137
12/11/10 12:55:01 AM,C,11.635
12/11/10 01:10:01 AM,C,11.635
12/11/10 01:25:01 AM,C,11.134
12/11/10 01:40:01 AM,C,11.134
12/11/10 01:55:01 AM,C,10.632
12/11/10 02:10:01 AM,C,11.134
12/11/10 02:25:01 AM,C,11.134
12/11/10 02:40:01 AM,C,11.134
12/11/10 02:55:01 AM,C,11.134
12/11/10 03:10:01 AM,C,11.134
12/11/10 03:25:01 AM,C,11.134
12/11/10 03:40:01 AM,C,11.635
12/11/10 03:55:01 AM,C,11.134
12/11/10 04:10:01 AM,C,11.134
12/11/10 04:25:01 AM,C,11.134
12/11/10 04:40:01 AM,C,10.13
12/11/10 04:55:01 AM,C,9.126
12/11/10 05:10:01 AM,C,9.628
12/11/10 05:25:01 AM,C,10.13
12/11/10 05:40:01 AM,C,10.632
12/11/10 05:55:01 AM,C,9.628
12/11/10 06:10:01 AM,C,8.624
12/11/10 06:25:01 AM,C,9.126
12/11/10 06:40:01 AM,C,8.624
12/11/10 06:55:01 AM,C,8.624
12/11/10 07:10:01 AM,C,7.62
12/11/10 07:25:01 AM,C,6.113
12/11/10 07:40:01 AM,C,6.113
12/11/10 07:55:01 AM,C,6.113
12/11/10 08:10:01 AM,C,6.615
12/11/10 08:25:01 AM,C,7.117
12/11/10 08:40:01 AM,C,8.624
12/11/10 08:55:01 AM,C,8.624
12/11/10 09:10:01 AM,C,9.126
12/11/10 09:25:01 AM,C,10.13
12/11/10 09:40:01 AM,C,12.137
12/11/10 09:55:01 AM,C,13.14
12/11/10 10:10:01 AM,C,13.642
12/11/10 10:25:01 AM,C,13.642
12/11/10 10:40:01 AM,C,11.134
12/11/10 10:55:01 AM,C,13.642
12/11/10 11:10:01 AM,C,13.14
12/11/10 11:25:01 AM,C,14.143
12/11/10 11:40:01 AM,C,13.642
12/11/10 11:55:01 AM,C,13.14
12/11/10 12:10:01 PM,C,16.148
12/11/10 12:25:01 PM,C,16.148
12/11/10 12:40:01 PM,C,17.651
12/11/10 12:55:01 PM,C,17.15
12/11/10 01:10:01 PM,C,19.654
12/11/10 01:25:01 PM,C,17.15
12/11/10 01:40:01 PM,C,21.657
12/11/10 01:55:01 PM,C,18.152
12/11/10 02:10:01 PM,C,16.148
12/11/10 02:25:01 PM,C,18.152
12/11/10 02:40:01 PM,C,16.649
12/11/10 02:55:01 PM,C,16.148
12/11/10 03:10:01 PM,C,16.148
12/11/10 03:25:01 PM,C,16.148
