Measurement Time,kPa Potential,m³/m³ VWC,m³/m³ VWC,kPa Potential,None
7/14/2014 3:00 AM,-546,0.031,-0.064,-292,
7/14/2014 4:00 AM,-552,0.031,-0.066,-292,
7/14/2014 5:00 AM,-552,0.031,-0.064,-295,
7/14/2014 6:00 AM,-552,0.030,-0.065,-295,
7/14/2014 7:00 AM,-552,0.030,-0.065,-295,
7/14/2014 8:00 AM,-552,0.030,-0.065,-298,
7/14/2014 9:00 AM,-546,0.030,-0.068,-298,
7/14/2014 10:00 AM,-546,0.030,-0.072,-298,
7/14/2014 11:00 AM,-546,0.030,-0.074,-301,
7/14/2014 12:00 PM,-540,0.030,-0.074,-304,
7/14/2014 1:00 PM,-546,0.030,-0.072,-313,
7/14/2014 2:00 PM,-552,0.030,-0.068,-316,
7/14/2014 3:00 PM,-546,0.030,-0.068,-313,
7/14/2014 4:00 PM,-546,0.030,-0.076,-319,
7/14/2014 5:00 PM,-546,0.030,-0.076,-329,
7/14/2014 6:00 PM,-540,0.030,-0.083,-329,
7/14/2014 7:00 PM,-546,0.030,-0.087,-329,
7/14/2014 8:00 PM,-540,0.030,-0.080,-332,
7/14/2014 9:00 PM,-546,0.030,-0.076,-332,
7/14/2014 10:00 PM,-546,0.030,-0.074,-332,
7/14/2014 11:00 PM,-546,0.030,-0.072,-335,
7/15/2014 12:00 AM,-546,0.030,-0.072,-335,
7/15/2014 1:00 AM,-546,0.030,-0.070,-335,
7/15/2014 2:00 AM,-546,0.030,-0.071,-338,
7/15/2014 3:00 AM,-552,0.030,-0.074,-338,
7/15/2014 4:00 AM,-546,0.029,-0.073,-342,
7/15/2014 5:00 AM,-552,0.029,-0.076,-342,
7/15/2014 6:00 AM,-552,0.029,-0.076,-342,
7/15/2014 7:00 AM,-552,0.028,-0.074,-342,
7/15/2014 8:00 AM,-552,0.028,-0.075,-345,
7/15/2014 9:00 AM,-552,0.028,-0.076,-345,
7/15/2014 10:00 AM,-552,0.028,-0.078,-345,
7/15/2014 11:00 AM,-552,0.028,-0.080,-345,
7/15/2014 12:00 PM,-552,0.028,-0.083,-349,
7/15/2014 1:00 PM,-546,0.028,-0.087,-352,
7/15/2014 2:00 PM,-546,0.028,-0.099,-319,
7/15/2014 3:00 PM,-546,0.028,-0.098,-313,
7/15/2014 4:00 PM,-552,0.028,-0.093,-313,
7/15/2014 5:00 PM,-552,0.028,-0.095,-316,
7/15/2014 6:00 PM,-546,0.028,-0.097,-316,
7/15/2014 7:00 PM,-546,0.028,-0.100,-316,
7/15/2014 8:00 PM,-546,0.028,-0.100,-316,
7/15/2014 9:00 PM,-546,0.028,-0.097,-316,
7/15/2014 10:00 PM,-552,0.028,-0.094,-316,
7/15/2014 11:00 PM,-546,0.028,-0.092,-313,
7/16/2014 12:00 AM,-552,0.028,-0.091,-313,
7/16/2014 1:00 AM,-546,0.028,-0.092,-313,
7/16/2014 2:00 AM,-552,0.028,-0.091,-313,
7/16/2014 3:00 AM,-552,0.028,-0.092,-316,
7/16/2014 4:00 AM,-552,0.028,-0.092,-313,
7/16/2014 5:00 AM,-546,0.028,-0.093,-316,
7/16/2014 6:00 AM,-552,0.028,-0.094,-316,
7/16/2014 7:00 AM,-552,0.028,-0.087,-313,
7/16/2014 8:00 AM,-552,0.028,-0.084,-316,
7/16/2014 9:00 AM,-558,0.028,-0.088,-316,
7/16/2014 10:00 AM,-552,0.028,-0.092,-319,
7/16/2014 11:00 AM,-552,0.028,-0.097,-319,
7/16/2014 12:00 PM,-552,0.028,-0.098,-322,
7/16/2014 1:00 PM,-552,0.028,0.051,-304,
7/16/2014 2:00 PM,-546,0.028,0.079,-304,
7/16/2014 3:00 PM,-552,0.028,0.059,-304,
7/16/2014 4:00 PM,-546,0.028,0.014,-313,
7/16/2014 5:00 PM,-540,0.028,0.002,-319,
7/16/2014 6:00 PM,-540,0.028,-0.006,-322,
7/16/2014 7:00 PM,-546,0.028,-0.009,-325,
7/16/2014 8:00 PM,-546,0.028,-0.012,-329,
7/16/2014 9:00 PM,-546,0.028,-0.014,-332,
7/16/2014 10:00 PM,-563,0.028,-0.023,-342,
7/16/2014 11:00 PM,-607,0.028,-0.039,-349,
7/17/2014 12:00 AM,-594,0.028,-0.050,-345,
7/17/2014 1:00 AM,-594,0.028,-0.053,-342,
7/17/2014 2:00 AM,-594,0.028,-0.047,-342,
7/17/2014 3:00 AM,-588,0.028,-0.059,-356,
7/17/2014 4:00 AM,-594,0.028,-0.070,-378,
7/17/2014 5:00 AM,-633,0.028,-0.069,-370,
7/17/2014 6:00 AM,-675,0.028,-0.061,-115,
7/17/2014 7:00 AM,-661,0.028,-0.076,-42,
7/17/2014 8:00 AM,-654,0.028,-0.074,-27,
7/17/2014 9:00 AM,-647,0.027,-0.071,-26,
7/17/2014 10:00 AM,-640,0.027,-0.072,-26,
7/17/2014 11:00 AM,-640,0.027,-0.077,-26,
7/17/2014 12:00 PM,-633,0.027,-0.078,-27,
7/17/2014 1:00 PM,-633,0.026,-0.079,-28,
7/17/2014 2:00 PM,-626,0.027,-0.074,-29,
7/17/2014 3:00 PM,-620,0.027,-0.078,-31,
7/17/2014 4:00 PM,-613,0.027,-0.083,-33,
7/17/2014 5:00 PM,-613,0.028,-0.082,-34,
7/17/2014 6:00 PM,-620,0.028,-0.070,-36,
7/17/2014 7:00 PM,-620,0.028,-0.062,-38,
7/17/2014 8:00 PM,-613,0.028,-0.056,-39,
7/17/2014 9:00 PM,-613,0.028,-0.051,-41,
7/17/2014 10:00 PM,-613,0.028,-0.050,-44,
7/17/2014 11:00 PM,-613,0.028,-0.047,-46,
7/18/2014 12:00 AM,-613,0.028,-0.045,-48,
7/18/2014 1:00 AM,-613,0.028,-0.042,-51,
7/18/2014 2:00 AM,-607,0.028,-0.040,-53,
7/18/2014 3:00 AM,-613,0.028,-0.042,-55,
7/18/2014 4:00 AM,-613,0.028,-0.045,-58,
7/18/2014 5:00 AM,-613,0.027,-0.042,-60,
7/18/2014 6:00 AM,-613,0.027,-0.038,-62,
7/18/2014 7:00 AM,-613,0.027,-0.037,-65,
7/18/2014 8:00 AM,-607,0.027,-0.037,-67,
7/18/2014 9:00 AM,-613,0.027,-0.039,-69,
7/18/2014 10:00 AM,-607,0.026,-0.042,-72,
7/18/2014 11:00 AM,-607,0.026,-0.042,-74,
7/18/2014 12:00 PM,-600,0.026,-0.045,-77,
7/18/2014 1:00 PM,-600,0.026,-0.045,-79,
7/18/2014 2:00 PM,-600,0.026,-0.044,-82,
7/18/2014 3:00 PM,-594,0.026,-0.044,-84,
7/18/2014 4:00 PM,-594,0.027,-0.044,-87,
7/18/2014 5:00 PM,-600,0.027,-0.048,-90,
7/18/2014 6:00 PM,-600,0.027,-0.048,-93,
7/18/2014 7:00 PM,-594,0.027,-0.043,-94,
7/18/2014 8:00 PM,-600,0.027,-0.040,-97,
7/18/2014 9:00 PM,-600,0.028,-0.053,-108,
7/18/2014 10:00 PM,-600,0.028,-0.062,-112,
7/18/2014 11:00 PM,-600,0.027,-0.062,-112,
7/19/2014 12:00 AM,-600,0.027,-0.060,-111,
7/19/2014 1:00 AM,-600,0.027,-0.058,-111,
7/19/2014 2:00 AM,-607,0.027,-0.055,-110,
7/19/2014 3:00 AM,-600,0.027,-0.055,-110,
7/19/2014 4:00 AM,-600,0.027,-0.048,-109,
7/19/2014 5:00 AM,-607,0.026,-0.048,-108,
7/19/2014 6:00 AM,-600,0.026,-0.048,-107,
7/19/2014 7:00 AM,-600,0.026,-0.052,-107,
7/19/2014 8:00 AM,-600,0.026,-0.053,-107,
7/19/2014 9:00 AM,-607,0.026,-0.053,-106,
7/19/2014 10:00 AM,-600,0.026,-0.053,-106,
7/19/2014 11:00 AM,-600,0.026,-0.059,-108,
7/19/2014 12:00 PM,-594,0.026,-0.057,-108,
7/19/2014 1:00 PM,-588,0.026,-0.053,-108,
7/19/2014 2:00 PM,-588,0.026,0.036,-143,
