Measurement Time,m³/m³ VWC,kPa Potential,kPa Potential,m³/m³ VWC,None
8/7/2015 7:00 AM,0.482,-13,-11,0.445,
8/7/2015 8:00 AM,0.481,-13,-11,0.445,
8/7/2015 9:00 AM,0.481,-13,-11,0.445,
8/7/2015 10:00 AM,0.481,-13,-11,0.445,
8/7/2015 11:00 AM,0.479,-13,-11,0.445,
8/7/2015 12:00 PM,0.475,-13,-11,0.444,
8/7/2015 1:00 PM,0.474,-13,-11,0.444,
8/7/2015 2:00 PM,0.473,-13,-11,0.443,
8/7/2015 3:00 PM,0.471,-13,-11,0.442,
8/7/2015 4:00 PM,0.470,-13,-11,0.441,
8/7/2015 5:00 PM,0.469,-13,-11,0.440,
8/7/2015 6:00 PM,0.468,-13,-11,0.440,
8/7/2015 7:00 PM,0.466,-13,-11,0.440,
8/7/2015 8:00 PM,0.465,-13,-11,0.439,
8/7/2015 9:00 PM,0.465,-13,-11,0.439,
8/7/2015 10:00 PM,0.464,-13,-11,0.438,
8/7/2015 11:00 PM,0.464,-13,-11,0.437,
8/8/2015 12:00 AM,0.463,-13,-11,0.437,
8/8/2015 1:00 AM,0.463,-13,-11,0.437,
8/8/2015 2:00 AM,0.463,-13,-11,0.437,
8/8/2015 3:00 AM,0.463,-13,-11,0.436,
8/8/2015 4:00 AM,0.463,-13,-11,0.436,
8/8/2015 5:00 AM,0.462,-13,-11,0.436,
8/8/2015 6:00 AM,0.461,-13,-11,0.436,
8/8/2015 7:00 AM,0.461,-13,-11,0.435,
8/8/2015 8:00 AM,0.460,-13,-11,0.435,
8/8/2015 9:00 AM,0.460,-13,-11,0.435,
8/8/2015 10:00 AM,0.459,-13,-11,0.435,
8/8/2015 11:00 AM,0.458,-13,-11,0.435,
8/8/2015 12:00 PM,0.457,-13,-11,0.434,
8/8/2015 1:00 PM,0.457,-13,-11,0.434,
8/8/2015 2:00 PM,0.455,-13,-11,0.434,
8/8/2015 3:00 PM,0.454,-13,-11,0.433,
8/8/2015 4:00 PM,0.451,-13,-11,0.430,
8/8/2015 5:00 PM,0.450,-13,-11,0.429,
8/8/2015 6:00 PM,0.449,-13,-11,0.428,
8/8/2015 7:00 PM,0.448,-13,-11,0.428,
8/8/2015 8:00 PM,0.447,-13,-11,0.428,
8/8/2015 9:00 PM,0.446,-13,-11,0.428,
8/8/2015 10:00 PM,0.446,-13,-11,0.428,
8/8/2015 11:00 PM,0.445,-13,-11,0.428,
8/9/2015 12:00 AM,0.445,-13,-11,0.428,
8/9/2015 1:00 AM,0.445,-13,-11,0.427,
8/9/2015 2:00 AM,0.445,-13,-11,0.427,
8/9/2015 3:00 AM,0.446,-13,-11,0.428,
8/9/2015 4:00 AM,0.445,-13,-11,0.428,
8/9/2015 5:00 AM,0.449,-13,-11,0.430,
8/9/2015 6:00 AM,0.450,-13,-11,0.431,
8/9/2015 7:00 AM,0.450,-13,-11,0.431,
8/9/2015 8:00 AM,0.450,-13,-11,0.430,
8/9/2015 9:00 AM,0.450,-13,-11,0.430,
8/9/2015 10:00 AM,0.450,-13,-11,0.430,
8/9/2015 11:00 AM,0.449,-13,-11,0.430,
8/9/2015 12:00 PM,0.448,-13,-11,0.429,
8/9/2015 1:00 PM,0.446,-13,-11,0.429,
8/9/2015 2:00 PM,0.445,-13,-11,0.429,
8/9/2015 3:00 PM,0.445,-13,-11,0.428,
8/9/2015 4:00 PM,0.445,-13,-11,0.428,
8/9/2015 5:00 PM,0.445,-13,-11,0.428,
8/9/2015 6:00 PM,0.443,-13,-11,0.428,
8/9/2015 7:00 PM,0.441,-13,-11,0.428,
8/9/2015 8:00 PM,0.440,-13,-11,0.428,
8/9/2015 9:00 PM,0.440,-13,-11,0.428,
8/9/2015 10:00 PM,0.440,-14,-11,0.428,
8/9/2015 11:00 PM,0.440,-14,-11,0.428,
8/10/2015 12:00 AM,0.440,-14,-11,0.427,
8/10/2015 1:00 AM,0.439,-14,-11,0.427,
8/10/2015 2:00 AM,0.438,-14,-11,0.427,
8/10/2015 3:00 AM,0.438,-14,-11,0.428,
8/10/2015 4:00 AM,0.437,-14,-11,0.428,
8/10/2015 5:00 AM,0.437,-14,-11,0.427,
8/10/2015 6:00 AM,0.436,-14,-11,0.427,
8/10/2015 7:00 AM,0.436,-14,-11,0.427,
8/10/2015 8:00 AM,0.435,-14,-11,0.428,
8/10/2015 9:00 AM,0.435,-14,-11,0.428,
8/10/2015 10:00 AM,0.434,-14,-11,0.427,
8/10/2015 11:00 AM,0.434,-14,-11,0.427,
8/10/2015 12:00 PM,0.433,-14,-11,0.427,
8/10/2015 1:00 PM,0.431,-15,-11,0.427,
8/10/2015 2:00 PM,0.429,-15,-11,0.426,
8/10/2015 3:00 PM,0.427,-15,-11,0.426,
8/10/2015 4:00 PM,0.425,-15,-11,0.425,
8/10/2015 5:00 PM,0.423,-15,-11,0.424,
8/10/2015 6:00 PM,0.419,-16,-11,0.423,
8/10/2015 7:00 PM,0.417,-16,-11,0.423,
8/10/2015 8:00 PM,0.414,-16,-11,0.423,
8/10/2015 9:00 PM,0.412,-16,-11,0.423,
8/10/2015 10:00 PM,0.411,-16,-11,0.423,
8/10/2015 11:00 PM,0.409,-16,-11,0.423,
8/11/2015 12:00 AM,0.408,-17,-11,0.423,
8/11/2015 1:00 AM,0.406,-17,-11,0.423,
8/11/2015 2:00 AM,0.406,-17,-11,0.423,
8/11/2015 3:00 AM,0.405,-17,-11,0.422,
8/11/2015 4:00 AM,0.404,-17,-11,0.422,
8/11/2015 5:00 AM,0.402,-17,-11,0.422,
8/11/2015 6:00 AM,0.402,-17,-11,0.422,
8/11/2015 7:00 AM,0.401,-17,-11,0.422,
8/11/2015 8:00 AM,0.400,-17,-11,0.422,
8/11/2015 9:00 AM,0.400,-18,-11,0.422,
8/11/2015 10:00 AM,0.399,-18,-11,0.422,
8/11/2015 11:00 AM,0.398,-18,-11,0.420,
8/11/2015 12:00 PM,0.396,-18,-11,0.420,
8/11/2015 1:00 PM,0.394,-19,-11,0.419,
8/11/2015 2:00 PM,0.393,-19,-12,0.419,
8/11/2015 3:00 PM,0.391,-19,-12,0.418,
8/11/2015 4:00 PM,0.389,-20,-12,0.417,
8/11/2015 5:00 PM,0.386,-21,-12,0.416,
8/11/2015 6:00 PM,0.383,-22,-12,0.415,
8/11/2015 7:00 PM,0.382,-22,-12,0.413,
8/11/2015 8:00 PM,0.380,-23,-12,0.412,
8/11/2015 9:00 PM,0.377,-24,-12,0.412,
8/11/2015 10:00 PM,0.376,-25,-12,0.412,
8/11/2015 11:00 PM,0.374,-25,-13,0.412,
8/12/2015 12:00 AM,0.373,-26,-13,0.411,
8/12/2015 1:00 AM,0.372,-27,-13,0.411,
8/12/2015 2:00 AM,0.370,-27,-13,0.410,
8/12/2015 3:00 AM,0.369,-27,-13,0.410,
8/12/2015 4:00 AM,0.368,-28,-13,0.410,
8/12/2015 5:00 AM,0.367,-28,-13,0.409,
8/12/2015 6:00 AM,0.366,-29,-13,0.409,
8/12/2015 7:00 AM,0.366,-29,-13,0.409,
8/12/2015 8:00 AM,0.365,-29,-13,0.409,
8/12/2015 9:00 AM,0.364,-30,-13,0.408,
8/12/2015 10:00 AM,0.362,-31,-14,0.408,
8/12/2015 11:00 AM,0.361,-32,-14,0.407,
8/12/2015 12:00 PM,0.359,-33,-14,0.406,
8/12/2015 1:00 PM,0.358,-34,-14,0.406,
8/12/2015 2:00 PM,0.356,-36,-14,0.404,
8/12/2015 3:00 PM,0.355,-37,-14,0.403,
8/12/2015 4:00 PM,0.353,-39,-14,0.401,
8/12/2015 5:00 PM,0.351,-41,-14,0.400,
8/12/2015 6:00 PM,0.349,-42,-14,0.398,
8/12/2015 7:00 PM,0.348,-44,-15,0.396,
8/12/2015 8:00 PM,0.347,-46,-15,0.395,
8/12/2015 9:00 PM,0.346,-47,-15,0.395,
8/12/2015 10:00 PM,0.345,-48,-15,0.394,
8/12/2015 11:00 PM,0.344,-48,-15,0.394,
8/13/2015 12:00 AM,0.343,-49,-15,0.393,
8/13/2015 1:00 AM,0.343,-49,-15,0.392,
8/13/2015 2:00 AM,0.342,-50,-15,0.392,
8/13/2015 3:00 AM,0.341,-51,-15,0.392,
8/13/2015 4:00 AM,0.341,-51,-15,0.391,
8/13/2015 5:00 AM,0.340,-52,-16,0.391,
8/13/2015 6:00 AM,0.339,-52,-16,0.390,
8/13/2015 7:00 AM,0.338,-53,-16,0.389,
8/13/2015 8:00 AM,0.338,-53,-16,0.389,
8/13/2015 9:00 AM,0.338,-54,-16,0.389,
8/13/2015 10:00 AM,0.336,-55,-16,0.388,
8/13/2015 11:00 AM,0.334,-57,-16,0.386,
8/13/2015 12:00 PM,0.333,-59,-16,0.385,
8/13/2015 1:00 PM,0.331,-61,-16,0.383,
8/13/2015 2:00 PM,0.330,-63,-17,0.381,
8/13/2015 3:00 PM,0.328,-65,-17,0.379,
8/13/2015 4:00 PM,0.326,-67,-17,0.377,
8/13/2015 5:00 PM,0.326,-69,-17,0.375,
8/13/2015 6:00 PM,0.323,-72,-18,0.373,
8/13/2015 7:00 PM,0.322,-74,-18,0.371,
8/13/2015 8:00 PM,0.321,-76,-18,0.369,
8/13/2015 9:00 PM,0.320,-78,-19,0.368,
8/13/2015 10:00 PM,0.319,-79,-19,0.367,
8/13/2015 11:00 PM,0.318,-80,-20,0.366,
8/14/2015 12:00 AM,0.317,-80,-20,0.366,
8/14/2015 1:00 AM,0.317,-81,-20,0.365,
8/14/2015 2:00 AM,0.316,-82,-20,0.364,
8/14/2015 3:00 AM,0.315,-82,-21,0.364,
8/14/2015 4:00 AM,0.315,-83,-21,0.363,
8/14/2015 5:00 AM,0.314,-84,-21,0.362,
8/14/2015 6:00 AM,0.314,-84,-21,0.361,
8/14/2015 7:00 AM,0.313,-84,-21,0.361,
8/14/2015 8:00 AM,0.312,-85,-22,0.361,
8/14/2015 9:00 AM,0.311,-86,-22,0.361,
8/14/2015 10:00 AM,0.310,-86,-22,0.359,
8/14/2015 11:00 AM,0.308,-89,-22,0.357,
8/14/2015 12:00 PM,0.306,-91,-23,0.355,
8/14/2015 1:00 PM,0.304,-93,-23,0.352,
8/14/2015 2:00 PM,0.303,-96,-24,0.349,
8/14/2015 3:00 PM,0.301,-99,-24,0.347,
8/14/2015 4:00 PM,0.299,-100,-25,0.344,
8/14/2015 5:00 PM,0.297,-104,-26,0.340,
8/14/2015 6:00 PM,0.295,-107,-27,0.337,
8/14/2015 7:00 PM,0.293,-112,-27,0.334,
8/14/2015 8:00 PM,0.292,-114,-28,0.332,
8/14/2015 9:00 PM,0.292,-116,-29,0.331,
8/14/2015 10:00 PM,0.292,-119,-29,0.330,
8/14/2015 11:00 PM,0.291,-120,-30,0.329,
8/15/2015 12:00 AM,0.290,-121,-30,0.329,
8/15/2015 1:00 AM,0.290,-122,-31,0.328,
8/15/2015 2:00 AM,0.289,-124,-31,0.327,
8/15/2015 3:00 AM,0.288,-125,-31,0.327,
8/15/2015 4:00 AM,0.287,-125,-31,0.326,
8/15/2015 5:00 AM,0.287,-126,-32,0.326,
8/15/2015 6:00 AM,0.287,-126,-32,0.325,
8/15/2015 7:00 AM,0.287,-127,-32,0.325,
8/15/2015 8:00 AM,0.286,-128,-33,0.324,
8/15/2015 9:00 AM,0.285,-129,-33,0.323,
8/15/2015 10:00 AM,0.283,-129,-33,0.321,
8/15/2015 11:00 AM,0.281,-130,-34,0.319,
8/15/2015 12:00 PM,0.279,-132,-34,0.315,
8/15/2015 1:00 PM,0.275,-135,-35,0.311,
8/15/2015 2:00 PM,0.273,-137,-35,0.306,
8/15/2015 3:00 PM,0.270,-140,-36,0.301,
8/15/2015 4:00 PM,0.267,-143,-36,0.295,
8/15/2015 5:00 PM,0.264,-147,-37,0.291,
8/15/2015 6:00 PM,0.263,-148,-38,0.287,
8/15/2015 7:00 PM,0.260,-153,-39,0.282,
8/15/2015 8:00 PM,0.259,-156,-40,0.278,
8/15/2015 9:00 PM,0.259,-159,-41,0.276,
8/15/2015 10:00 PM,0.258,-162,-41,0.276,
8/15/2015 11:00 PM,0.258,-163,-42,0.275,
8/16/2015 12:00 AM,0.258,-166,-42,0.275,
8/16/2015 1:00 AM,0.257,-167,-43,0.275,
8/16/2015 2:00 AM,0.256,-169,-43,0.275,
8/16/2015 3:00 AM,0.256,-170,-44,0.274,
8/16/2015 4:00 AM,0.256,-172,-44,0.274,
8/16/2015 5:00 AM,0.255,-173,-44,0.273,
8/16/2015 6:00 AM,0.255,-173,-45,0.273,
8/16/2015 7:00 AM,0.254,-175,-45,0.273,
8/16/2015 8:00 AM,0.253,-175,-46,0.272,
8/16/2015 9:00 AM,0.253,-177,-46,0.272,
8/16/2015 10:00 AM,0.253,-177,-46,0.271,
8/16/2015 11:00 AM,0.249,-178,-46,0.268,
8/16/2015 12:00 PM,0.246,-181,-47,0.264,
8/16/2015 1:00 PM,0.242,-181,-47,0.259,
8/16/2015 2:00 PM,0.239,-185,-48,0.253,
8/16/2015 3:00 PM,0.236,-186,-48,0.248,
8/16/2015 4:00 PM,0.233,-188,-49,0.242,
8/16/2015 5:00 PM,0.230,-190,-50,0.239,
8/16/2015 6:00 PM,0.229,-193,-51,0.236,
8/16/2015 7:00 PM,0.229,-197,-52,0.237,
8/16/2015 8:00 PM,0.229,-199,-53,0.237,
8/16/2015 9:00 PM,0.229,-202,-53,0.237,
8/16/2015 10:00 PM,0.229,-204,-53,0.237,
8/16/2015 11:00 PM,0.229,-206,-54,0.237,
8/17/2015 12:00 AM,0.229,-208,-55,0.237,
8/17/2015 1:00 AM,0.228,-208,-55,0.237,
8/17/2015 2:00 AM,0.228,-210,-55,0.237,
8/17/2015 3:00 AM,0.227,-212,-56,0.237,
8/17/2015 4:00 AM,0.227,-212,-56,0.236,
8/17/2015 5:00 AM,0.227,-214,-57,0.236,
8/17/2015 6:00 AM,0.226,-214,-57,0.236,
8/17/2015 7:00 AM,0.226,-216,-57,0.236,
8/17/2015 8:00 AM,0.225,-218,-57,0.236,
8/17/2015 9:00 AM,0.225,-218,-58,0.236,
8/17/2015 10:00 AM,0.225,-220,-58,0.235,
8/17/2015 11:00 AM,0.221,-220,-58,0.232,
8/17/2015 12:00 PM,0.218,-222,-59,0.230,
8/17/2015 1:00 PM,0.214,-222,-59,0.226,
8/17/2015 2:00 PM,0.211,-222,-60,0.221,
8/17/2015 3:00 PM,0.207,-224,-61,0.217,
8/17/2015 4:00 PM,0.205,-224,-61,0.213,
8/17/2015 5:00 PM,0.203,-226,-63,0.212,
8/17/2015 6:00 PM,0.202,-226,-64,0.210,
8/17/2015 7:00 PM,0.200,-228,-64,0.208,
8/17/2015 8:00 PM,0.199,-230,-65,0.207,
8/17/2015 9:00 PM,0.199,-233,-66,0.207,
8/17/2015 10:00 PM,0.199,-235,-67,0.207,
8/17/2015 11:00 PM,0.198,-237,-68,0.207,
8/18/2015 12:00 AM,0.198,-239,-68,0.207,
8/18/2015 1:00 AM,0.198,-241,-69,0.207,
8/18/2015 2:00 AM,0.198,-244,-69,0.207,
8/18/2015 3:00 AM,0.198,-244,-70,0.207,
8/18/2015 4:00 AM,0.197,-244,-71,0.207,
8/18/2015 5:00 AM,0.197,-246,-71,0.207,
8/18/2015 6:00 AM,0.196,-246,-72,0.207,
8/18/2015 7:00 AM,0.196,-248,-72,0.207,
8/18/2015 8:00 AM,0.196,-251,-73,0.207,
8/18/2015 9:00 AM,0.195,-251,-73,0.207,
8/18/2015 10:00 AM,0.194,-253,-73,0.205,
8/18/2015 11:00 AM,0.191,-253,-74,0.203,
8/18/2015 12:00 PM,0.189,-253,-75,0.201,
8/18/2015 1:00 PM,0.187,-256,-76,0.200,
8/18/2015 2:00 PM,0.185,-256,-76,0.197,
8/18/2015 3:00 PM,0.183,-258,-77,0.194,
8/18/2015 4:00 PM,0.180,-258,-78,0.191,
8/18/2015 5:00 PM,0.179,-258,-80,0.189,
8/18/2015 6:00 PM,0.177,-258,-82,0.188,
8/18/2015 7:00 PM,0.177,-261,-82,0.188,
8/18/2015 8:00 PM,0.177,-261,-84,0.189,
8/18/2015 9:00 PM,0.177,-266,-84,0.189,
8/18/2015 10:00 PM,0.177,-268,-86,0.189,
8/18/2015 11:00 PM,0.177,-268,-87,0.189,
8/19/2015 12:00 AM,0.177,-273,-88,0.189,
8/19/2015 1:00 AM,0.176,-273,-89,0.189,
8/19/2015 2:00 AM,0.176,-276,-90,0.188,
8/19/2015 3:00 AM,0.176,-279,-91,0.188,
8/19/2015 4:00 AM,0.175,-279,-93,0.188,
8/19/2015 5:00 AM,0.175,-281,-93,0.188,
8/19/2015 6:00 AM,0.174,-281,-93,0.188,
8/19/2015 7:00 AM,0.174,-284,-94,0.188,
8/19/2015 8:00 AM,0.174,-284,-95,0.187,
8/19/2015 9:00 AM,0.174,-284,-96,0.187,
8/19/2015 10:00 AM,0.173,-284,-96,0.187,
8/19/2015 11:00 AM,0.171,-287,-97,0.185,
8/19/2015 12:00 PM,0.169,-290,-99,0.185,
8/19/2015 1:00 PM,0.168,-290,-99,0.184,
8/19/2015 2:00 PM,0.168,-290,-100,0.183,
8/19/2015 3:00 PM,0.167,-290,-100,0.181,
8/19/2015 4:00 PM,0.165,-290,-100,0.179,
8/19/2015 5:00 PM,0.164,-290,-102,0.179,
8/19/2015 6:00 PM,0.163,-290,-104,0.179,
8/19/2015 7:00 PM,0.163,-292,-105,0.179,
8/19/2015 8:00 PM,0.163,-295,-106,0.179,
8/19/2015 9:00 PM,0.162,-298,-108,0.179,
8/19/2015 10:00 PM,0.162,-301,-110,0.179,
8/19/2015 11:00 PM,0.162,-304,-112,0.179,
8/20/2015 12:00 AM,0.162,-307,-114,0.179,
8/20/2015 1:00 AM,0.162,-310,-115,0.179,
8/20/2015 2:00 AM,0.162,-310,-116,0.179,
8/20/2015 3:00 AM,0.162,-313,-118,0.179,
8/20/2015 4:00 AM,0.162,-316,-119,0.178,
8/20/2015 5:00 AM,0.162,-316,-120,0.178,
8/20/2015 6:00 AM,0.162,-319,-122,0.178,
8/20/2015 7:00 AM,0.162,-319,-124,0.178,
8/20/2015 8:00 AM,0.162,-322,-125,0.178,
8/20/2015 9:00 AM,0.162,-322,-125,0.178,
8/20/2015 10:00 AM,0.161,-325,-126,0.178,
8/20/2015 11:00 AM,0.160,-325,-126,0.178,
8/20/2015 12:00 PM,0.159,-322,-127,0.176,
8/20/2015 1:00 PM,0.157,-325,-127,0.175,
8/20/2015 2:00 PM,0.157,-329,-128,0.174,
8/20/2015 3:00 PM,0.156,-325,-129,0.174,
8/20/2015 4:00 PM,0.156,-325,-128,0.173,
8/20/2015 5:00 PM,0.154,-322,-129,0.172,
8/20/2015 6:00 PM,0.154,-322,-129,0.172,
8/20/2015 7:00 PM,0.154,-325,-129,0.172,
8/20/2015 8:00 PM,0.153,-329,-131,0.172,
8/20/2015 9:00 PM,0.153,-329,-132,0.173,
8/20/2015 10:00 PM,0.153,-332,-135,0.173,
8/20/2015 11:00 PM,0.153,-335,-136,0.172,
8/21/2015 12:00 AM,0.153,-338,-138,0.172,
8/21/2015 1:00 AM,0.153,-338,-140,0.172,
8/21/2015 2:00 AM,0.153,-342,-142,0.172,
8/21/2015 3:00 AM,0.153,-345,-143,0.172,
8/21/2015 4:00 AM,0.152,-345,-144,0.171,
8/21/2015 5:00 AM,0.152,-349,-144,0.171,
8/21/2015 6:00 AM,0.152,-349,-147,0.171,
8/21/2015 7:00 AM,0.152,-349,-148,0.171,
8/21/2015 8:00 AM,0.152,-349,-149,0.171,
8/21/2015 9:00 AM,0.151,-352,-151,0.170,
8/21/2015 10:00 AM,0.151,-352,-151,0.170,
8/21/2015 11:00 AM,0.150,-352,-153,0.170,
8/21/2015 12:00 PM,0.149,-352,-153,0.169,
8/21/2015 1:00 PM,0.148,-352,-153,0.169,
8/21/2015 2:00 PM,0.148,-356,-155,0.168,
8/21/2015 3:00 PM,0.147,-352,-155,0.168,
8/21/2015 4:00 PM,0.147,-352,-155,0.168,
8/21/2015 5:00 PM,0.146,-349,-155,0.167,
8/21/2015 6:00 PM,0.145,-349,-155,0.167,
8/21/2015 7:00 PM,0.146,-363,-157,0.168,
8/21/2015 8:00 PM,0.146,-381,-160,0.169,
8/21/2015 9:00 PM,0.146,-389,-163,0.169,
8/21/2015 10:00 PM,0.146,-393,-166,0.168,
8/21/2015 11:00 PM,0.146,-397,-169,0.168,
8/22/2015 12:00 AM,0.146,-401,-170,0.168,
8/22/2015 1:00 AM,0.145,-401,-172,0.168,
8/22/2015 2:00 AM,0.145,-405,-175,0.168,
8/22/2015 3:00 AM,0.145,-409,-177,0.168,
8/22/2015 4:00 AM,0.145,-405,-178,0.168,
8/22/2015 5:00 AM,0.145,-409,-181,0.168,
8/22/2015 6:00 AM,0.145,-409,-183,0.168,
8/22/2015 7:00 AM,0.145,-409,-185,0.168,
8/22/2015 8:00 AM,0.145,-409,-186,0.168,
8/22/2015 9:00 AM,0.145,-413,-188,0.168,
8/22/2015 10:00 AM,0.145,-409,-190,0.168,
8/22/2015 11:00 AM,0.144,-409,-192,0.168,
8/22/2015 12:00 PM,0.144,-401,-192,0.167,
8/22/2015 1:00 PM,0.144,-401,-190,0.167,
8/22/2015 2:00 PM,0.144,-397,-190,0.167,
8/22/2015 3:00 PM,0.144,-389,-190,0.168,
8/22/2015 4:00 PM,0.145,-381,-188,0.168,
8/22/2015 5:00 PM,0.145,-378,-185,0.168,
8/22/2015 6:00 PM,0.145,-378,-190,0.169,
8/22/2015 7:00 PM,0.145,-381,-195,0.169,
8/22/2015 8:00 PM,0.145,-385,-197,0.169,
8/22/2015 9:00 PM,0.145,-389,-201,0.169,
8/22/2015 10:00 PM,0.145,-389,-202,0.169,
8/22/2015 11:00 PM,0.145,-389,-206,0.169,
8/23/2015 12:00 AM,0.145,-393,-206,0.168,
8/23/2015 1:00 AM,0.145,-397,-210,0.168,
8/23/2015 2:00 AM,0.145,-397,-212,0.168,
8/23/2015 3:00 AM,0.145,-397,-214,0.168,
8/23/2015 4:00 AM,0.145,-397,-214,0.168,
8/23/2015 5:00 AM,0.145,-397,-218,0.168,
8/23/2015 6:00 AM,0.145,-401,-220,0.168,
8/23/2015 7:00 AM,0.144,-401,-222,0.168,
8/23/2015 8:00 AM,0.144,-405,-222,0.168,
8/23/2015 9:00 AM,0.144,-405,-224,0.168,
8/23/2015 10:00 AM,0.144,-405,-224,0.168,
8/23/2015 11:00 AM,0.145,-401,-224,0.168,
8/23/2015 12:00 PM,0.145,-397,-224,0.168,
8/23/2015 1:00 PM,0.145,-393,-224,0.168,
8/23/2015 2:00 PM,0.145,-393,-222,0.168,
8/23/2015 3:00 PM,0.145,-389,-220,0.168,
8/23/2015 4:00 PM,0.145,-389,-220,0.168,
8/23/2015 5:00 PM,0.145,-385,-218,0.168,
8/23/2015 6:00 PM,0.145,-381,-218,0.168,
8/23/2015 7:00 PM,0.145,-381,-218,0.168,
8/23/2015 8:00 PM,0.145,-378,-216,0.168,
8/23/2015 9:00 PM,0.145,-381,-218,0.168,
8/23/2015 10:00 PM,0.145,-378,-216,0.168,
8/23/2015 11:00 PM,0.145,-381,-218,0.168,
8/24/2015 12:00 AM,0.145,-381,-218,0.168,
8/24/2015 1:00 AM,0.145,-381,-220,0.168,
8/24/2015 2:00 AM,0.144,-378,-220,0.168,
8/24/2015 3:00 AM,0.144,-381,-220,0.168,
8/24/2015 4:00 AM,0.144,-381,-220,0.168,
8/24/2015 5:00 AM,0.144,-381,-220,0.168,
8/24/2015 6:00 AM,0.144,-381,-222,0.168,
8/24/2015 7:00 AM,0.144,-381,-222,0.168,
8/24/2015 8:00 AM,0.144,-385,-224,0.168,
8/24/2015 9:00 AM,0.144,-381,-224,0.168,
8/24/2015 10:00 AM,0.144,-385,-222,0.168,
8/24/2015 11:00 AM,0.144,-381,-220,0.168,
8/24/2015 12:00 PM,0.144,-381,-220,0.168,
8/24/2015 1:00 PM,0.144,-378,-216,0.168,
8/24/2015 2:00 PM,0.144,-381,-214,0.168,
8/24/2015 3:00 PM,0.144,-378,-214,0.168,
8/24/2015 4:00 PM,0.145,-374,-210,0.168,
8/24/2015 5:00 PM,0.145,-374,-208,0.168,
8/24/2015 6:00 PM,0.145,-370,-206,0.168,
8/24/2015 7:00 PM,0.145,-370,-206,0.168,
8/24/2015 8:00 PM,0.145,-370,-206,0.168,
8/24/2015 9:00 PM,0.145,-370,-208,0.168,
8/24/2015 10:00 PM,0.145,-370,-208,0.168,
8/24/2015 11:00 PM,0.145,-370,-208,0.168,
8/25/2015 12:00 AM,0.145,-370,-210,0.168,
8/25/2015 1:00 AM,0.144,-374,-210,0.168,
8/25/2015 2:00 AM,0.144,-374,-212,0.168,
8/25/2015 3:00 AM,0.144,-374,-212,0.168,
8/25/2015 4:00 AM,0.144,-374,-212,0.168,
8/25/2015 5:00 AM,0.144,-374,-214,0.168,
8/25/2015 6:00 AM,0.143,-378,-214,0.168,
8/25/2015 7:00 AM,0.143,-378,-214,0.168,
8/25/2015 8:00 AM,0.143,-378,-216,0.168,
8/25/2015 9:00 AM,0.143,-378,-218,0.168,
8/25/2015 10:00 AM,0.143,-378,-216,0.168,
8/25/2015 11:00 AM,0.143,-378,-214,0.167,
8/25/2015 12:00 PM,0.143,-374,-214,0.167,
8/25/2015 1:00 PM,0.143,-374,-212,0.167,
8/25/2015 2:00 PM,0.144,-378,-210,0.166,
8/25/2015 3:00 PM,0.143,-374,-210,0.165,
8/25/2015 4:00 PM,0.143,-370,-208,0.165,
8/25/2015 5:00 PM,0.143,-370,-204,0.166,
8/25/2015 6:00 PM,0.143,-366,-204,0.166,
8/25/2015 7:00 PM,0.143,-366,-204,0.167,
8/25/2015 8:00 PM,0.144,-370,-202,0.167,
8/25/2015 9:00 PM,0.144,-370,-202,0.167,
8/25/2015 10:00 PM,0.143,-370,-204,0.166,
8/25/2015 11:00 PM,0.143,-370,-206,0.166,
8/26/2015 12:00 AM,0.143,-370,-206,0.166,
8/26/2015 1:00 AM,0.143,-374,-208,0.166,
8/26/2015 2:00 AM,0.143,-374,-208,0.166,
8/26/2015 3:00 AM,0.142,-374,-208,0.165,
8/26/2015 4:00 AM,0.142,-374,-210,0.165,
8/26/2015 5:00 AM,0.142,-374,-212,0.165,
8/26/2015 6:00 AM,0.142,-378,-216,0.165,
8/26/2015 7:00 AM,0.141,-378,-216,0.165,
8/26/2015 8:00 AM,0.141,-381,-218,0.165,
8/26/2015 9:00 AM,0.141,-378,-218,0.165,
8/26/2015 10:00 AM,0.141,-378,-218,0.165,
8/26/2015 11:00 AM,0.140,-381,-218,0.165,
8/26/2015 12:00 PM,0.140,-378,-218,0.164,
8/26/2015 1:00 PM,0.141,-378,-216,0.164,
8/26/2015 2:00 PM,0.141,-374,-214,0.164,
8/26/2015 3:00 PM,0.140,-378,-214,0.163,
8/26/2015 4:00 PM,0.141,-374,-214,0.163,
8/26/2015 5:00 PM,0.141,-370,-208,0.164,
8/26/2015 6:00 PM,0.141,-370,-210,0.164,
8/26/2015 7:00 PM,0.141,-370,-210,0.164,
8/26/2015 8:00 PM,0.141,-374,-210,0.165,
8/26/2015 9:00 PM,0.141,-374,-208,0.165,
8/26/2015 10:00 PM,0.141,-374,-212,0.164,
8/26/2015 11:00 PM,0.140,-378,-214,0.164,
8/27/2015 12:00 AM,0.141,-378,-214,0.164,
8/27/2015 1:00 AM,0.140,-378,-216,0.164,
8/27/2015 2:00 AM,0.140,-381,-216,0.163,
8/27/2015 3:00 AM,0.140,-385,-220,0.163,
8/27/2015 4:00 AM,0.140,-381,-220,0.163,
8/27/2015 5:00 AM,0.140,-385,-222,0.163,
8/27/2015 6:00 AM,0.140,-381,-222,0.163,
8/27/2015 7:00 AM,0.140,-385,-226,0.163,
