Measurement Time,m³/m³ VWC,kPa Potential,kPa Potential,m³/m³ VWC,None
6/3/2012 10:00 AM,0.162,-147,-188,0.089,
6/3/2012 10:30 AM,0.162,-147,-188,0.089,
6/3/2012 11:00 AM,0.161,-148,-190,0.088,
6/3/2012 11:30 AM,0.161,-148,-188,0.088,
6/3/2012 12:00 PM,0.161,-148,-192,0.088,
6/3/2012 12:30 PM,0.16,-147,-190,0.088,
6/3/2012 1:00 PM,0.16,-148,-192,0.088,
6/3/2012 1:30 PM,0.16,-148,-192,0.088,
6/3/2012 2:00 PM,0.159,-148,-193,0.088,
6/3/2012 2:30 PM,0.159,-148,-192,0.088,
6/3/2012 3:00 PM,0.159,-149,-193,0.088,
6/3/2012 3:30 PM,0.159,-149,-195,0.088,
6/3/2012 4:00 PM,0.159,-151,-195,0.088,
6/3/2012 4:30 PM,0.159,-151,-195,0.088,
6/3/2012 5:00 PM,0.158,-152,-197,0.088,
6/3/2012 5:30 PM,0.158,-152,-197,0.088,
6/3/2012 6:00 PM,0.158,-153,-197,0.087,
6/3/2012 6:30 PM,0.158,-155,-199,0.087,
6/3/2012 7:00 PM,0.158,-156,-201,0.087,
6/3/2012 7:30 PM,0.158,-156,-199,0.087,
6/3/2012 8:00 PM,0.158,-157,-202,0.087,
6/3/2012 8:30 PM,0.158,-159,-202,0.087,
6/3/2012 9:00 PM,0.158,-159,-202,0.087,
6/3/2012 9:30 PM,0.158,-160,-204,0.087,
6/3/2012 10:00 PM,0.158,-160,-206,0.087,
6/3/2012 10:30 PM,0.158,-162,-206,0.087,
6/3/2012 11:00 PM,0.158,-163,-206,0.087,
6/3/2012 11:30 PM,0.157,-163,-206,0.087,
6/4/2012 12:00 AM,0.157,-164,-208,0.087,
6/4/2012 12:30 AM,0.157,-166,-208,0.087,
6/4/2012 1:00 AM,0.157,-166,-208,0.087,
6/4/2012 1:30 AM,0.157,-167,-210,0.087,
6/4/2012 2:00 AM,0.157,-169,-212,0.087,
6/4/2012 2:30 AM,0.157,-169,-212,0.086,
6/4/2012 3:00 AM,0.157,-169,-214,0.086,
6/4/2012 3:30 AM,0.157,-169,-214,0.086,
6/4/2012 4:00 AM,0.157,-170,-214,0.086,
6/4/2012 4:30 AM,0.157,-170,-214,0.086,
6/4/2012 5:00 AM,0.157,-172,-216,0.086,
6/4/2012 5:30 AM,0.157,-172,-216,0.086,
6/4/2012 6:00 AM,0.157,-172,-218,0.086,
6/4/2012 6:30 AM,0.156,-173,-218,0.086,
6/4/2012 7:00 AM,0.156,-175,-218,0.086,
6/4/2012 7:30 AM,0.156,-175,-220,0.086,
6/4/2012 8:00 AM,0.156,-175,-220,0.086,
6/4/2012 8:30 AM,0.156,-175,-220,0.086,
6/4/2012 9:00 AM,0.156,-175,-220,0.085,
6/4/2012 9:30 AM,0.156,-175,-220,0.085,
6/4/2012 10:00 AM,0.156,-175,-220,0.085,
6/4/2012 10:30 AM,0.156,-175,-220,0.085,
6/4/2012 11:00 AM,0.156,-175,-220,0.085,
6/4/2012 11:30 AM,0.156,-175,-220,0.084,
6/4/2012 12:00 PM,0.155,-175,-222,0.084,
6/4/2012 12:30 PM,0.154,-175,-222,0.084,
6/4/2012 1:00 PM,0.154,-175,-222,0.084,
6/4/2012 1:30 PM,0.154,-175,-224,0.084,
6/4/2012 2:00 PM,0.154,-175,-222,0.085,
6/4/2012 2:30 PM,0.153,-175,-224,0.085,
6/4/2012 3:00 PM,0.152,-173,-224,0.085,
6/4/2012 3:30 PM,0.152,-173,-224,0.085,
6/4/2012 4:00 PM,0.152,-175,-224,0.085,
6/4/2012 4:30 PM,0.152,-175,-226,0.085,
6/4/2012 5:00 PM,0.152,-177,-226,0.085,
6/4/2012 5:30 PM,0.151,-177,-230,0.084,
6/4/2012 6:00 PM,0.151,-177,-230,0.084,
6/4/2012 6:30 PM,0.151,-178,-230,0.084,
6/4/2012 7:00 PM,0.151,-180,-233,0.084,
6/4/2012 7:30 PM,0.151,-180,-233,0.084,
6/4/2012 8:00 PM,0.151,-181,-235,0.084,
6/4/2012 8:30 PM,0.151,-183,-235,0.084,
6/4/2012 9:00 PM,0.151,-183,-235,0.084,
6/4/2012 9:30 PM,0.151,-185,-237,0.084,
6/4/2012 10:00 PM,0.151,-185,-239,0.084,
6/4/2012 10:30 PM,0.151,-186,-239,0.084,
6/4/2012 11:00 PM,0.151,-188,-239,0.084,
6/4/2012 11:30 PM,0.151,-188,-241,0.084,
6/5/2012 12:00 AM,0.151,-190,-241,0.084,
6/5/2012 12:30 AM,0.151,-190,-244,0.084,
6/5/2012 1:00 AM,0.151,-192,-241,0.084,
6/5/2012 1:30 AM,0.151,-193,-241,0.084,
6/5/2012 2:00 AM,0.151,-193,-244,0.084,
6/5/2012 2:30 AM,0.151,-193,-246,0.084,
6/5/2012 3:00 AM,0.151,-193,-246,0.083,
6/5/2012 3:30 AM,0.151,-195,-246,0.083,
6/5/2012 4:00 AM,0.151,-195,-246,0.083,
6/5/2012 4:30 AM,0.151,-195,-248,0.083,
6/5/2012 5:00 AM,0.151,-197,-248,0.083,
6/5/2012 5:30 AM,0.151,-197,-248,0.083,
6/5/2012 6:00 AM,0.151,-197,-251,0.083,
6/5/2012 6:30 AM,0.151,-201,-251,0.083,
6/5/2012 7:00 AM,0.151,-201,-251,0.083,
6/5/2012 7:30 AM,0.151,-201,-253,0.083,
6/5/2012 8:00 AM,0.151,-201,-253,0.083,
6/5/2012 8:30 AM,0.15,-202,-253,0.083,
6/5/2012 9:00 AM,0.15,-201,-251,0.083,
6/5/2012 9:30 AM,0.15,-201,-253,0.083,
6/5/2012 10:00 AM,0.149,-201,-256,0.083,
6/5/2012 10:30 AM,0.149,-199,-253,0.083,
6/5/2012 11:00 AM,0.149,-201,-256,0.083,
6/5/2012 11:30 AM,0.149,-199,-256,0.083,
6/5/2012 12:00 PM,0.149,-201,-258,0.083,
6/5/2012 12:30 PM,0.149,-199,-258,0.083,
6/5/2012 1:00 PM,0.148,-201,-258,0.083,
6/5/2012 1:30 PM,0.148,-199,-258,0.083,
6/5/2012 2:00 PM,0.147,-197,-258,0.083,
6/5/2012 2:30 PM,0.147,-197,-258,0.083,
6/5/2012 3:00 PM,0.146,-197,-261,0.083,
6/5/2012 3:30 PM,0.145,-197,-261,0.083,
6/5/2012 4:00 PM,0.145,-199,-261,0.083,
6/5/2012 4:30 PM,0.145,-201,-263,0.083,
6/5/2012 5:00 PM,0.145,-201,-261,0.083,
6/5/2012 5:30 PM,0.145,-202,-263,0.083,
6/5/2012 6:00 PM,0.145,-201,-263,0.083,
6/5/2012 6:30 PM,0.145,-202,-263,0.083,
6/5/2012 7:00 PM,0.145,-202,-263,0.083,
6/5/2012 7:30 PM,0.145,-204,-263,0.083,
6/5/2012 8:00 PM,0.145,-204,-266,0.083,
6/5/2012 8:30 PM,0.145,-206,-266,0.083,
6/5/2012 9:00 PM,0.145,-206,-266,0.083,
6/5/2012 9:30 PM,0.145,-208,-268,0.083,
6/5/2012 10:00 PM,0.145,-208,-268,0.083,
6/5/2012 10:30 PM,0.145,-208,-271,0.083,
6/5/2012 11:00 PM,0.145,-210,-271,0.083,
6/5/2012 11:30 PM,0.145,-210,-271,0.083,
6/6/2012 12:00 AM,0.145,-212,-273,0.083,
6/6/2012 12:30 AM,0.145,-212,-273,0.082,
6/6/2012 1:00 AM,0.145,-212,-273,0.082,
6/6/2012 1:30 AM,0.145,-214,-273,0.082,
6/6/2012 2:00 AM,0.145,-214,-276,0.082,
6/6/2012 2:30 AM,0.145,-216,-276,0.082,
6/6/2012 3:00 AM,0.145,-216,-279,0.082,
6/6/2012 3:30 AM,0.145,-218,-279,0.082,
6/6/2012 4:00 AM,0.145,-218,-279,0.082,
6/6/2012 4:30 AM,0.145,-218,-281,0.082,
6/6/2012 5:00 AM,0.144,-218,-281,0.082,
6/6/2012 5:30 AM,0.144,-218,-281,0.082,
6/6/2012 6:00 AM,0.144,-220,-284,0.081,
6/6/2012 6:30 AM,0.144,-220,-284,0.081,
6/6/2012 7:00 AM,0.144,-220,-284,0.081,
6/6/2012 7:30 AM,0.144,-222,-287,0.081,
6/6/2012 8:00 AM,0.144,-222,-284,0.081,
6/6/2012 8:30 AM,0.144,-222,-284,0.081,
6/6/2012 9:00 AM,0.143,-222,-287,0.081,
6/6/2012 9:30 AM,0.143,-222,-287,0.081,
6/6/2012 10:00 AM,0.142,-222,-287,0.081,
6/6/2012 10:30 AM,0.142,-222,-287,0.081,
6/6/2012 11:00 AM,0.142,-222,-290,0.081,
6/6/2012 11:30 AM,0.142,-222,-287,0.081,
6/6/2012 12:00 PM,0.142,-220,-287,0.081,
6/6/2012 12:30 PM,0.141,-222,-290,0.081,
6/6/2012 1:00 PM,0.141,-220,-287,0.081,
6/6/2012 1:30 PM,0.14,-220,-290,0.081,
6/6/2012 2:00 PM,0.14,-218,-290,0.082,
6/6/2012 2:30 PM,0.14,-218,-290,0.082,
6/6/2012 3:00 PM,0.139,-218,-292,0.082,
6/6/2012 3:30 PM,0.139,-218,-292,0.082,
6/6/2012 4:00 PM,0.139,-218,-292,0.082,
6/6/2012 4:30 PM,0.138,-218,-292,0.082,
6/6/2012 5:00 PM,0.138,-218,-292,0.082,
6/6/2012 5:30 PM,0.137,-218,-295,0.082,
6/6/2012 6:00 PM,0.137,-218,-295,0.081,
6/6/2012 6:30 PM,0.136,-220,-298,0.081,
6/6/2012 7:00 PM,0.136,-220,-298,0.081,
6/6/2012 7:30 PM,0.136,-222,-301,0.081,
6/6/2012 8:00 PM,0.136,-222,-301,0.081,
6/6/2012 8:30 PM,0.136,-224,-304,0.081,
6/6/2012 9:00 PM,0.136,-224,-304,0.081,
6/6/2012 9:30 PM,0.136,-226,-304,0.081,
6/6/2012 10:00 PM,0.136,-226,-307,0.081,
6/6/2012 10:30 PM,0.136,-228,-307,0.081,
6/6/2012 11:00 PM,0.135,-228,-307,0.081,
6/6/2012 11:30 PM,0.135,-228,-310,0.081,
6/7/2012 12:00 AM,0.135,-230,-310,0.081,
6/7/2012 12:30 AM,0.135,-230,-310,0.081,
6/7/2012 1:00 AM,0.135,-230,-313,0.081,
6/7/2012 1:30 AM,0.135,-230,-313,0.081,
6/7/2012 2:00 AM,0.135,-233,-313,0.081,
6/7/2012 2:30 AM,0.135,-235,-313,0.081,
6/7/2012 3:00 AM,0.135,-235,-316,0.081,
6/7/2012 3:30 AM,0.135,-235,-316,0.081,
6/7/2012 4:00 AM,0.135,-237,-316,0.08,
6/7/2012 4:30 AM,0.135,-237,-316,0.08,
6/7/2012 5:00 AM,0.135,-239,-316,0.08,
6/7/2012 5:30 AM,0.135,-237,-316,0.08,
6/7/2012 6:00 AM,0.135,-239,-319,0.08,
6/7/2012 6:30 AM,0.135,-241,-319,0.08,
6/7/2012 7:00 AM,0.135,-239,-319,0.08,
6/7/2012 7:30 AM,0.135,-241,-322,0.08,
6/7/2012 8:00 AM,0.135,-241,-322,0.08,
6/7/2012 8:30 AM,0.134,-241,-322,0.08,
6/7/2012 9:00 AM,0.134,-241,-322,0.079,
6/7/2012 9:30 AM,0.134,-241,-322,0.08,
6/7/2012 10:00 AM,0.134,-241,-322,0.08,
6/7/2012 10:30 AM,0.134,-241,-322,0.08,
6/7/2012 11:00 AM,0.134,-239,-322,0.08,
6/7/2012 11:30 AM,0.133,-239,-322,0.08,
6/7/2012 12:00 PM,0.132,-239,-322,0.079,
6/7/2012 12:30 PM,0.132,-237,-325,0.079,
6/7/2012 1:00 PM,0.132,-237,-329,0.079,
6/7/2012 1:30 PM,0.132,-237,-329,0.08,
6/7/2012 2:00 PM,0.131,-237,-329,0.08,
6/7/2012 2:30 PM,0.131,-235,-329,0.08,
6/7/2012 3:00 PM,0.13,-235,-329,0.08,
6/7/2012 3:30 PM,0.13,-237,-332,0.08,
6/7/2012 4:00 PM,0.129,-237,-332,0.08,
6/7/2012 4:30 PM,0.129,-235,-332,0.08,
6/7/2012 5:00 PM,0.128,-237,-332,0.08,
6/7/2012 5:30 PM,0.128,-237,-335,0.08,
6/7/2012 6:00 PM,0.128,-237,-335,0.08,
6/7/2012 6:30 PM,0.128,-239,-338,0.08,
6/7/2012 7:00 PM,0.128,-239,-338,0.08,
6/7/2012 7:30 PM,0.128,-241,-338,0.08,
6/7/2012 8:00 PM,0.128,-241,-338,0.08,
6/7/2012 8:30 PM,0.128,-244,-342,0.08,
6/7/2012 9:00 PM,0.128,-244,-342,0.08,
6/7/2012 9:30 PM,0.128,-244,-345,0.079,
6/7/2012 10:00 PM,0.128,-246,-345,0.079,
6/7/2012 10:30 PM,0.128,-246,-345,0.079,
6/7/2012 11:00 PM,0.128,-246,-349,0.079,
6/7/2012 11:30 PM,0.128,-248,-345,0.079,
6/8/2012 12:00 AM,0.128,-251,-349,0.079,
6/8/2012 12:30 AM,0.128,-251,-349,0.079,
6/8/2012 1:00 AM,0.127,-251,-349,0.079,
6/8/2012 1:30 AM,0.127,-253,-352,0.079,
6/8/2012 2:00 AM,0.127,-253,-352,0.079,
6/8/2012 2:30 AM,0.127,-253,-352,0.078,
6/8/2012 3:00 AM,0.127,-256,-352,0.078,
6/8/2012 3:30 AM,0.127,-256,-352,0.078,
6/8/2012 4:00 AM,0.127,-256,-356,0.078,
6/8/2012 4:30 AM,0.127,-256,-356,0.078,
6/8/2012 5:00 AM,0.127,-256,-356,0.078,
6/8/2012 5:30 AM,0.127,-258,-356,0.078,
6/8/2012 6:00 AM,0.127,-258,-359,0.078,
6/8/2012 6:30 AM,0.127,-261,-359,0.078,
6/8/2012 7:00 AM,0.127,-261,-359,0.078,
6/8/2012 7:30 AM,0.127,-261,-359,0.078,
6/8/2012 8:00 AM,0.127,-263,-359,0.077,
6/8/2012 8:30 AM,0.126,-261,-359,0.078,
6/8/2012 9:00 AM,0.125,-261,-359,0.078,
6/8/2012 9:30 AM,0.125,-261,-363,0.077,
6/8/2012 10:00 AM,0.125,-261,-363,0.077,
6/8/2012 10:30 AM,0.125,-261,-363,0.078,
6/8/2012 11:00 AM,0.125,-258,-363,0.078,
6/8/2012 11:30 AM,0.125,-258,-363,0.078,
6/8/2012 12:00 PM,0.124,-256,-363,0.078,
6/8/2012 12:30 PM,0.123,-256,-366,0.078,
6/8/2012 1:00 PM,0.123,-256,-366,0.078,
6/8/2012 1:30 PM,0.123,-253,-366,0.078,
6/8/2012 2:00 PM,0.123,-253,-370,0.078,
6/8/2012 2:30 PM,0.122,-253,-370,0.078,
6/8/2012 3:00 PM,0.122,-253,-374,0.078,
6/8/2012 3:30 PM,0.122,-253,-374,0.078,
6/8/2012 4:00 PM,0.122,-256,-374,0.078,
6/8/2012 4:30 PM,0.122,-256,-374,0.078,
6/8/2012 5:00 PM,0.122,-256,-370,0.078,
6/8/2012 5:30 PM,0.122,-256,-370,0.078,
6/8/2012 6:00 PM,0.122,-258,-374,0.078,
6/8/2012 6:30 PM,0.122,-258,-374,0.078,
6/8/2012 7:00 PM,0.122,-258,-374,0.078,
6/8/2012 7:30 PM,0.122,-258,-374,0.078,
6/8/2012 8:00 PM,0.122,-261,-378,0.078,
6/8/2012 8:30 PM,0.122,-261,-374,0.078,
6/8/2012 9:00 PM,0.121,-261,-378,0.078,
6/8/2012 9:30 PM,0.121,-263,-378,0.077,
6/8/2012 10:00 PM,0.121,-263,-381,0.077,
6/8/2012 10:30 PM,0.121,-263,-378,0.077,
6/8/2012 11:00 PM,0.121,-263,-381,0.077,
6/8/2012 11:30 PM,0.121,-266,-381,0.077,
6/9/2012 12:00 AM,0.121,-266,-381,0.077,
6/9/2012 12:30 AM,0.121,-266,-381,0.077,
6/9/2012 1:00 AM,0.121,-266,-381,0.077,
6/9/2012 1:30 AM,0.121,-266,-381,0.077,
6/9/2012 2:00 AM,0.121,-268,-385,0.077,
6/9/2012 2:30 AM,0.121,-268,-385,0.077,
6/9/2012 3:00 AM,0.121,-268,-385,0.077,
6/9/2012 3:30 AM,0.12,-268,-385,0.077,
6/9/2012 4:00 AM,0.12,-271,-385,0.077,
6/9/2012 4:30 AM,0.12,-271,-389,0.077,
6/9/2012 5:00 AM,0.12,-271,-389,0.077,
6/9/2012 5:30 AM,0.12,-271,-389,0.077,
6/9/2012 6:00 AM,0.12,-271,-389,0.077,
6/9/2012 6:30 AM,0.12,-271,-389,0.077,
6/9/2012 7:00 AM,0.12,-273,-393,0.077,
6/9/2012 7:30 AM,0.12,-273,-389,0.077,
6/9/2012 8:00 AM,0.12,-273,-393,0.077,
6/9/2012 8:30 AM,0.12,-273,-393,0.077,
6/9/2012 9:00 AM,0.119,-273,-389,0.077,
6/9/2012 9:30 AM,0.119,-273,-393,0.076,
6/9/2012 10:00 AM,0.118,-273,-393,0.076,
6/9/2012 10:30 AM,0.118,-271,-393,0.076,
6/9/2012 11:00 AM,0.118,-271,-389,0.076,
6/9/2012 11:30 AM,0.118,-271,-389,0.077,
6/9/2012 12:00 PM,0.117,-271,-389,0.077,
6/9/2012 12:30 PM,0.117,-268,-393,0.077,
6/9/2012 1:00 PM,0.117,-266,-393,0.077,
6/9/2012 1:30 PM,0.117,-266,-393,0.077,
6/9/2012 2:00 PM,0.116,-263,-393,0.077,
6/9/2012 2:30 PM,0.116,-263,-393,0.077,
6/9/2012 3:00 PM,0.115,-261,-393,0.077,
6/9/2012 3:30 PM,0.115,-263,-393,0.077,
6/9/2012 4:00 PM,0.115,-261,-393,0.077,
6/9/2012 4:30 PM,0.115,-261,-393,0.077,
6/9/2012 5:00 PM,0.114,-261,-393,0.077,
6/9/2012 5:30 PM,0.114,-261,-393,0.077,
6/9/2012 6:00 PM,0.113,-261,-393,0.077,
6/9/2012 6:30 PM,0.113,-263,-397,0.077,
6/9/2012 7:00 PM,0.113,-266,-397,0.077,
6/9/2012 7:30 PM,0.113,-266,-397,0.077,
6/9/2012 8:00 PM,0.113,-266,-397,0.077,
6/9/2012 8:30 PM,0.113,-266,-397,0.077,
6/9/2012 9:00 PM,0.113,-268,-397,0.077,
6/9/2012 9:30 PM,0.113,-268,-397,0.077,
6/9/2012 10:00 PM,0.113,-268,-401,0.077,
6/9/2012 10:30 PM,0.113,-271,-401,0.077,
6/9/2012 11:00 PM,0.113,-271,-401,0.077,
6/9/2012 11:30 PM,0.113,-271,-401,0.077,
6/10/2012 12:00 AM,0.113,-273,-401,0.077,
6/10/2012 12:30 AM,0.113,-273,-401,0.077,
6/10/2012 1:00 AM,0.113,-273,-405,0.077,
6/10/2012 1:30 AM,0.113,-273,-405,0.077,
6/10/2012 2:00 AM,0.113,-273,-405,0.077,
6/10/2012 2:30 AM,0.113,-273,-405,0.077,
6/10/2012 3:00 AM,0.113,-276,-405,0.077,
6/10/2012 3:30 AM,0.113,-276,-405,0.076,
6/10/2012 4:00 AM,0.113,-276,-409,0.076,
6/10/2012 4:30 AM,0.113,-276,-409,0.076,
6/10/2012 5:00 AM,0.113,-279,-409,0.076,
6/10/2012 5:30 AM,0.112,-279,-413,0.076,
6/10/2012 6:00 AM,0.112,-279,-413,0.076,
6/10/2012 6:30 AM,0.112,-279,-413,0.076,
6/10/2012 7:00 AM,0.112,-281,-413,0.075,
6/10/2012 7:30 AM,0.112,-281,-418,0.075,
6/10/2012 8:00 AM,0.112,-281,-413,0.075,
6/10/2012 8:30 AM,0.112,-279,-413,0.075,
6/10/2012 9:00 AM,0.111,-279,-413,0.075,
6/10/2012 9:30 AM,0.111,-279,-413,0.075,
6/10/2012 10:00 AM,0.111,-279,-409,0.075,
6/10/2012 10:30 AM,0.111,-279,-409,0.075,
6/10/2012 11:00 AM,0.111,-279,-409,0.075,
6/10/2012 11:30 AM,0.111,-279,-409,0.075,
6/10/2012 12:00 PM,0.111,-276,-409,0.075,
6/10/2012 12:30 PM,0.111,-273,-409,0.075,
6/10/2012 1:00 PM,0.11,-271,-409,0.076,
6/10/2012 1:30 PM,0.11,-271,-409,0.076,
6/10/2012 2:00 PM,0.11,-268,-409,0.076,
6/10/2012 2:30 PM,0.11,-271,-409,0.076,
6/10/2012 3:00 PM,0.109,-268,-409,0.076,
6/10/2012 3:30 PM,0.109,-266,-409,0.077,
6/10/2012 4:00 PM,0.109,-268,-409,0.077,
6/10/2012 4:30 PM,0.108,-268,-409,0.077,
6/10/2012 5:00 PM,0.108,-268,-413,0.077,
6/10/2012 5:30 PM,0.108,-268,-413,0.077,
6/10/2012 6:00 PM,0.108,-268,-413,0.077,
6/10/2012 6:30 PM,0.108,-271,-413,0.077,
6/10/2012 7:00 PM,0.108,-271,-413,0.077,
6/10/2012 7:30 PM,0.108,-271,-418,0.077,
6/10/2012 8:00 PM,0.108,-271,-418,0.076,
6/10/2012 8:30 PM,0.108,-273,-418,0.076,
6/10/2012 9:00 PM,0.108,-273,-418,0.076,
6/10/2012 9:30 PM,0.108,-273,-418,0.076,
6/10/2012 10:00 PM,0.108,-276,-422,0.076,
6/10/2012 10:30 PM,0.108,-276,-418,0.076,
6/10/2012 11:00 PM,0.108,-276,-422,0.076,
6/10/2012 11:30 PM,0.108,-276,-422,0.076,
6/11/2012 12:00 AM,0.108,-276,-422,0.076,
6/11/2012 12:30 AM,0.108,-279,-422,0.076,
6/11/2012 1:00 AM,0.108,-279,-422,0.075,
6/11/2012 1:30 AM,0.108,-279,-422,0.075,
6/11/2012 2:00 AM,0.108,-279,-422,0.075,
6/11/2012 2:30 AM,0.108,-279,-422,0.075,
6/11/2012 3:00 AM,0.108,-281,-422,0.075,
6/11/2012 3:30 AM,0.108,-281,-426,0.075,
6/11/2012 4:00 AM,0.108,-281,-426,0.075,
6/11/2012 4:30 AM,0.108,-284,-426,0.075,
6/11/2012 5:00 AM,0.108,-284,-426,0.074,
6/11/2012 5:30 AM,0.108,-284,-426,0.074,
6/11/2012 6:00 AM,0.108,-284,-431,0.074,
6/11/2012 6:30 AM,0.107,-284,-431,0.074,
6/11/2012 7:00 AM,0.107,-284,-431,0.074,
6/11/2012 7:30 AM,0.107,-287,-431,0.074,
6/11/2012 8:00 AM,0.107,-287,-431,0.074,
6/11/2012 8:30 AM,0.107,-287,-431,0.074,
6/11/2012 9:00 AM,0.107,-284,-426,0.074,
6/11/2012 9:30 AM,0.106,-284,-426,0.074,
6/11/2012 10:00 AM,0.106,-284,-426,0.074,
6/11/2012 10:30 AM,0.106,-281,-426,0.074,
6/11/2012 11:00 AM,0.106,-281,-426,0.074,
6/11/2012 11:30 AM,0.106,-281,-426,0.074,
6/11/2012 12:00 PM,0.105,-279,-426,0.074,
6/11/2012 12:30 PM,0.105,-279,-422,0.074,
6/11/2012 1:00 PM,0.105,-276,-426,0.074,
6/11/2012 1:30 PM,0.105,-276,-426,0.074,
6/11/2012 2:00 PM,0.105,-273,-426,0.074,
6/11/2012 2:30 PM,0.105,-273,-422,0.074,
6/11/2012 3:00 PM,0.105,-273,-426,0.074,
6/11/2012 3:30 PM,0.105,-273,-422,0.074,
6/11/2012 4:00 PM,0.105,-273,-426,0.074,
6/11/2012 4:30 PM,0.105,-271,-426,0.074,
6/11/2012 5:00 PM,0.105,-273,-426,0.074,
6/11/2012 5:30 PM,0.105,-273,-426,0.074,
6/11/2012 6:00 PM,0.105,-276,-426,0.074,
6/11/2012 6:30 PM,0.104,-273,-426,0.074,
6/11/2012 7:00 PM,0.104,-276,-426,0.074,
6/11/2012 7:30 PM,0.104,-276,-426,0.074,
6/11/2012 8:00 PM,0.104,-276,-426,0.074,
6/11/2012 8:30 PM,0.104,-276,-431,0.074,
6/11/2012 9:00 PM,0.104,-279,-431,0.074,
6/11/2012 9:30 PM,0.105,-279,-431,0.074,
6/11/2012 10:00 PM,0.105,-279,-431,0.074,
6/11/2012 10:30 PM,0.105,-279,-431,0.074,
6/11/2012 11:00 PM,0.105,-281,-431,0.074,
6/11/2012 11:30 PM,0.105,-281,-431,0.074,
6/12/2012 12:00 AM,0.105,-281,-431,0.074,
6/12/2012 12:30 AM,0.105,-281,-431,0.074,
6/12/2012 1:00 AM,0.105,-281,-431,0.073,
6/12/2012 1:30 AM,0.105,-281,-435,0.073,
6/12/2012 2:00 AM,0.105,-284,-435,0.073,
6/12/2012 2:30 AM,0.105,-284,-435,0.073,
6/12/2012 3:00 AM,0.105,-284,-435,0.073,
6/12/2012 3:30 AM,0.105,-284,-435,0.073,
6/12/2012 4:00 AM,0.105,-284,-435,0.073,
6/12/2012 4:30 AM,0.105,-284,-435,0.073,
6/12/2012 5:00 AM,0.105,-284,-435,0.073,
6/12/2012 5:30 AM,0.105,-284,-435,0.073,
6/12/2012 6:00 AM,0.105,-284,-435,0.073,
6/12/2012 6:30 AM,0.105,-287,-435,0.073,
6/12/2012 7:00 AM,0.104,-287,-435,0.072,
6/12/2012 7:30 AM,0.104,-287,-435,0.072,
6/12/2012 8:00 AM,0.104,-287,-435,0.072,
6/12/2012 8:30 AM,0.104,-287,-435,0.072,
6/12/2012 9:00 AM,0.104,-284,-435,0.072,
6/12/2012 9:30 AM,0.104,-284,-439,0.072,
6/12/2012 10:00 AM,0.104,-287,-435,0.072,
6/12/2012 10:30 AM,0.103,-284,-435,0.072,
6/12/2012 11:00 AM,0.103,-284,-435,0.072,
6/12/2012 11:30 AM,0.103,-284,-435,0.072,
6/12/2012 12:00 PM,0.103,-281,-435,0.072,
6/12/2012 12:30 PM,0.103,-279,-435,0.072,
6/12/2012 1:00 PM,0.103,-279,-435,0.072,
6/12/2012 1:30 PM,0.103,-279,-431,0.072,
6/12/2012 2:00 PM,0.102,-279,-431,0.073,
6/12/2012 2:30 PM,0.102,-279,-435,0.073,
6/12/2012 3:00 PM,0.102,-279,-435,0.073,
6/12/2012 3:30 PM,0.102,-279,-435,0.072,
6/12/2012 4:00 PM,0.102,-279,-435,0.073,
6/12/2012 4:30 PM,0.102,-279,-435,0.073,
6/12/2012 5:00 PM,0.102,-279,-435,0.073,
6/12/2012 5:30 PM,0.102,-279,-435,0.073,
6/12/2012 6:00 PM,0.102,-279,-435,0.073,
6/12/2012 6:30 PM,0.102,-279,-435,0.073,
6/12/2012 7:00 PM,0.102,-279,-435,0.073,
6/12/2012 7:30 PM,0.102,-279,-435,0.073,
6/12/2012 8:00 PM,0.102,-279,-435,0.072,
6/12/2012 8:30 PM,0.102,-279,-435,0.072,
6/12/2012 9:00 PM,0.102,-281,-435,0.072,
6/12/2012 9:30 PM,0.102,-281,-435,0.072,
6/12/2012 10:00 PM,0.102,-281,-439,0.072,
6/12/2012 10:30 PM,0.102,-284,-435,0.072,
6/12/2012 11:00 PM,0.102,-284,-439,0.072,
6/12/2012 11:30 PM,0.102,-284,-439,0.072,
6/13/2012 12:00 AM,0.102,-284,-439,0.072,
6/13/2012 12:30 AM,0.102,-284,-439,0.072,
6/13/2012 1:00 AM,0.102,-284,-439,0.072,
6/13/2012 1:30 AM,0.102,-284,-439,0.072,
6/13/2012 2:00 AM,0.102,-287,-439,0.072,
6/13/2012 2:30 AM,0.102,-287,-439,0.072,
6/13/2012 3:00 AM,0.102,-287,-439,0.072,
6/13/2012 3:30 AM,0.102,-284,-439,0.072,
6/13/2012 4:00 AM,0.102,-287,-444,0.072,
6/13/2012 4:30 AM,0.102,-287,-439,0.072,
6/13/2012 5:00 AM,0.102,-287,-439,0.072,
6/13/2012 5:30 AM,0.102,-290,-444,0.072,
6/13/2012 6:00 AM,0.102,-287,-444,0.072,
6/13/2012 6:30 AM,0.102,-290,-439,0.071,
6/13/2012 7:00 AM,0.102,-292,-453,0.071,
6/13/2012 7:30 AM,0.102,-292,-458,0.071,
6/13/2012 8:00 AM,0.102,-290,-458,0.071,
6/13/2012 8:30 AM,0.101,-292,-458,0.071,
6/13/2012 9:00 AM,0.101,-292,-458,0.071,
6/13/2012 9:30 AM,0.101,-292,-458,0.071,
6/13/2012 10:00 AM,0.101,-290,-458,0.071,
