Measurement Time,kPa Potential,m³/m³ VWC,m³/m³ VWC,kPa Potential,None
4/3/2016 1:00 AM,-64,0.139,#N/A,#N/A,
4/3/2016 2:00 AM,-64,0.139,#N/A,#N/A,
4/3/2016 3:00 AM,-64,0.139,#N/A,#N/A,
4/3/2016 4:00 AM,-64,0.139,#N/A,#N/A,
4/3/2016 5:00 AM,-64,0.139,#N/A,#N/A,
4/3/2016 6:00 AM,-64,0.139,#N/A,#N/A,
4/3/2016 7:00 AM,-64,0.139,#N/A,#N/A,
4/3/2016 8:00 AM,-64,0.139,#N/A,#N/A,
4/3/2016 9:00 AM,-64,0.139,#N/A,#N/A,
4/3/2016 10:00 AM,-64,0.139,#N/A,#N/A,
4/3/2016 11:00 AM,-64,0.138,#N/A,#N/A,
4/3/2016 12:00 PM,-64,0.138,#N/A,#N/A,
4/3/2016 1:00 PM,-64,0.137,#N/A,#N/A,
4/3/2016 2:00 PM,-65,0.137,#N/A,#N/A,
4/3/2016 3:00 PM,-65,0.137,#N/A,#N/A,
4/3/2016 4:00 PM,-65,0.137,#N/A,#N/A,
4/3/2016 5:00 PM,-66,0.137,#N/A,#N/A,
4/3/2016 6:00 PM,-66,0.137,#N/A,#N/A,
4/3/2016 7:00 PM,-66,0.137,#N/A,#N/A,
4/3/2016 8:00 PM,-66,0.137,#N/A,#N/A,
4/3/2016 9:00 PM,-66,0.137,#N/A,#N/A,
4/3/2016 10:00 PM,-66,0.137,#N/A,#N/A,
4/3/2016 11:00 PM,-66,0.137,#N/A,#N/A,
4/4/2016 12:00 AM,-66,0.137,#N/A,#N/A,
4/4/2016 1:00 AM,-66,0.137,#N/A,#N/A,
4/4/2016 2:00 AM,-66,0.137,#N/A,#N/A,
4/4/2016 3:00 AM,-66,0.137,#N/A,#N/A,
4/4/2016 4:00 AM,-66,0.137,#N/A,#N/A,
4/4/2016 5:00 AM,-66,0.137,#N/A,#N/A,
4/4/2016 6:00 AM,-66,0.137,#N/A,#N/A,
4/4/2016 7:00 AM,-66,0.137,#N/A,#N/A,
4/4/2016 8:00 AM,-66,0.137,#N/A,#N/A,
4/4/2016 9:00 AM,-66,0.137,#N/A,#N/A,
4/4/2016 10:00 AM,-66,0.137,#N/A,#N/A,
4/4/2016 11:00 AM,-66,0.137,#N/A,#N/A,
4/4/2016 12:00 PM,-66,0.136,#N/A,#N/A,
4/4/2016 1:00 PM,-66,0.135,#N/A,#N/A,
4/4/2016 2:00 PM,-66,0.135,#N/A,#N/A,
4/4/2016 3:00 PM,-67,0.135,#N/A,#N/A,
4/4/2016 4:00 PM,-67,0.135,#N/A,#N/A,
4/4/2016 5:00 PM,-67,0.135,#N/A,#N/A,
4/4/2016 6:00 PM,-68,0.134,#N/A,#N/A,
4/4/2016 7:00 PM,-68,0.134,#N/A,#N/A,
4/4/2016 8:00 PM,-68,0.134,#N/A,#N/A,
4/4/2016 9:00 PM,-68,0.134,#N/A,#N/A,
4/4/2016 10:00 PM,-68,0.134,#N/A,#N/A,
4/4/2016 11:00 PM,-67,0.135,#N/A,#N/A,
4/5/2016 12:00 AM,-67,0.135,#N/A,#N/A,
4/5/2016 1:00 AM,-68,0.135,#N/A,#N/A,
4/5/2016 2:00 AM,-67,0.135,#N/A,#N/A,
4/5/2016 3:00 AM,-67,0.135,#N/A,#N/A,
4/5/2016 4:00 AM,-67,0.135,#N/A,#N/A,
4/5/2016 5:00 AM,-67,0.135,#N/A,#N/A,
4/5/2016 6:00 AM,-67,0.135,#N/A,#N/A,
4/5/2016 7:00 AM,-67,0.135,#N/A,#N/A,
4/5/2016 8:00 AM,-67,0.135,#N/A,#N/A,
4/5/2016 9:00 AM,-67,0.135,#N/A,#N/A,
4/5/2016 10:00 AM,-67,0.135,#N/A,#N/A,
4/5/2016 11:00 AM,-68,0.134,#N/A,#N/A,
4/5/2016 12:00 PM,-68,0.134,#N/A,#N/A,
4/5/2016 1:00 PM,-68,0.134,#N/A,#N/A,
4/5/2016 2:00 PM,-69,0.134,#N/A,#N/A,
4/5/2016 3:00 PM,-69,0.134,#N/A,#N/A,
4/5/2016 4:00 PM,-70,0.134,#N/A,#N/A,
4/5/2016 5:00 PM,-70,0.133,#N/A,#N/A,
4/5/2016 6:00 PM,-71,0.132,#N/A,#N/A,
4/5/2016 7:00 PM,-71,0.132,#N/A,#N/A,
4/5/2016 8:00 PM,-71,0.132,#N/A,#N/A,
4/5/2016 9:00 PM,-71,0.132,#N/A,#N/A,
4/5/2016 10:00 PM,-71,0.132,#N/A,#N/A,
4/5/2016 11:00 PM,-70,0.133,#N/A,#N/A,
4/6/2016 12:00 AM,-69,0.133,#N/A,#N/A,
4/6/2016 1:00 AM,-70,0.134,#N/A,#N/A,
4/6/2016 2:00 AM,-69,0.134,#N/A,#N/A,
4/6/2016 3:00 AM,-69,0.134,#N/A,#N/A,
4/6/2016 4:00 AM,-69,0.134,#N/A,#N/A,
4/6/2016 5:00 AM,-69,0.134,#N/A,#N/A,
4/6/2016 6:00 AM,-69,0.134,#N/A,#N/A,
4/6/2016 7:00 AM,-69,0.134,#N/A,#N/A,
4/6/2016 8:00 AM,-69,0.134,#N/A,#N/A,
4/6/2016 9:00 AM,-69,0.134,#N/A,#N/A,
4/6/2016 10:00 AM,-69,0.134,#N/A,#N/A,
4/6/2016 11:00 AM,-69,0.134,#N/A,#N/A,
4/6/2016 12:00 PM,-69,0.134,#N/A,#N/A,
4/6/2016 1:00 PM,-69,0.133,#N/A,#N/A,
4/6/2016 2:00 PM,-70,0.132,#N/A,#N/A,
4/6/2016 3:00 PM,-71,0.132,#N/A,#N/A,
4/6/2016 4:00 PM,-71,0.132,#N/A,#N/A,
4/6/2016 5:00 PM,-71,0.131,#N/A,#N/A,
4/6/2016 6:00 PM,-72,0.130,#N/A,#N/A,
4/6/2016 7:00 PM,-72,0.130,#N/A,#N/A,
4/6/2016 8:00 PM,-72,0.130,#N/A,#N/A,
4/6/2016 9:00 PM,-72,0.130,#N/A,#N/A,
4/6/2016 10:00 PM,-72,0.130,#N/A,#N/A,
4/6/2016 11:00 PM,-72,0.130,#N/A,#N/A,
4/7/2016 12:00 AM,-71,0.131,#N/A,#N/A,
4/7/2016 1:00 AM,-71,0.131,#N/A,#N/A,
4/7/2016 2:00 AM,-71,0.131,#N/A,#N/A,
4/7/2016 3:00 AM,-71,0.131,#N/A,#N/A,
4/7/2016 4:00 AM,-71,0.131,#N/A,#N/A,
4/7/2016 5:00 AM,-71,0.131,#N/A,#N/A,
4/7/2016 6:00 AM,-71,0.131,#N/A,#N/A,
4/7/2016 7:00 AM,-71,0.131,#N/A,#N/A,
4/7/2016 8:00 AM,-71,0.131,#N/A,#N/A,
4/7/2016 9:00 AM,-71,0.131,#N/A,#N/A,
4/7/2016 10:00 AM,-72,0.131,#N/A,#N/A,
4/7/2016 11:00 AM,-72,0.130,#N/A,#N/A,
4/7/2016 12:00 PM,-72,0.130,#N/A,#N/A,
4/7/2016 1:00 PM,-73,0.130,#N/A,#N/A,
4/7/2016 2:00 PM,-73,0.130,#N/A,#N/A,
4/7/2016 3:00 PM,-73,0.129,#N/A,#N/A,
4/7/2016 4:00 PM,-73,0.128,#N/A,#N/A,
4/7/2016 5:00 PM,-74,0.128,#N/A,#N/A,
4/7/2016 6:00 PM,-74,0.128,#N/A,#N/A,
4/7/2016 7:00 PM,-74,0.128,#N/A,#N/A,
4/7/2016 8:00 PM,-75,0.128,#N/A,#N/A,
4/7/2016 9:00 PM,-74,0.128,#N/A,#N/A,
4/7/2016 10:00 PM,-74,0.128,#N/A,#N/A,
4/7/2016 11:00 PM,-74,0.128,#N/A,#N/A,
4/8/2016 12:00 AM,-74,0.128,#N/A,#N/A,
4/8/2016 1:00 AM,-74,0.128,#N/A,#N/A,
4/8/2016 2:00 AM,-74,0.128,#N/A,#N/A,
4/8/2016 3:00 AM,-74,0.128,#N/A,#N/A,
4/8/2016 4:00 AM,-74,0.128,#N/A,#N/A,
4/8/2016 5:00 AM,-74,0.128,#N/A,#N/A,
4/8/2016 6:00 AM,-74,0.128,#N/A,#N/A,
4/8/2016 7:00 AM,-74,0.128,#N/A,#N/A,
4/8/2016 8:00 AM,-74,0.128,#N/A,#N/A,
4/8/2016 9:00 AM,-74,0.128,#N/A,#N/A,
4/8/2016 10:00 AM,-74,0.128,#N/A,#N/A,
4/8/2016 11:00 AM,-74,0.128,#N/A,#N/A,
4/8/2016 12:00 PM,-74,0.128,#N/A,#N/A,
4/8/2016 1:00 PM,-74,0.128,#N/A,#N/A,
4/8/2016 2:00 PM,-74,0.128,#N/A,#N/A,
4/8/2016 3:00 PM,-74,0.128,#N/A,#N/A,
4/8/2016 4:00 PM,-74,0.128,#N/A,#N/A,
4/8/2016 5:00 PM,-74,0.127,#N/A,#N/A,
4/8/2016 6:00 PM,-76,0.127,#N/A,#N/A,
4/8/2016 7:00 PM,-76,0.127,#N/A,#N/A,
4/8/2016 8:00 PM,-76,0.127,#N/A,#N/A,
4/8/2016 9:00 PM,-76,0.127,#N/A,#N/A,
4/8/2016 10:00 PM,-76,0.127,#N/A,#N/A,
4/8/2016 11:00 PM,-76,0.127,#N/A,#N/A,
4/9/2016 12:00 AM,-75,0.127,#N/A,#N/A,
4/9/2016 1:00 AM,-75,0.127,#N/A,#N/A,
4/9/2016 2:00 AM,-75,0.127,#N/A,#N/A,
4/9/2016 3:00 AM,-75,0.127,#N/A,#N/A,
4/9/2016 4:00 AM,-75,0.127,#N/A,#N/A,
4/9/2016 5:00 AM,-75,0.128,#N/A,#N/A,
4/9/2016 6:00 AM,-75,0.128,#N/A,#N/A,
4/9/2016 7:00 AM,-75,0.128,#N/A,#N/A,
4/9/2016 8:00 AM,-75,0.128,#N/A,#N/A,
4/9/2016 9:00 AM,-75,0.128,#N/A,#N/A,
4/9/2016 10:00 AM,-75,0.128,#N/A,#N/A,
4/9/2016 11:00 AM,-75,0.127,#N/A,#N/A,
4/9/2016 12:00 PM,-75,0.127,#N/A,#N/A,
4/9/2016 1:00 PM,-76,0.127,#N/A,#N/A,
4/9/2016 2:00 PM,-76,0.127,#N/A,#N/A,
4/9/2016 3:00 PM,-76,0.126,#N/A,#N/A,
4/9/2016 4:00 PM,-77,0.125,#N/A,#N/A,
4/9/2016 5:00 PM,-77,0.125,#N/A,#N/A,
4/9/2016 6:00 PM,-78,0.125,#N/A,#N/A,
4/9/2016 7:00 PM,-78,0.125,#N/A,#N/A,
4/9/2016 8:00 PM,-78,0.125,#N/A,#N/A,
4/9/2016 9:00 PM,-78,0.125,#N/A,#N/A,
4/9/2016 10:00 PM,-78,0.125,#N/A,#N/A,
4/9/2016 11:00 PM,-78,0.125,#N/A,#N/A,
4/10/2016 12:00 AM,-78,0.125,#N/A,#N/A,
4/10/2016 1:00 AM,-78,0.125,#N/A,#N/A,
4/10/2016 2:00 AM,-78,0.125,#N/A,#N/A,
4/10/2016 3:00 AM,-77,0.125,#N/A,#N/A,
4/10/2016 4:00 AM,-77,0.125,#N/A,#N/A,
4/10/2016 5:00 AM,-77,0.125,#N/A,#N/A,
4/10/2016 6:00 AM,-78,0.125,#N/A,#N/A,
4/10/2016 7:00 AM,-77,0.125,#N/A,#N/A,
4/10/2016 8:00 AM,-78,0.125,#N/A,#N/A,
4/10/2016 9:00 AM,-77,0.125,#N/A,#N/A,
4/10/2016 10:00 AM,-77,0.125,#N/A,#N/A,
4/10/2016 11:00 AM,-77,0.125,#N/A,#N/A,
4/10/2016 12:00 PM,-77,0.125,#N/A,#N/A,
4/10/2016 1:00 PM,-78,0.123,#N/A,#N/A,
4/10/2016 2:00 PM,-78,0.123,#N/A,#N/A,
4/10/2016 3:00 PM,-79,0.123,#N/A,#N/A,
4/10/2016 4:00 PM,-79,0.123,#N/A,#N/A,
4/10/2016 5:00 PM,-80,0.123,#N/A,#N/A,
4/10/2016 6:00 PM,-80,0.123,#N/A,#N/A,
4/10/2016 7:00 PM,-80,0.123,#N/A,#N/A,
4/10/2016 8:00 PM,-80,0.123,#N/A,#N/A,
4/10/2016 9:00 PM,-80,0.123,#N/A,#N/A,
4/10/2016 10:00 PM,-80,0.123,#N/A,#N/A,
4/10/2016 11:00 PM,-80,0.123,#N/A,#N/A,
4/11/2016 12:00 AM,-80,0.123,#N/A,#N/A,
4/11/2016 1:00 AM,-80,0.123,#N/A,#N/A,
4/11/2016 2:00 AM,-80,0.123,#N/A,#N/A,
4/11/2016 3:00 AM,-80,0.123,#N/A,#N/A,
4/11/2016 4:00 AM,-79,0.123,#N/A,#N/A,
4/11/2016 5:00 AM,-80,0.123,#N/A,#N/A,
4/11/2016 6:00 AM,-80,0.123,#N/A,#N/A,
4/11/2016 7:00 AM,-79,0.123,#N/A,#N/A,
4/11/2016 8:00 AM,-79,0.123,#N/A,#N/A,
4/11/2016 9:00 AM,-80,0.123,#N/A,#N/A,
4/11/2016 10:00 AM,-80,0.123,#N/A,#N/A,
4/11/2016 11:00 AM,-80,0.123,#N/A,#N/A,
4/11/2016 12:00 PM,-80,0.123,#N/A,#N/A,
4/11/2016 1:00 PM,-80,0.122,#N/A,#N/A,
4/11/2016 2:00 PM,-80,0.122,#N/A,#N/A,
4/11/2016 3:00 PM,-81,0.122,#N/A,#N/A,
4/11/2016 4:00 PM,-82,0.122,#N/A,#N/A,
4/11/2016 5:00 PM,-82,0.121,#N/A,#N/A,
4/11/2016 6:00 PM,-83,0.120,#N/A,#N/A,
4/11/2016 7:00 PM,-83,0.120,#N/A,#N/A,
4/11/2016 8:00 PM,-84,0.120,#N/A,#N/A,
4/11/2016 9:00 PM,-84,0.120,#N/A,#N/A,
4/11/2016 10:00 PM,-84,0.120,#N/A,#N/A,
4/11/2016 11:00 PM,-83,0.120,#N/A,#N/A,
4/12/2016 12:00 AM,-83,0.121,#N/A,#N/A,
4/12/2016 1:00 AM,-83,0.121,#N/A,#N/A,
4/12/2016 2:00 AM,-83,0.121,#N/A,#N/A,
4/12/2016 3:00 AM,-84,0.121,#N/A,#N/A,
4/12/2016 4:00 AM,-83,0.121,#N/A,#N/A,
4/12/2016 5:00 AM,-83,0.121,#N/A,#N/A,
4/12/2016 6:00 AM,-83,0.121,#N/A,#N/A,
4/12/2016 7:00 AM,-83,0.121,#N/A,#N/A,
4/12/2016 8:00 AM,-83,0.121,#N/A,#N/A,
4/12/2016 9:00 AM,-83,0.121,#N/A,#N/A,
4/12/2016 10:00 AM,-83,0.121,#N/A,#N/A,
4/12/2016 11:00 AM,-83,0.121,#N/A,#N/A,
4/12/2016 12:00 PM,-83,0.121,#N/A,#N/A,
4/12/2016 1:00 PM,-83,0.121,#N/A,#N/A,
4/12/2016 2:00 PM,-82,0.121,#N/A,#N/A,
4/12/2016 3:00 PM,-82,0.121,#N/A,#N/A,
4/12/2016 4:00 PM,-83,0.121,#N/A,#N/A,
4/12/2016 5:00 PM,-84,0.120,#N/A,#N/A,
4/12/2016 6:00 PM,-83,0.121,#N/A,#N/A,
4/12/2016 7:00 PM,-83,0.121,#N/A,#N/A,
4/12/2016 8:00 PM,-83,0.121,#N/A,#N/A,
4/12/2016 9:00 PM,-84,0.121,#N/A,#N/A,
4/12/2016 10:00 PM,-84,0.121,#N/A,#N/A,
4/12/2016 11:00 PM,-83,0.121,#N/A,#N/A,
4/13/2016 12:00 AM,-83,0.121,#N/A,#N/A,
4/13/2016 1:00 AM,-83,0.121,#N/A,#N/A,
4/13/2016 2:00 AM,-83,0.121,#N/A,#N/A,
4/13/2016 3:00 AM,-83,0.121,#N/A,#N/A,
4/13/2016 4:00 AM,-84,0.121,#N/A,#N/A,
4/13/2016 5:00 AM,-83,0.121,#N/A,#N/A,
4/13/2016 6:00 AM,-83,0.121,#N/A,#N/A,
4/13/2016 7:00 AM,-83,0.121,#N/A,#N/A,
4/13/2016 8:00 AM,-83,0.121,#N/A,#N/A,
4/13/2016 9:00 AM,-83,0.121,#N/A,#N/A,
4/13/2016 10:00 AM,-83,0.121,#N/A,#N/A,
4/13/2016 11:00 AM,-83,0.120,#N/A,#N/A,
4/13/2016 12:00 PM,-83,0.120,#N/A,#N/A,
4/13/2016 1:00 PM,-84,0.120,#N/A,#N/A,
4/13/2016 2:00 PM,-84,0.120,#N/A,#N/A,
4/13/2016 3:00 PM,-84,0.120,#N/A,#N/A,
4/13/2016 4:00 PM,-85,0.119,#N/A,#N/A,
4/13/2016 5:00 PM,-85,0.118,#N/A,#N/A,
4/13/2016 6:00 PM,-86,0.118,#N/A,#N/A,
4/13/2016 7:00 PM,-86,0.118,#N/A,#N/A,
4/13/2016 8:00 PM,-86,0.118,#N/A,#N/A,
4/13/2016 9:00 PM,-86,0.118,#N/A,#N/A,
4/13/2016 10:00 PM,-86,0.118,#N/A,#N/A,
4/13/2016 11:00 PM,-86,0.118,#N/A,#N/A,
4/14/2016 12:00 AM,-86,0.118,#N/A,#N/A,
4/14/2016 1:00 AM,-86,0.118,#N/A,#N/A,
4/14/2016 2:00 AM,-86,0.118,#N/A,#N/A,
4/14/2016 3:00 AM,-86,0.118,#N/A,#N/A,
4/14/2016 4:00 AM,-86,0.118,#N/A,#N/A,
4/14/2016 5:00 AM,-86,0.118,#N/A,#N/A,
4/14/2016 6:00 AM,-85,0.118,#N/A,#N/A,
4/14/2016 7:00 AM,-86,0.118,#N/A,#N/A,
4/14/2016 8:00 AM,-86,0.118,#N/A,#N/A,
4/14/2016 9:00 AM,-86,0.118,#N/A,#N/A,
4/14/2016 10:00 AM,-86,0.118,#N/A,#N/A,
4/14/2016 11:00 AM,-86,0.118,#N/A,#N/A,
4/14/2016 12:00 PM,-86,0.117,#N/A,#N/A,
4/14/2016 1:00 PM,-86,0.117,#N/A,#N/A,
4/14/2016 2:00 PM,-87,0.117,#N/A,#N/A,
4/14/2016 3:00 PM,-88,0.117,#N/A,#N/A,
4/14/2016 4:00 PM,-88,0.117,#N/A,#N/A,
4/14/2016 5:00 PM,-89,0.116,#N/A,#N/A,
4/14/2016 6:00 PM,-90,0.115,#N/A,#N/A,
4/14/2016 7:00 PM,-90,0.115,#N/A,#N/A,
4/14/2016 8:00 PM,-90,0.115,#N/A,#N/A,
4/14/2016 9:00 PM,-90,0.115,#N/A,#N/A,
4/14/2016 10:00 PM,-90,0.115,#N/A,#N/A,
4/14/2016 11:00 PM,-90,0.115,#N/A,#N/A,
4/15/2016 12:00 AM,-90,0.115,#N/A,#N/A,
4/15/2016 1:00 AM,-90,0.116,#N/A,#N/A,
4/15/2016 2:00 AM,-90,0.116,#N/A,#N/A,
4/15/2016 3:00 AM,-90,0.116,#N/A,#N/A,
4/15/2016 4:00 AM,-90,0.116,#N/A,#N/A,
4/15/2016 5:00 AM,-89,0.116,#N/A,#N/A,
4/15/2016 6:00 AM,-89,0.116,#N/A,#N/A,
4/15/2016 7:00 AM,-88,0.116,#N/A,#N/A,
4/15/2016 8:00 AM,-89,0.117,#N/A,#N/A,
4/15/2016 9:00 AM,-88,0.116,#N/A,#N/A,
4/15/2016 10:00 AM,-89,0.116,#N/A,#N/A,
4/15/2016 11:00 AM,-89,0.115,#N/A,#N/A,
4/15/2016 12:00 PM,-89,0.115,#N/A,#N/A,
4/15/2016 1:00 PM,-90,0.115,#N/A,#N/A,
4/15/2016 2:00 PM,-91,0.114,#N/A,#N/A,
4/15/2016 3:00 PM,-91,0.113,#N/A,#N/A,
4/15/2016 4:00 PM,-92,0.113,#N/A,#N/A,
4/15/2016 5:00 PM,-93,0.113,#N/A,#N/A,
4/15/2016 6:00 PM,-94,0.113,#N/A,#N/A,
4/15/2016 7:00 PM,-95,0.112,#N/A,#N/A,
4/15/2016 8:00 PM,-95,0.112,#N/A,#N/A,
4/15/2016 9:00 PM,-95,0.112,#N/A,#N/A,
4/15/2016 10:00 PM,-94,0.112,#N/A,#N/A,
4/15/2016 11:00 PM,-93,0.112,#N/A,#N/A,
4/16/2016 12:00 AM,-93,0.113,#N/A,#N/A,
4/16/2016 1:00 AM,-93,0.113,#N/A,#N/A,
4/16/2016 2:00 AM,-93,0.113,#N/A,#N/A,
4/16/2016 3:00 AM,-93,0.113,#N/A,#N/A,
4/16/2016 4:00 AM,-93,0.113,#N/A,#N/A,
4/16/2016 5:00 AM,-93,0.113,#N/A,#N/A,
4/16/2016 6:00 AM,-93,0.113,#N/A,#N/A,
4/16/2016 7:00 AM,-93,0.113,#N/A,#N/A,
4/16/2016 8:00 AM,-93,0.113,#N/A,#N/A,
4/16/2016 9:00 AM,-93,0.113,#N/A,#N/A,
4/16/2016 10:00 AM,-93,0.112,#N/A,#N/A,
4/16/2016 11:00 AM,-94,0.111,#N/A,#N/A,
4/16/2016 12:00 PM,-95,0.111,#N/A,#N/A,
4/16/2016 1:00 PM,-95,0.111,#N/A,#N/A,
4/16/2016 2:00 PM,-96,0.111,#N/A,#N/A,
4/16/2016 3:00 PM,-96,0.110,#N/A,#N/A,
4/16/2016 4:00 PM,-97,0.110,#N/A,#N/A,
4/16/2016 5:00 PM,-98,0.110,#N/A,#N/A,
4/16/2016 6:00 PM,-99,0.110,#N/A,#N/A,
4/16/2016 7:00 PM,-100,0.110,#N/A,#N/A,
4/16/2016 8:00 PM,-100,0.110,#N/A,#N/A,
4/16/2016 9:00 PM,-100,0.110,#N/A,#N/A,
4/16/2016 10:00 PM,-100,0.110,#N/A,#N/A,
4/16/2016 11:00 PM,-100,0.110,#N/A,#N/A,
4/17/2016 12:00 AM,-100,0.110,#N/A,#N/A,
4/17/2016 1:00 AM,-99,0.110,#N/A,#N/A,
4/17/2016 2:00 AM,-99,0.110,#N/A,#N/A,
4/17/2016 3:00 AM,-99,0.110,#N/A,#N/A,
4/17/2016 4:00 AM,-99,0.110,#N/A,#N/A,
4/17/2016 5:00 AM,-99,0.110,#N/A,#N/A,
4/17/2016 6:00 AM,-99,0.110,#N/A,#N/A,
4/17/2016 7:00 AM,-98,0.110,#N/A,#N/A,
4/17/2016 8:00 AM,-99,0.110,#N/A,#N/A,
4/17/2016 9:00 AM,-98,0.110,#N/A,#N/A,
4/17/2016 10:00 AM,-98,0.110,#N/A,#N/A,
4/17/2016 11:00 AM,-98,0.109,#N/A,#N/A,
4/17/2016 12:00 PM,-98,0.108,#N/A,#N/A,
4/17/2016 1:00 PM,-98,0.108,#N/A,#N/A,
4/17/2016 2:00 PM,-98,0.108,#N/A,#N/A,
4/17/2016 3:00 PM,-100,0.108,#N/A,#N/A,
4/17/2016 4:00 PM,-100,0.107,#N/A,#N/A,
4/17/2016 5:00 PM,-101,0.106,#N/A,#N/A,
4/17/2016 6:00 PM,-102,0.106,#N/A,#N/A,
4/17/2016 7:00 PM,-102,0.106,#N/A,#N/A,
4/17/2016 8:00 PM,-103,0.106,#N/A,#N/A,
4/17/2016 9:00 PM,-103,0.106,#N/A,#N/A,
4/17/2016 10:00 PM,-103,0.106,#N/A,#N/A,
4/17/2016 11:00 PM,-102,0.106,#N/A,#N/A,
4/18/2016 12:00 AM,-102,0.106,#N/A,#N/A,
4/18/2016 1:00 AM,-102,0.106,#N/A,#N/A,
4/18/2016 2:00 AM,-102,0.106,#N/A,#N/A,
4/18/2016 3:00 AM,-102,0.106,#N/A,#N/A,
4/18/2016 4:00 AM,-102,0.107,#N/A,#N/A,
4/18/2016 5:00 AM,-102,0.107,#N/A,#N/A,
4/18/2016 6:00 AM,-101,0.107,#N/A,#N/A,
4/18/2016 7:00 AM,-102,0.107,#N/A,#N/A,
4/18/2016 8:00 AM,-101,0.107,#N/A,#N/A,
4/18/2016 9:00 AM,-101,0.107,#N/A,#N/A,
4/18/2016 10:00 AM,-101,0.107,#N/A,#N/A,
4/18/2016 11:00 AM,-101,0.107,#N/A,#N/A,
4/18/2016 12:00 PM,-101,0.107,#N/A,#N/A,
4/18/2016 1:00 PM,-100,0.107,#N/A,#N/A,
4/18/2016 2:00 PM,-100,0.107,#N/A,#N/A,
4/18/2016 3:00 PM,-101,0.107,#N/A,#N/A,
4/18/2016 4:00 PM,-100,0.106,#N/A,#N/A,
4/18/2016 5:00 PM,-101,0.106,#N/A,#N/A,
4/18/2016 6:00 PM,-102,0.106,#N/A,#N/A,
4/18/2016 7:00 PM,-103,0.106,#N/A,#N/A,
4/18/2016 8:00 PM,-103,0.106,#N/A,#N/A,
4/18/2016 9:00 PM,-103,0.106,#N/A,#N/A,
4/18/2016 10:00 PM,-102,0.106,#N/A,#N/A,
4/18/2016 11:00 PM,-102,0.106,#N/A,#N/A,
4/19/2016 12:00 AM,-102,0.106,#N/A,#N/A,
4/19/2016 1:00 AM,-102,0.106,#N/A,#N/A,
4/19/2016 2:00 AM,-102,0.106,#N/A,#N/A,
4/19/2016 3:00 AM,-101,0.106,#N/A,#N/A,
4/19/2016 4:00 AM,-101,0.106,#N/A,#N/A,
4/19/2016 5:00 AM,-101,0.106,#N/A,#N/A,
4/19/2016 6:00 AM,-101,0.106,#N/A,#N/A,
4/19/2016 7:00 AM,-101,0.106,#N/A,#N/A,
4/19/2016 8:00 AM,-101,0.106,#N/A,#N/A,
4/19/2016 9:00 AM,-101,0.106,#N/A,#N/A,
4/19/2016 10:00 AM,-101,0.106,#N/A,#N/A,
4/19/2016 11:00 AM,-101,0.106,#N/A,#N/A,
4/19/2016 12:00 PM,-101,0.106,#N/A,#N/A,
4/19/2016 1:00 PM,-101,0.106,#N/A,#N/A,
4/19/2016 2:00 PM,-102,0.105,#N/A,#N/A,
4/19/2016 3:00 PM,-103,0.105,#N/A,#N/A,
4/19/2016 4:00 PM,-105,0.105,#N/A,#N/A,
4/19/2016 5:00 PM,-105,0.105,#N/A,#N/A,
4/19/2016 6:00 PM,-107,0.104,#N/A,#N/A,
4/19/2016 7:00 PM,-107,0.103,#N/A,#N/A,
4/19/2016 8:00 PM,-108,0.103,#N/A,#N/A,
4/19/2016 9:00 PM,-107,0.103,#N/A,#N/A,
4/19/2016 10:00 PM,-108,0.103,#N/A,#N/A,
4/19/2016 11:00 PM,-108,0.103,#N/A,#N/A,
4/20/2016 12:00 AM,-107,0.104,#N/A,#N/A,
4/20/2016 1:00 AM,-107,0.104,#N/A,#N/A,
4/20/2016 2:00 AM,-107,0.104,#N/A,#N/A,
4/20/2016 3:00 AM,-107,0.103,#N/A,#N/A,
4/20/2016 4:00 AM,-107,0.103,#N/A,#N/A,
4/20/2016 5:00 AM,-106,0.103,#N/A,#N/A,
4/20/2016 6:00 AM,-107,0.103,#N/A,#N/A,
4/20/2016 7:00 AM,-107,0.103,#N/A,#N/A,
4/20/2016 8:00 AM,-107,0.104,#N/A,#N/A,
4/20/2016 9:00 AM,-106,0.103,#N/A,#N/A,
4/20/2016 10:00 AM,-106,0.103,#N/A,#N/A,
4/20/2016 11:00 AM,-107,0.103,#N/A,#N/A,
4/20/2016 12:00 PM,-107,0.103,#N/A,#N/A,
4/20/2016 1:00 PM,-109,0.102,#N/A,#N/A,
4/20/2016 2:00 PM,-110,0.101,#N/A,#N/A,
4/20/2016 3:00 PM,-112,0.101,#N/A,#N/A,
4/20/2016 4:00 PM,-113,0.101,#N/A,#N/A,
4/20/2016 5:00 PM,-114,0.100,#N/A,#N/A,
4/20/2016 6:00 PM,-115,0.100,#N/A,#N/A,
4/20/2016 7:00 PM,-116,0.100,#N/A,#N/A,
4/20/2016 8:00 PM,-116,0.100,#N/A,#N/A,
4/20/2016 9:00 PM,-115,0.100,#N/A,#N/A,
4/20/2016 10:00 PM,-115,0.100,#N/A,#N/A,
4/20/2016 11:00 PM,-115,0.100,#N/A,#N/A,
4/21/2016 12:00 AM,-116,0.100,#N/A,#N/A,
4/21/2016 1:00 AM,-115,0.100,#N/A,#N/A,
4/21/2016 2:00 AM,-115,0.100,#N/A,#N/A,
4/21/2016 3:00 AM,-116,0.100,#N/A,#N/A,
4/21/2016 4:00 AM,-115,0.100,#N/A,#N/A,
