Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
5/4/2015 3:00 AM,#N/A,#N/A,#N/A,-389,0.115,
5/4/2015 4:00 AM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 5:00 AM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 6:00 AM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 7:00 AM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 8:00 AM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 9:00 AM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 10:00 AM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 11:00 AM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 12:00 PM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 1:00 PM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 2:00 PM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 3:00 PM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 4:00 PM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 5:00 PM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 6:00 PM,#N/A,#N/A,#N/A,-389,0.116,
5/4/2015 7:00 PM,#N/A,#N/A,#N/A,-393,0.116,
5/4/2015 8:00 PM,#N/A,#N/A,#N/A,-389,0.116,
5/4/2015 9:00 PM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 10:00 PM,#N/A,#N/A,#N/A,-393,0.115,
5/4/2015 11:00 PM,#N/A,#N/A,#N/A,-393,0.115,
5/5/2015 12:00 AM,#N/A,#N/A,#N/A,-393,0.115,
5/5/2015 1:00 AM,#N/A,#N/A,#N/A,-393,0.115,
5/5/2015 2:00 AM,#N/A,#N/A,#N/A,-393,0.115,
5/5/2015 3:00 AM,#N/A,#N/A,#N/A,-393,0.115,
5/5/2015 4:00 AM,#N/A,#N/A,#N/A,-397,0.114,
5/5/2015 5:00 AM,#N/A,#N/A,#N/A,-393,0.114,
5/5/2015 6:00 AM,#N/A,#N/A,#N/A,-397,0.113,
5/5/2015 7:00 AM,#N/A,#N/A,#N/A,-397,0.113,
5/5/2015 8:00 AM,#N/A,#N/A,#N/A,-397,0.113,
5/5/2015 9:00 AM,#N/A,#N/A,#N/A,-397,0.113,
5/5/2015 10:00 AM,#N/A,#N/A,#N/A,-397,0.114,
5/5/2015 11:00 AM,#N/A,#N/A,#N/A,-393,0.114,
5/5/2015 12:00 PM,#N/A,#N/A,#N/A,-397,0.114,
5/5/2015 1:00 PM,#N/A,#N/A,#N/A,-397,0.114,
5/5/2015 2:00 PM,#N/A,#N/A,#N/A,-397,0.114,
5/5/2015 3:00 PM,#N/A,#N/A,#N/A,-397,0.114,
5/5/2015 4:00 PM,#N/A,#N/A,#N/A,-393,0.114,
5/5/2015 5:00 PM,#N/A,#N/A,#N/A,-393,0.114,
5/5/2015 6:00 PM,#N/A,#N/A,#N/A,-393,0.113,
5/5/2015 7:00 PM,#N/A,#N/A,#N/A,-397,0.113,
5/5/2015 8:00 PM,#N/A,#N/A,#N/A,-397,0.113,
5/5/2015 9:00 PM,#N/A,#N/A,#N/A,-397,0.113,
5/5/2015 10:00 PM,#N/A,#N/A,#N/A,-397,0.113,
5/5/2015 11:00 PM,#N/A,#N/A,#N/A,-397,0.113,
5/6/2015 12:00 AM,#N/A,#N/A,#N/A,-397,0.113,
5/6/2015 1:00 AM,#N/A,#N/A,#N/A,-397,0.113,
5/6/2015 2:00 AM,#N/A,#N/A,#N/A,-397,0.113,
5/6/2015 3:00 AM,#N/A,#N/A,#N/A,-397,0.113,
5/6/2015 4:00 AM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 5:00 AM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 6:00 AM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 7:00 AM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 8:00 AM,#N/A,#N/A,#N/A,-405,0.111,
5/6/2015 9:00 AM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 10:00 AM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 11:00 AM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 12:00 PM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 1:00 PM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 2:00 PM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 3:00 PM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 4:00 PM,#N/A,#N/A,#N/A,-401,0.111,
5/6/2015 5:00 PM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 6:00 PM,#N/A,#N/A,#N/A,-401,0.112,
5/6/2015 7:00 PM,#N/A,#N/A,#N/A,-401,0.111,
5/6/2015 8:00 PM,#N/A,#N/A,#N/A,-401,0.111,
5/6/2015 9:00 PM,#N/A,#N/A,#N/A,-401,0.111,
5/6/2015 10:00 PM,#N/A,#N/A,#N/A,-401,0.111,
5/6/2015 11:00 PM,#N/A,#N/A,#N/A,-401,0.111,
5/7/2015 12:00 AM,#N/A,#N/A,#N/A,-401,0.111,
5/7/2015 1:00 AM,#N/A,#N/A,#N/A,-405,0.111,
5/7/2015 2:00 AM,#N/A,#N/A,#N/A,-401,0.111,
5/7/2015 3:00 AM,-0.235,#N/A,#N/A,-405,0.111,
5/7/2015 4:00 AM,-0.233,#N/A,#N/A,-405,0.111,
5/7/2015 5:00 AM,-0.232,#N/A,#N/A,-405,0.111,
5/7/2015 6:00 AM,-0.231,#N/A,#N/A,-405,0.111,
5/7/2015 7:00 AM,-0.230,#N/A,#N/A,-405,0.111,
5/7/2015 8:00 AM,-0.231,#N/A,#N/A,-405,0.111,
5/7/2015 9:00 AM,-0.233,#N/A,#N/A,-405,0.111,
5/7/2015 10:00 AM,-0.234,#N/A,#N/A,-405,0.111,
5/7/2015 11:00 AM,-0.234,#N/A,#N/A,-405,0.111,
5/7/2015 12:00 PM,-0.234,#N/A,#N/A,-405,0.111,
5/7/2015 1:00 PM,-0.235,#N/A,#N/A,-405,0.111,
5/7/2015 2:00 PM,-0.233,#N/A,#N/A,-405,0.111,
5/7/2015 3:00 PM,-0.221,#N/A,#N/A,-405,0.111,
5/7/2015 4:00 PM,-0.218,#N/A,#N/A,-401,0.110,
5/7/2015 5:00 PM,-0.222,#N/A,#N/A,-401,0.110,
5/7/2015 6:00 PM,-0.223,#N/A,#N/A,-405,0.110,
5/7/2015 7:00 PM,-0.227,#N/A,#N/A,-405,0.110,
5/7/2015 8:00 PM,-0.229,#N/A,#N/A,-405,0.110,
5/7/2015 9:00 PM,-0.228,#N/A,#N/A,-405,0.110,
5/7/2015 10:00 PM,-0.228,#N/A,#N/A,-405,0.110,
5/7/2015 11:00 PM,-0.228,#N/A,#N/A,-405,0.110,
5/8/2015 12:00 AM,-0.229,#N/A,#N/A,-405,0.110,
5/8/2015 1:00 AM,-0.232,#N/A,#N/A,-405,0.110,
5/8/2015 2:00 AM,-0.233,#N/A,#N/A,-405,0.110,
5/8/2015 3:00 AM,-0.233,#N/A,#N/A,-405,0.110,
5/8/2015 4:00 AM,-0.235,#N/A,#N/A,-409,0.110,
5/8/2015 5:00 AM,-0.235,#N/A,#N/A,-409,0.110,
5/8/2015 6:00 AM,#N/A,#N/A,#N/A,-409,0.109,
5/8/2015 7:00 AM,#N/A,#N/A,#N/A,-409,0.109,
5/8/2015 8:00 AM,#N/A,#N/A,#N/A,-409,0.109,
5/8/2015 9:00 AM,#N/A,#N/A,#N/A,-409,0.109,
5/8/2015 10:00 AM,#N/A,#N/A,#N/A,-409,0.109,
5/8/2015 11:00 AM,#N/A,#N/A,#N/A,-409,0.109,
5/8/2015 12:00 PM,#N/A,#N/A,#N/A,-409,0.109,
5/8/2015 1:00 PM,#N/A,#N/A,#N/A,-409,0.109,
5/8/2015 2:00 PM,#N/A,#N/A,#N/A,-409,0.109,
5/8/2015 3:00 PM,-0.231,#N/A,#N/A,-409,0.108,
5/8/2015 4:00 PM,-0.231,#N/A,#N/A,-409,0.108,
5/8/2015 5:00 PM,-0.234,#N/A,#N/A,-405,0.108,
5/8/2015 6:00 PM,-0.234,#N/A,#N/A,-409,0.108,
5/8/2015 7:00 PM,#N/A,#N/A,#N/A,-409,0.108,
5/8/2015 8:00 PM,#N/A,#N/A,#N/A,-409,0.108,
5/8/2015 9:00 PM,-0.235,#N/A,#N/A,-409,0.108,
5/8/2015 10:00 PM,-0.233,#N/A,#N/A,-409,0.108,
5/8/2015 11:00 PM,-0.232,#N/A,#N/A,-409,0.108,
5/9/2015 12:00 AM,-0.232,#N/A,#N/A,-409,0.108,
5/9/2015 1:00 AM,-0.231,#N/A,#N/A,-409,0.108,
5/9/2015 2:00 AM,-0.229,#N/A,#N/A,-409,0.108,
5/9/2015 3:00 AM,-0.228,#N/A,#N/A,-413,0.107,
5/9/2015 4:00 AM,-0.227,#N/A,#N/A,-413,0.107,
5/9/2015 5:00 AM,-0.228,#N/A,#N/A,-413,0.107,
5/9/2015 6:00 AM,-0.229,#N/A,#N/A,-413,0.106,
5/9/2015 7:00 AM,-0.229,#N/A,#N/A,-418,0.107,
5/9/2015 8:00 AM,-0.231,#N/A,#N/A,-418,0.106,
5/9/2015 9:00 AM,-0.234,#N/A,#N/A,-413,0.106,
5/9/2015 10:00 AM,-0.235,#N/A,#N/A,-413,0.106,
5/9/2015 11:00 AM,#N/A,#N/A,#N/A,-413,0.106,
5/9/2015 12:00 PM,#N/A,#N/A,#N/A,-413,0.106,
5/9/2015 1:00 PM,#N/A,#N/A,#N/A,-413,0.106,
5/9/2015 2:00 PM,#N/A,#N/A,#N/A,-413,0.106,
5/9/2015 3:00 PM,-0.234,#N/A,#N/A,-413,0.106,
5/9/2015 4:00 PM,-0.232,#N/A,#N/A,-413,0.106,
5/9/2015 5:00 PM,#N/A,#N/A,#N/A,-413,0.106,
5/9/2015 6:00 PM,-0.235,#N/A,#N/A,-413,0.106,
5/9/2015 7:00 PM,#N/A,#N/A,#N/A,-413,0.105,
5/9/2015 8:00 PM,#N/A,#N/A,#N/A,-418,0.105,
5/9/2015 9:00 PM,#N/A,#N/A,#N/A,-418,0.105,
5/9/2015 10:00 PM,#N/A,#N/A,#N/A,-418,0.105,
5/9/2015 11:00 PM,#N/A,#N/A,#N/A,-418,0.105,
5/10/2015 12:00 AM,#N/A,#N/A,#N/A,-418,0.105,
5/10/2015 1:00 AM,-0.233,#N/A,#N/A,-422,0.105,
5/10/2015 2:00 AM,-0.235,#N/A,#N/A,-418,0.105,
5/10/2015 3:00 AM,#N/A,#N/A,#N/A,-422,0.105,
5/10/2015 4:00 AM,#N/A,#N/A,#N/A,-422,0.105,
5/10/2015 5:00 AM,#N/A,#N/A,#N/A,-422,0.105,
5/10/2015 6:00 AM,#N/A,#N/A,#N/A,-422,0.105,
5/10/2015 7:00 AM,#N/A,#N/A,#N/A,-422,0.105,
5/10/2015 8:00 AM,#N/A,#N/A,#N/A,-426,0.104,
5/10/2015 9:00 AM,#N/A,#N/A,#N/A,-422,0.104,
5/10/2015 10:00 AM,#N/A,#N/A,#N/A,-422,0.103,
5/10/2015 11:00 AM,#N/A,#N/A,#N/A,-422,0.103,
5/10/2015 12:00 PM,#N/A,#N/A,#N/A,-422,0.103,
5/10/2015 1:00 PM,#N/A,#N/A,#N/A,-422,0.103,
5/10/2015 2:00 PM,#N/A,#N/A,#N/A,-422,0.103,
5/10/2015 3:00 PM,#N/A,#N/A,#N/A,-422,0.103,
5/10/2015 4:00 PM,#N/A,#N/A,#N/A,-418,0.103,
5/10/2015 5:00 PM,#N/A,#N/A,#N/A,-422,0.103,
5/10/2015 6:00 PM,#N/A,#N/A,#N/A,-422,0.103,
5/10/2015 7:00 PM,#N/A,#N/A,#N/A,-422,0.103,
5/10/2015 8:00 PM,#N/A,#N/A,#N/A,-422,0.103,
5/10/2015 9:00 PM,#N/A,#N/A,#N/A,-426,0.103,
5/10/2015 10:00 PM,#N/A,#N/A,#N/A,-426,0.103,
5/10/2015 11:00 PM,#N/A,#N/A,#N/A,-426,0.103,
5/11/2015 12:00 AM,#N/A,#N/A,#N/A,-426,0.102,
5/11/2015 1:00 AM,#N/A,#N/A,#N/A,-426,0.102,
5/11/2015 2:00 AM,#N/A,#N/A,#N/A,-431,0.102,
5/11/2015 3:00 AM,#N/A,#N/A,#N/A,-426,0.101,
5/11/2015 4:00 AM,#N/A,#N/A,#N/A,-426,0.101,
5/11/2015 5:00 AM,#N/A,#N/A,#N/A,-426,0.101,
5/11/2015 6:00 AM,#N/A,#N/A,#N/A,-431,0.101,
5/11/2015 7:00 AM,#N/A,#N/A,#N/A,-431,0.101,
5/11/2015 8:00 AM,#N/A,#N/A,#N/A,-431,0.101,
5/11/2015 9:00 AM,#N/A,#N/A,#N/A,-426,0.101,
5/11/2015 10:00 AM,#N/A,#N/A,#N/A,-431,0.101,
5/11/2015 11:00 AM,#N/A,#N/A,#N/A,-426,0.101,
5/11/2015 12:00 PM,#N/A,#N/A,#N/A,-431,0.101,
5/11/2015 1:00 PM,#N/A,#N/A,#N/A,-431,0.101,
5/11/2015 2:00 PM,#N/A,#N/A,#N/A,-426,0.101,
5/11/2015 3:00 PM,#N/A,#N/A,#N/A,-426,0.101,
5/11/2015 4:00 PM,#N/A,#N/A,#N/A,-431,0.101,
5/11/2015 5:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/11/2015 6:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/11/2015 7:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/11/2015 8:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/11/2015 9:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/11/2015 10:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/11/2015 11:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 12:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 1:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 2:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 3:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 4:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 5:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 6:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 7:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 8:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 9:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 10:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 11:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 12:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 1:00 PM,#N/A,#N/A,#N/A,-426,0.100,
5/12/2015 2:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 3:00 PM,#N/A,#N/A,#N/A,-426,0.100,
5/12/2015 4:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 5:00 PM,#N/A,#N/A,#N/A,-426,0.100,
5/12/2015 6:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 7:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 8:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 9:00 PM,#N/A,#N/A,#N/A,-426,0.100,
5/12/2015 10:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/12/2015 11:00 PM,#N/A,#N/A,#N/A,-431,0.100,
5/13/2015 12:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/13/2015 1:00 AM,#N/A,#N/A,#N/A,-431,0.100,
5/13/2015 2:00 AM,#N/A,#N/A,#N/A,-426,0.100,
5/13/2015 3:00 AM,#N/A,#N/A,#N/A,-418,0.100,
5/13/2015 4:00 AM,#N/A,#N/A,#N/A,-137,0.104,
5/13/2015 5:00 AM,#N/A,#N/A,#N/A,-48,0.110,
5/13/2015 6:00 AM,#N/A,#N/A,#N/A,-31,0.114,
5/13/2015 7:00 AM,#N/A,#N/A,#N/A,-25,0.118,
5/13/2015 8:00 AM,#N/A,#N/A,#N/A,-23,0.123,
5/13/2015 9:00 AM,#N/A,#N/A,#N/A,-22,0.126,
5/13/2015 10:00 AM,#N/A,#N/A,#N/A,-21,0.130,
5/13/2015 11:00 AM,#N/A,#N/A,#N/A,-21,0.134,
5/13/2015 12:00 PM,#N/A,#N/A,#N/A,-21,0.139,
5/13/2015 1:00 PM,#N/A,#N/A,#N/A,-21,0.142,
5/13/2015 2:00 PM,#N/A,#N/A,#N/A,-21,0.145,
5/13/2015 3:00 PM,#N/A,#N/A,#N/A,-21,0.149,
5/13/2015 4:00 PM,#N/A,#N/A,#N/A,-21,0.152,
5/13/2015 5:00 PM,#N/A,#N/A,#N/A,-21,0.155,
5/13/2015 6:00 PM,#N/A,#N/A,#N/A,-21,0.157,
5/13/2015 7:00 PM,#N/A,#N/A,#N/A,-21,0.160,
5/13/2015 8:00 PM,#N/A,#N/A,#N/A,-21,0.162,
5/13/2015 9:00 PM,#N/A,#N/A,#N/A,-21,0.164,
5/13/2015 10:00 PM,#N/A,#N/A,#N/A,-21,0.167,
5/13/2015 11:00 PM,#N/A,#N/A,#N/A,-21,0.168,
5/14/2015 12:00 AM,#N/A,#N/A,#N/A,-21,0.171,
5/14/2015 1:00 AM,#N/A,#N/A,#N/A,-21,0.174,
5/14/2015 2:00 AM,#N/A,#N/A,#N/A,-21,0.175,
5/14/2015 3:00 AM,#N/A,#N/A,#N/A,-21,0.177,
5/14/2015 4:00 AM,#N/A,#N/A,#N/A,-21,0.179,
5/14/2015 5:00 AM,#N/A,#N/A,#N/A,-21,0.180,
5/14/2015 6:00 AM,#N/A,#N/A,#N/A,-21,0.181,
5/14/2015 7:00 AM,#N/A,#N/A,#N/A,-21,0.183,
5/14/2015 8:00 AM,#N/A,#N/A,#N/A,-21,0.184,
5/14/2015 9:00 AM,#N/A,#N/A,#N/A,-21,0.185,
5/14/2015 10:00 AM,#N/A,#N/A,#N/A,-21,0.185,
5/14/2015 11:00 AM,#N/A,#N/A,#N/A,-21,0.186,
5/14/2015 12:00 PM,#N/A,#N/A,#N/A,-21,0.186,
5/14/2015 1:00 PM,#N/A,#N/A,#N/A,-22,0.187,
5/14/2015 2:00 PM,#N/A,#N/A,#N/A,-22,0.187,
5/14/2015 3:00 PM,#N/A,#N/A,#N/A,-22,0.188,
5/14/2015 4:00 PM,#N/A,#N/A,#N/A,-22,0.188,
5/14/2015 5:00 PM,#N/A,#N/A,#N/A,-23,0.188,
5/14/2015 6:00 PM,#N/A,#N/A,#N/A,-23,0.188,
5/14/2015 7:00 PM,#N/A,#N/A,#N/A,-24,0.188,
5/14/2015 8:00 PM,#N/A,#N/A,#N/A,-24,0.188,
5/14/2015 9:00 PM,#N/A,#N/A,#N/A,-24,0.188,
5/14/2015 10:00 PM,#N/A,#N/A,#N/A,-24,0.188,
5/14/2015 11:00 PM,#N/A,#N/A,#N/A,-24,0.188,
5/15/2015 12:00 AM,#N/A,#N/A,#N/A,-24,0.188,
5/15/2015 1:00 AM,#N/A,#N/A,#N/A,-25,0.188,
5/15/2015 2:00 AM,#N/A,#N/A,#N/A,-25,0.188,
5/15/2015 3:00 AM,#N/A,#N/A,#N/A,-25,0.188,
5/15/2015 4:00 AM,#N/A,#N/A,#N/A,-25,0.188,
5/15/2015 5:00 AM,#N/A,#N/A,#N/A,-25,0.188,
5/15/2015 6:00 AM,#N/A,#N/A,#N/A,-25,0.188,
5/15/2015 7:00 AM,#N/A,#N/A,#N/A,-25,0.188,
5/15/2015 8:00 AM,#N/A,#N/A,#N/A,-25,0.188,
5/15/2015 9:00 AM,#N/A,#N/A,#N/A,-25,0.188,
5/15/2015 10:00 AM,#N/A,#N/A,#N/A,-26,0.188,
5/15/2015 11:00 AM,#N/A,#N/A,#N/A,-26,0.188,
5/15/2015 12:00 PM,#N/A,#N/A,#N/A,-27,0.188,
5/15/2015 1:00 PM,#N/A,#N/A,#N/A,-27,0.188,
5/15/2015 2:00 PM,#N/A,#N/A,#N/A,-28,0.188,
5/15/2015 3:00 PM,#N/A,#N/A,#N/A,-29,0.187,
5/15/2015 4:00 PM,#N/A,#N/A,#N/A,-30,0.187,
5/15/2015 5:00 PM,#N/A,#N/A,#N/A,-31,0.187,
5/15/2015 6:00 PM,#N/A,#N/A,#N/A,-32,0.186,
5/15/2015 7:00 PM,#N/A,#N/A,#N/A,-33,0.186,
5/15/2015 8:00 PM,#N/A,#N/A,#N/A,-33,0.186,
5/15/2015 9:00 PM,#N/A,#N/A,#N/A,-34,0.186,
5/15/2015 10:00 PM,#N/A,#N/A,#N/A,-34,0.186,
5/15/2015 11:00 PM,#N/A,#N/A,#N/A,-35,0.185,
5/16/2015 12:00 AM,#N/A,#N/A,#N/A,-35,0.185,
5/16/2015 1:00 AM,#N/A,#N/A,#N/A,-36,0.185,
5/16/2015 2:00 AM,#N/A,#N/A,#N/A,-36,0.185,
5/16/2015 3:00 AM,#N/A,#N/A,#N/A,-36,0.185,
5/16/2015 4:00 AM,#N/A,#N/A,#N/A,-36,0.185,
5/16/2015 5:00 AM,#N/A,#N/A,#N/A,-37,0.185,
5/16/2015 6:00 AM,#N/A,#N/A,#N/A,-37,0.185,
5/16/2015 7:00 AM,#N/A,#N/A,#N/A,-37,0.185,
5/16/2015 8:00 AM,#N/A,#N/A,#N/A,-37,0.185,
5/16/2015 9:00 AM,#N/A,#N/A,#N/A,-38,0.184,
5/16/2015 10:00 AM,#N/A,#N/A,#N/A,-38,0.184,
5/16/2015 11:00 AM,#N/A,#N/A,#N/A,-39,0.184,
5/16/2015 12:00 PM,#N/A,#N/A,#N/A,-40,0.183,
5/16/2015 1:00 PM,#N/A,#N/A,#N/A,-42,0.183,
5/16/2015 2:00 PM,#N/A,#N/A,#N/A,-43,0.183,
5/16/2015 3:00 PM,#N/A,#N/A,#N/A,-45,0.182,
5/16/2015 4:00 PM,#N/A,#N/A,#N/A,-46,0.182,
5/16/2015 5:00 PM,#N/A,#N/A,#N/A,-48,0.181,
5/16/2015 6:00 PM,#N/A,#N/A,#N/A,-49,0.181,
5/16/2015 7:00 PM,#N/A,#N/A,#N/A,-51,0.181,
5/16/2015 8:00 PM,#N/A,#N/A,#N/A,-53,0.181,
5/16/2015 9:00 PM,#N/A,#N/A,#N/A,-53,0.181,
5/16/2015 10:00 PM,#N/A,#N/A,#N/A,-54,0.181,
5/16/2015 11:00 PM,#N/A,#N/A,#N/A,-55,0.179,
5/17/2015 12:00 AM,#N/A,#N/A,#N/A,-55,0.179,
5/17/2015 1:00 AM,#N/A,#N/A,#N/A,-55,0.179,
5/17/2015 2:00 AM,#N/A,#N/A,#N/A,-56,0.179,
5/17/2015 3:00 AM,#N/A,#N/A,#N/A,-56,0.179,
5/17/2015 4:00 AM,#N/A,#N/A,#N/A,-57,0.178,
5/17/2015 5:00 AM,#N/A,#N/A,#N/A,-57,0.178,
5/17/2015 6:00 AM,#N/A,#N/A,#N/A,-57,0.178,
5/17/2015 7:00 AM,#N/A,#N/A,#N/A,-57,0.178,
5/17/2015 8:00 AM,#N/A,#N/A,#N/A,-57,0.178,
5/17/2015 9:00 AM,#N/A,#N/A,#N/A,-57,0.178,
5/17/2015 10:00 AM,#N/A,#N/A,#N/A,-58,0.178,
5/17/2015 11:00 AM,#N/A,#N/A,#N/A,-59,0.177,
5/17/2015 12:00 PM,#N/A,#N/A,#N/A,-60,0.177,
5/17/2015 1:00 PM,#N/A,#N/A,#N/A,-62,0.177,
5/17/2015 2:00 PM,#N/A,#N/A,#N/A,-63,0.176,
5/17/2015 3:00 PM,#N/A,#N/A,#N/A,-64,0.176,
5/17/2015 4:00 PM,#N/A,#N/A,#N/A,-66,0.175,
5/17/2015 5:00 PM,#N/A,#N/A,#N/A,-68,0.174,
5/17/2015 6:00 PM,#N/A,#N/A,#N/A,-70,0.174,
5/17/2015 7:00 PM,#N/A,#N/A,#N/A,-72,0.174,
5/17/2015 8:00 PM,#N/A,#N/A,#N/A,-73,0.174,
5/17/2015 9:00 PM,#N/A,#N/A,#N/A,-74,0.174,
5/17/2015 10:00 PM,#N/A,#N/A,#N/A,-75,0.174,
5/17/2015 11:00 PM,#N/A,#N/A,#N/A,-75,0.174,
5/18/2015 12:00 AM,#N/A,#N/A,#N/A,-76,0.173,
5/18/2015 1:00 AM,#N/A,#N/A,#N/A,-76,0.173,
5/18/2015 2:00 AM,#N/A,#N/A,#N/A,-76,0.173,
5/18/2015 3:00 AM,#N/A,#N/A,#N/A,-76,0.173,
5/18/2015 4:00 AM,#N/A,#N/A,#N/A,-77,0.173,
5/18/2015 5:00 AM,#N/A,#N/A,#N/A,-76,0.172,
5/18/2015 6:00 AM,#N/A,#N/A,#N/A,-77,0.172,
5/18/2015 7:00 AM,#N/A,#N/A,#N/A,-77,0.171,
5/18/2015 8:00 AM,#N/A,#N/A,#N/A,-77,0.171,
5/18/2015 9:00 AM,#N/A,#N/A,#N/A,-77,0.171,
5/18/2015 10:00 AM,#N/A,#N/A,#N/A,-78,0.171,
5/18/2015 11:00 AM,#N/A,#N/A,#N/A,-80,0.171,
5/18/2015 12:00 PM,#N/A,#N/A,#N/A,-81,0.171,
5/18/2015 1:00 PM,#N/A,#N/A,#N/A,-83,0.170,
5/18/2015 2:00 PM,#N/A,#N/A,#N/A,-85,0.170,
5/18/2015 3:00 PM,#N/A,#N/A,#N/A,-87,0.170,
5/18/2015 4:00 PM,#N/A,#N/A,#N/A,-89,0.169,
5/18/2015 5:00 PM,#N/A,#N/A,#N/A,-90,0.169,
5/18/2015 6:00 PM,#N/A,#N/A,#N/A,-92,0.169,
5/18/2015 7:00 PM,#N/A,#N/A,#N/A,-94,0.169,
5/18/2015 8:00 PM,#N/A,#N/A,#N/A,-96,0.169,
5/18/2015 9:00 PM,#N/A,#N/A,#N/A,-96,0.169,
5/18/2015 10:00 PM,#N/A,#N/A,#N/A,-98,0.168,
5/18/2015 11:00 PM,#N/A,#N/A,#N/A,-98,0.168,
5/19/2015 12:00 AM,#N/A,#N/A,#N/A,-100,0.168,
5/19/2015 1:00 AM,#N/A,#N/A,#N/A,-100,0.168,
5/19/2015 2:00 AM,#N/A,#N/A,#N/A,-100,0.168,
5/19/2015 3:00 AM,#N/A,#N/A,#N/A,-100,0.167,
5/19/2015 4:00 AM,#N/A,#N/A,#N/A,-100,0.167,
5/19/2015 5:00 AM,#N/A,#N/A,#N/A,-100,0.167,
5/19/2015 6:00 AM,#N/A,#N/A,#N/A,-100,0.166,
5/19/2015 7:00 AM,#N/A,#N/A,#N/A,-100,0.166,
5/19/2015 8:00 AM,#N/A,#N/A,#N/A,-100,0.166,
5/19/2015 9:00 AM,#N/A,#N/A,#N/A,-101,0.166,
5/19/2015 10:00 AM,#N/A,#N/A,#N/A,-101,0.166,
5/19/2015 11:00 AM,#N/A,#N/A,#N/A,-102,0.166,
5/19/2015 12:00 PM,#N/A,#N/A,#N/A,-104,0.166,
5/19/2015 1:00 PM,#N/A,#N/A,#N/A,-105,0.165,
5/19/2015 2:00 PM,#N/A,#N/A,#N/A,-107,0.164,
5/19/2015 3:00 PM,#N/A,#N/A,#N/A,-109,0.164,
5/19/2015 4:00 PM,#N/A,#N/A,#N/A,-112,0.164,
5/19/2015 5:00 PM,#N/A,#N/A,#N/A,-115,0.164,
5/19/2015 6:00 PM,#N/A,#N/A,#N/A,-116,0.163,
5/19/2015 7:00 PM,#N/A,#N/A,#N/A,-118,0.163,
