Measurement Time,m³/m³ VWC,kPa Potential,kPa Potential,m³/m³ VWC,None
5/9/2013 7:00 PM,0.123,-487,-261,0.142,
5/9/2013 7:30 PM,0.123,-482,-258,0.142,
5/9/2013 8:00 PM,0.123,-482,-263,0.142,
5/9/2013 8:30 PM,0.123,-487,-263,0.142,
5/9/2013 9:00 PM,0.123,-487,-263,0.142,
5/9/2013 9:30 PM,0.123,-492,-263,0.142,
5/9/2013 10:00 PM,0.123,-492,-268,0.142,
5/9/2013 10:30 PM,0.123,-492,-268,0.142,
5/9/2013 11:00 PM,0.123,-497,-268,0.141,
5/9/2013 11:30 PM,0.122,-502,-273,0.141,
5/10/2013 12:00 AM,0.122,-502,-276,0.140,
5/10/2013 12:30 AM,0.122,-502,-276,0.140,
5/10/2013 1:00 AM,0.122,-508,-276,0.140,
5/10/2013 1:30 AM,0.122,-508,-279,0.140,
5/10/2013 2:00 AM,0.122,-508,-279,0.139,
5/10/2013 2:30 AM,0.122,-508,-279,0.139,
5/10/2013 3:00 AM,0.121,-513,-281,0.139,
5/10/2013 3:30 AM,0.121,-513,-281,0.139,
5/10/2013 4:00 AM,0.121,-524,-281,0.139,
5/10/2013 4:30 AM,0.121,-518,-284,0.139,
5/10/2013 5:00 AM,0.120,-524,-287,0.139,
5/10/2013 5:30 AM,0.120,-524,-287,0.139,
5/10/2013 6:00 AM,0.120,-518,-287,0.139,
5/10/2013 6:30 AM,0.120,-524,-290,0.138,
5/10/2013 7:00 AM,0.120,-524,-290,0.138,
5/10/2013 7:30 AM,0.120,-524,-292,0.138,
5/10/2013 8:00 AM,0.120,-524,-290,0.137,
5/10/2013 8:30 AM,0.120,-524,-290,0.137,
5/10/2013 9:00 AM,0.120,-524,-292,0.137,
5/10/2013 9:30 AM,0.119,-529,-290,0.137,
5/10/2013 10:00 AM,0.119,-524,-292,0.137,
5/10/2013 10:30 AM,0.119,-529,-290,0.137,
5/10/2013 11:00 AM,0.119,-524,-290,0.137,
5/10/2013 11:30 AM,0.119,-518,-290,0.137,
5/10/2013 12:00 PM,0.119,-518,-287,0.137,
5/10/2013 12:30 PM,0.119,-518,-287,0.137,
5/10/2013 1:00 PM,0.119,-518,-284,0.137,
5/10/2013 1:30 PM,0.120,-513,-281,0.138,
5/10/2013 2:00 PM,0.119,-513,-284,0.138,
5/10/2013 2:30 PM,0.120,-513,-279,0.138,
5/10/2013 3:00 PM,0.120,-508,-281,0.138,
5/10/2013 3:30 PM,0.120,-502,-279,0.139,
5/10/2013 4:00 PM,0.120,-502,-279,0.139,
5/10/2013 4:30 PM,0.120,-508,-284,0.139,
5/10/2013 5:00 PM,0.120,-508,-287,0.139,
5/10/2013 5:30 PM,0.120,-508,-284,0.139,
5/10/2013 6:00 PM,0.120,-502,-284,0.139,
5/10/2013 6:30 PM,0.120,-497,-284,0.138,
5/10/2013 7:00 PM,0.120,-492,-287,0.137,
5/10/2013 7:30 PM,0.120,-492,-287,0.138,
5/10/2013 8:00 PM,0.120,-492,-284,0.138,
5/10/2013 8:30 PM,0.120,-492,-287,0.137,
5/10/2013 9:00 PM,0.120,-502,-292,0.137,
5/10/2013 9:30 PM,0.120,-508,-292,0.137,
5/10/2013 10:00 PM,0.119,-508,-292,0.137,
5/10/2013 10:30 PM,0.119,-513,-295,0.136,
5/10/2013 11:00 PM,0.119,-518,-298,0.136,
5/10/2013 11:30 PM,0.118,-524,-301,0.135,
5/11/2013 12:00 AM,0.118,-524,-301,0.135,
5/11/2013 12:30 AM,0.118,-524,-301,0.135,
5/11/2013 1:00 AM,0.118,-524,-304,0.135,
5/11/2013 1:30 AM,0.118,-529,-307,0.134,
5/11/2013 2:00 AM,0.118,-529,-304,0.134,
5/11/2013 2:30 AM,0.117,-529,-310,0.134,
5/11/2013 3:00 AM,0.117,-540,-313,0.134,
5/11/2013 3:30 AM,0.117,-540,-310,0.134,
5/11/2013 4:00 AM,0.117,-540,-313,0.134,
5/11/2013 4:30 AM,0.117,-546,-313,0.134,
5/11/2013 5:00 AM,0.117,-540,-316,0.134,
5/11/2013 5:30 AM,0.117,-546,-316,0.134,
5/11/2013 6:00 AM,0.117,-540,-316,0.134,
5/11/2013 6:30 AM,0.117,-535,-316,0.133,
5/11/2013 7:00 AM,0.116,-540,-316,0.133,
5/11/2013 7:30 AM,0.117,-546,-316,0.132,
5/11/2013 8:00 AM,0.117,-540,-313,0.132,
5/11/2013 8:30 AM,0.116,-546,-316,0.132,
5/11/2013 9:00 AM,0.116,-540,-319,0.132,
5/11/2013 9:30 AM,0.116,-535,-316,0.132,
5/11/2013 10:00 AM,0.116,-535,-313,0.132,
5/11/2013 10:30 AM,0.116,-540,-316,0.133,
5/11/2013 11:00 AM,0.116,-535,-313,0.133,
5/11/2013 11:30 AM,0.115,-524,-313,0.133,
5/11/2013 12:00 PM,0.115,-529,-310,0.133,
5/11/2013 12:30 PM,0.115,-529,-310,0.133,
5/11/2013 1:00 PM,0.116,-524,-310,0.133,
5/11/2013 1:30 PM,0.116,-524,-304,0.134,
5/11/2013 2:00 PM,0.117,-518,-301,0.134,
5/11/2013 2:30 PM,0.117,-524,-307,0.134,
5/11/2013 3:00 PM,0.117,-524,-307,0.134,
5/11/2013 3:30 PM,0.117,-518,-301,0.134,
5/11/2013 4:00 PM,0.117,-518,-301,0.134,
5/11/2013 4:30 PM,0.117,-524,-301,0.134,
5/11/2013 5:00 PM,0.117,-524,-298,0.135,
5/11/2013 5:30 PM,0.117,-518,-301,0.135,
5/11/2013 6:00 PM,0.117,-518,-301,0.135,
5/11/2013 6:30 PM,0.117,-518,-298,0.135,
5/11/2013 7:00 PM,0.117,-518,-298,0.135,
5/11/2013 7:30 PM,0.117,-518,-301,0.135,
5/11/2013 8:00 PM,0.117,-518,-304,0.135,
5/11/2013 8:30 PM,0.117,-524,-301,0.135,
5/11/2013 9:00 PM,0.117,-529,-307,0.134,
5/11/2013 9:30 PM,0.117,-524,-310,0.134,
5/11/2013 10:00 PM,0.117,-529,-310,0.134,
5/11/2013 10:30 PM,0.117,-529,-310,0.134,
5/11/2013 11:00 PM,0.117,-529,-310,0.134,
5/11/2013 11:30 PM,0.117,-535,-307,0.134,
5/12/2013 12:00 AM,0.117,-529,-307,0.134,
5/12/2013 12:30 AM,0.117,-524,-310,0.134,
5/12/2013 1:00 AM,0.117,-524,-313,0.134,
5/12/2013 1:30 AM,0.117,-529,-310,0.134,
5/12/2013 2:00 AM,0.117,-529,-313,0.134,
5/12/2013 2:30 AM,0.117,-529,-313,0.134,
5/12/2013 3:00 AM,0.117,-535,-313,0.133,
5/12/2013 3:30 AM,0.116,-535,-316,0.133,
5/12/2013 4:00 AM,0.116,-535,-316,0.133,
5/12/2013 4:30 AM,0.116,-540,-316,0.132,
5/12/2013 5:00 AM,0.115,-535,-316,0.132,
5/12/2013 5:30 AM,0.115,-540,-313,0.132,
5/12/2013 6:00 AM,0.115,-540,-319,0.132,
5/12/2013 6:30 AM,0.115,-546,-319,0.132,
5/12/2013 7:00 AM,0.115,-546,-322,0.132,
5/12/2013 7:30 AM,0.115,-546,-325,0.132,
5/12/2013 8:00 AM,0.115,-546,-325,0.132,
5/12/2013 8:30 AM,0.115,-546,-325,0.132,
5/12/2013 9:00 AM,0.115,-546,-325,0.132,
5/12/2013 9:30 AM,0.115,-546,-322,0.132,
5/12/2013 10:00 AM,0.115,-540,-316,0.132,
5/12/2013 10:30 AM,0.115,-540,-319,0.132,
5/12/2013 11:00 AM,0.115,-540,-319,0.132,
5/12/2013 11:30 AM,0.115,-535,-316,0.132,
5/12/2013 12:00 PM,0.115,-535,-316,0.132,
5/12/2013 12:30 PM,0.115,-535,-310,0.132,
5/12/2013 1:00 PM,0.116,-529,-310,0.132,
5/12/2013 1:30 PM,0.115,-529,-307,0.132,
5/12/2013 2:00 PM,0.116,-529,-307,0.133,
5/12/2013 2:30 PM,0.116,-524,-310,0.133,
5/12/2013 3:00 PM,0.115,-524,-307,0.134,
5/12/2013 3:30 PM,0.116,-524,-301,0.134,
5/12/2013 4:00 PM,0.117,-524,-301,0.134,
5/12/2013 4:30 PM,0.117,-524,-301,0.134,
5/12/2013 5:00 PM,0.117,-524,-304,0.134,
5/12/2013 5:30 PM,0.117,-535,-298,0.134,
5/12/2013 6:00 PM,0.117,-524,-295,0.134,
5/12/2013 6:30 PM,0.117,-524,-295,0.135,
5/12/2013 7:00 PM,0.118,-524,-295,0.135,
5/12/2013 7:30 PM,0.118,-524,-295,0.135,
5/12/2013 8:00 PM,0.118,-524,-298,0.135,
5/12/2013 8:30 PM,0.118,-535,-301,0.135,
5/12/2013 9:00 PM,0.118,-535,-298,0.135,
5/12/2013 9:30 PM,0.118,-535,-301,0.135,
5/12/2013 10:00 PM,0.118,-540,-301,0.135,
5/12/2013 10:30 PM,0.118,-535,-298,0.135,
5/12/2013 11:00 PM,0.117,-540,-298,0.135,
5/12/2013 11:30 PM,0.117,-546,-301,0.134,
5/13/2013 12:00 AM,0.117,-540,-304,0.134,
5/13/2013 12:30 AM,0.117,-540,-298,0.134,
5/13/2013 1:00 AM,0.117,-540,-301,0.134,
5/13/2013 1:30 AM,0.117,-540,-304,0.134,
5/13/2013 2:00 AM,0.117,-546,-307,0.134,
5/13/2013 2:30 AM,0.117,-546,-307,0.134,
5/13/2013 3:00 AM,0.117,-546,-307,0.134,
5/13/2013 3:30 AM,0.117,-546,-310,0.134,
5/13/2013 4:00 AM,0.117,-552,-310,0.134,
5/13/2013 4:30 AM,0.117,-552,-313,0.133,
5/13/2013 5:00 AM,0.116,-558,-316,0.133,
5/13/2013 5:30 AM,0.116,-558,-313,0.133,
5/13/2013 6:00 AM,0.116,-558,-313,0.132,
5/13/2013 6:30 AM,0.115,-558,-316,0.132,
5/13/2013 7:00 AM,0.115,-563,-319,0.132,
5/13/2013 7:30 AM,0.115,-563,-322,0.132,
5/13/2013 8:00 AM,0.115,-563,-325,0.132,
5/13/2013 8:30 AM,0.115,-558,-319,0.132,
5/13/2013 9:00 AM,0.115,-558,-319,0.132,
5/13/2013 9:30 AM,0.115,-552,-322,0.132,
5/13/2013 10:00 AM,0.115,-552,-319,0.132,
5/13/2013 10:30 AM,0.115,-558,-316,0.132,
5/13/2013 11:00 AM,0.115,-552,-316,0.132,
5/13/2013 11:30 AM,0.115,-546,-316,0.132,
5/13/2013 12:00 PM,0.115,-552,-313,0.132,
5/13/2013 12:30 PM,0.115,-546,-313,0.132,
5/13/2013 1:00 PM,0.115,-540,-307,0.132,
5/13/2013 1:30 PM,0.115,-535,-307,0.132,
5/13/2013 2:00 PM,0.117,-535,-304,0.134,
5/13/2013 2:30 PM,0.117,-535,-304,0.134,
5/13/2013 3:00 PM,0.117,-535,-295,0.134,
5/13/2013 3:30 PM,0.117,-524,-292,0.135,
5/13/2013 4:00 PM,0.117,-524,-290,0.136,
5/13/2013 4:30 PM,0.118,-518,-284,0.137,
5/13/2013 5:00 PM,0.118,-518,-284,0.137,
5/13/2013 5:30 PM,0.118,-513,-281,0.137,
5/13/2013 6:00 PM,0.118,-508,-276,0.137,
5/13/2013 6:30 PM,0.119,-508,-279,0.137,
5/13/2013 7:00 PM,0.119,-502,-279,0.138,
5/13/2013 7:30 PM,0.119,-513,-279,0.138,
5/13/2013 8:00 PM,0.119,-513,-279,0.138,
5/13/2013 8:30 PM,0.119,-513,-279,0.138,
5/13/2013 9:00 PM,0.119,-518,-281,0.138,
5/13/2013 9:30 PM,0.119,-513,-284,0.138,
5/13/2013 10:00 PM,0.119,-513,-284,0.138,
5/13/2013 10:30 PM,0.119,-524,-284,0.138,
5/13/2013 11:00 PM,0.119,-524,-284,0.137,
5/13/2013 11:30 PM,0.119,-524,-284,0.137,
5/14/2013 12:00 AM,0.119,-524,-287,0.137,
5/14/2013 12:30 AM,0.118,-524,-287,0.137,
5/14/2013 1:00 AM,0.118,-529,-290,0.136,
5/14/2013 1:30 AM,0.118,-524,-290,0.136,
5/14/2013 2:00 AM,0.118,-524,-290,0.135,
5/14/2013 2:30 AM,0.118,-529,-292,0.135,
5/14/2013 3:00 AM,0.118,-529,-292,0.135,
5/14/2013 3:30 AM,0.118,-529,-292,0.135,
5/14/2013 4:00 AM,0.118,-529,-292,0.135,
5/14/2013 4:30 AM,0.118,-535,-292,0.135,
5/14/2013 5:00 AM,0.117,-529,-295,0.135,
5/14/2013 5:30 AM,0.118,-535,-295,0.135,
5/14/2013 6:00 AM,0.117,-535,-295,0.135,
5/14/2013 6:30 AM,0.117,-535,-298,0.135,
5/14/2013 7:00 AM,0.117,-535,-298,0.135,
5/14/2013 7:30 AM,0.117,-546,-301,0.135,
5/14/2013 8:00 AM,0.117,-540,-301,0.134,
5/14/2013 8:30 AM,0.117,-540,-304,0.134,
5/14/2013 9:00 AM,0.117,-535,-301,0.134,
5/14/2013 9:30 AM,0.117,-535,-301,0.134,
5/14/2013 10:00 AM,0.117,-535,-301,0.134,
5/14/2013 10:30 AM,0.117,-535,-298,0.134,
5/14/2013 11:00 AM,0.117,-535,-298,0.134,
5/14/2013 11:30 AM,0.117,-535,-295,0.134,
5/14/2013 12:00 PM,0.117,-529,-292,0.134,
5/14/2013 12:30 PM,0.117,-524,-290,0.134,
5/14/2013 1:00 PM,0.117,-518,-290,0.135,
5/14/2013 1:30 PM,0.117,-518,-287,0.135,
5/14/2013 2:00 PM,0.117,-513,-284,0.135,
5/14/2013 2:30 PM,0.118,-513,-281,0.136,
5/14/2013 3:00 PM,0.118,-513,-281,0.137,
5/14/2013 3:30 PM,0.118,-513,-281,0.137,
5/14/2013 4:00 PM,0.118,-508,-279,0.137,
5/14/2013 4:30 PM,0.118,-508,-281,0.137,
5/14/2013 5:00 PM,0.118,-513,-281,0.137,
5/14/2013 5:30 PM,0.118,-502,-287,0.137,
5/14/2013 6:00 PM,0.118,-502,-290,0.137,
5/14/2013 6:30 PM,0.119,-502,-287,0.137,
5/14/2013 7:00 PM,0.119,-502,-281,0.137,
5/14/2013 7:30 PM,0.119,-502,-281,0.137,
5/14/2013 8:00 PM,0.119,-502,-284,0.137,
5/14/2013 8:30 PM,0.119,-502,-284,0.136,
5/14/2013 9:00 PM,0.119,-508,-287,0.135,
5/14/2013 9:30 PM,0.119,-513,-287,0.135,
5/14/2013 10:00 PM,0.118,-513,-287,0.135,
5/14/2013 10:30 PM,0.118,-508,-292,0.135,
5/14/2013 11:00 PM,0.118,-513,-295,0.135,
5/14/2013 11:30 PM,0.118,-513,-292,0.135,
5/15/2013 12:00 AM,0.118,-518,-292,0.135,
5/15/2013 12:30 AM,0.118,-518,-295,0.135,
5/15/2013 1:00 AM,0.118,-518,-295,0.135,
5/15/2013 1:30 AM,0.118,-518,-298,0.135,
5/15/2013 2:00 AM,0.117,-518,-298,0.134,
5/15/2013 2:30 AM,0.118,-524,-298,0.134,
5/15/2013 3:00 AM,0.117,-524,-298,0.134,
5/15/2013 3:30 AM,0.117,-529,-301,0.134,
5/15/2013 4:00 AM,0.117,-529,-301,0.134,
5/15/2013 4:30 AM,0.117,-524,-301,0.134,
5/15/2013 5:00 AM,0.117,-524,-301,0.134,
5/15/2013 5:30 AM,0.117,-524,-304,0.134,
5/15/2013 6:00 AM,0.117,-529,-301,0.134,
5/15/2013 6:30 AM,0.117,-524,-307,0.134,
5/15/2013 7:00 AM,0.117,-524,-304,0.134,
5/15/2013 7:30 AM,0.117,-524,-304,0.133,
5/15/2013 8:00 AM,0.116,-529,-307,0.133,
5/15/2013 8:30 AM,0.116,-535,-307,0.132,
5/15/2013 9:00 AM,0.116,-529,-313,0.132,
5/15/2013 9:30 AM,0.115,-529,-316,0.132,
5/15/2013 10:00 AM,0.116,-524,-310,0.132,
5/15/2013 10:30 AM,0.115,-524,-307,0.132,
5/15/2013 11:00 AM,0.115,-518,-310,0.132,
5/15/2013 11:30 AM,0.115,-518,-310,0.133,
5/15/2013 12:00 PM,0.116,-518,-307,0.133,
5/15/2013 12:30 PM,0.116,-524,-307,0.133,
5/15/2013 1:00 PM,0.117,-513,-304,0.134,
5/15/2013 1:30 PM,0.117,-513,-301,0.134,
5/15/2013 2:00 PM,0.117,-508,-298,0.134,
5/15/2013 2:30 PM,0.117,-508,-298,0.134,
5/15/2013 3:00 PM,0.117,-508,-295,0.135,
5/15/2013 3:30 PM,0.117,-508,-290,0.136,
5/15/2013 4:00 PM,0.118,-508,-287,0.137,
5/15/2013 4:30 PM,0.118,-492,-287,0.137,
5/15/2013 5:00 PM,0.118,-492,-287,0.137,
5/15/2013 5:30 PM,0.118,-492,-284,0.138,
5/15/2013 6:00 PM,0.118,-487,-279,0.138,
5/15/2013 6:30 PM,0.119,-487,-281,0.138,
5/15/2013 7:00 PM,0.119,-487,-276,0.138,
5/15/2013 7:30 PM,0.119,-482,-273,0.139,
5/15/2013 8:00 PM,0.120,-487,-276,0.138,
5/15/2013 8:30 PM,0.120,-492,-276,0.138,
5/15/2013 9:00 PM,0.120,-497,-279,0.138,
5/15/2013 9:30 PM,0.120,-502,-281,0.138,
5/15/2013 10:00 PM,0.120,-497,-279,0.138,
5/15/2013 10:30 PM,0.120,-502,-281,0.138,
5/15/2013 11:00 PM,0.119,-508,-284,0.137,
5/15/2013 11:30 PM,0.120,-508,-284,0.138,
5/16/2013 12:00 AM,0.119,-513,-284,0.137,
5/16/2013 12:30 AM,0.119,-513,-284,0.137,
5/16/2013 1:00 AM,0.119,-518,-287,0.137,
5/16/2013 1:30 AM,0.118,-513,-287,0.137,
5/16/2013 2:00 AM,0.118,-513,-287,0.137,
5/16/2013 2:30 AM,0.118,-518,-290,0.137,
5/16/2013 3:00 AM,0.118,-518,-290,0.137,
5/16/2013 3:30 AM,0.118,-524,-290,0.136,
5/16/2013 4:00 AM,0.118,-524,-292,0.135,
5/16/2013 4:30 AM,0.118,-524,-295,0.135,
5/16/2013 5:00 AM,0.118,-524,-295,0.135,
5/16/2013 5:30 AM,0.118,-524,-295,0.135,
5/16/2013 6:00 AM,0.118,-529,-295,0.135,
5/16/2013 6:30 AM,0.118,-529,-295,0.135,
5/16/2013 7:00 AM,0.118,-529,-298,0.135,
5/16/2013 7:30 AM,0.118,-529,-298,0.135,
5/16/2013 8:00 AM,0.118,-529,-298,0.135,
5/16/2013 8:30 AM,0.118,-524,-301,0.135,
5/16/2013 9:00 AM,0.118,-524,-301,0.134,
5/16/2013 9:30 AM,0.118,-524,-301,0.135,
5/16/2013 10:00 AM,0.118,-524,-298,0.135,
5/16/2013 10:30 AM,0.117,-518,-298,0.135,
5/16/2013 11:00 AM,0.117,-524,-301,0.135,
5/16/2013 11:30 AM,0.117,-524,-298,0.135,
5/16/2013 12:00 PM,0.118,-524,-292,0.135,
5/16/2013 12:30 PM,0.118,-524,-292,0.135,
5/16/2013 1:00 PM,0.118,-518,-287,0.135,
5/16/2013 1:30 PM,0.118,-518,-284,0.136,
5/16/2013 2:00 PM,0.118,-518,-290,0.137,
5/16/2013 2:30 PM,0.118,-513,-290,0.137,
5/16/2013 3:00 PM,0.118,-508,-284,0.138,
5/16/2013 3:30 PM,0.119,-502,-281,0.139,
5/16/2013 4:00 PM,0.120,-502,-281,0.139,
5/16/2013 4:30 PM,0.120,-492,-276,0.140,
5/16/2013 5:00 PM,0.121,-497,-276,0.140,
5/16/2013 5:30 PM,0.121,-492,-273,0.140,
5/16/2013 6:00 PM,0.122,-497,-271,0.141,
5/16/2013 6:30 PM,0.122,-497,-271,0.141,
5/16/2013 7:00 PM,0.122,-492,-271,0.141,
5/16/2013 7:30 PM,0.122,-492,-271,0.141,
5/16/2013 8:00 PM,0.122,-497,-271,0.141,
5/16/2013 8:30 PM,0.122,-497,-273,0.141,
5/16/2013 9:00 PM,0.122,-502,-273,0.141,
5/16/2013 9:30 PM,0.122,-497,-273,0.141,
5/16/2013 10:00 PM,0.122,-502,-276,0.141,
5/16/2013 10:30 PM,0.122,-497,-276,0.140,
5/16/2013 11:00 PM,0.122,-502,-279,0.140,
5/16/2013 11:30 PM,0.122,-508,-281,0.140,
5/17/2013 12:00 AM,0.122,-508,-281,0.139,
5/17/2013 12:30 AM,0.122,-508,-284,0.139,
5/17/2013 1:00 AM,0.121,-508,-284,0.139,
5/17/2013 1:30 AM,0.121,-513,-287,0.139,
5/17/2013 2:00 AM,0.121,-513,-287,0.139,
5/17/2013 2:30 AM,0.121,-518,-290,0.139,
5/17/2013 3:00 AM,0.120,-524,-290,0.139,
5/17/2013 3:30 AM,0.120,-524,-290,0.138,
5/17/2013 4:00 AM,0.120,-529,-295,0.138,
5/17/2013 4:30 AM,0.120,-529,-292,0.138,
5/17/2013 5:00 AM,0.120,-529,-292,0.137,
5/17/2013 5:30 AM,0.119,-535,-298,0.137,
5/17/2013 6:00 AM,0.119,-535,-298,0.137,
5/17/2013 6:30 AM,0.119,-540,-301,0.136,
5/17/2013 7:00 AM,0.118,-546,-301,0.136,
5/17/2013 7:30 AM,0.118,-540,-301,0.135,
5/17/2013 8:00 AM,0.118,-546,-301,0.136,
5/17/2013 8:30 AM,0.118,-540,-304,0.135,
5/17/2013 9:00 AM,0.118,-540,-301,0.135,
5/17/2013 9:30 AM,0.118,-535,-298,0.135,
5/17/2013 10:00 AM,0.118,-535,-301,0.135,
5/17/2013 10:30 AM,0.118,-535,-301,0.135,
5/17/2013 11:00 AM,0.118,-540,-301,0.135,
5/17/2013 11:30 AM,0.118,-529,-298,0.136,
5/17/2013 12:00 PM,0.118,-524,-298,0.136,
5/17/2013 12:30 PM,0.118,-524,-295,0.137,
5/17/2013 1:00 PM,0.118,-518,-292,0.137,
5/17/2013 1:30 PM,0.118,-518,-290,0.137,
5/17/2013 2:00 PM,0.118,-508,-287,0.137,
5/17/2013 2:30 PM,0.119,-502,-284,0.137,
5/17/2013 3:00 PM,0.120,-502,-281,0.138,
5/17/2013 3:30 PM,0.120,-502,-279,0.139,
5/17/2013 4:00 PM,0.120,-492,-279,0.139,
5/17/2013 4:30 PM,0.120,-497,-273,0.139,
5/17/2013 5:00 PM,0.121,-492,-271,0.140,
5/17/2013 5:30 PM,0.121,-492,-266,0.140,
5/17/2013 6:00 PM,0.122,-492,-266,0.140,
5/17/2013 6:30 PM,0.122,-492,-266,0.140,
5/17/2013 7:00 PM,0.122,-492,-268,0.140,
5/17/2013 7:30 PM,0.122,-492,-268,0.140,
5/17/2013 8:00 PM,0.122,-487,-268,0.140,
5/17/2013 8:30 PM,0.122,-492,-271,0.140,
5/17/2013 9:00 PM,0.122,-487,-271,0.140,
5/17/2013 9:30 PM,0.122,-497,-273,0.140,
5/17/2013 10:00 PM,0.122,-492,-271,0.140,
5/17/2013 10:30 PM,0.122,-497,-273,0.140,
5/17/2013 11:00 PM,0.122,-502,-276,0.140,
5/17/2013 11:30 PM,0.121,-502,-279,0.139,
5/18/2013 12:00 AM,0.121,-497,-276,0.139,
5/18/2013 12:30 AM,0.121,-508,-279,0.139,
5/18/2013 1:00 AM,0.121,-502,-281,0.139,
5/18/2013 1:30 AM,0.120,-508,-279,0.139,
5/18/2013 2:00 AM,0.121,-508,-281,0.139,
5/18/2013 2:30 AM,0.120,-508,-284,0.139,
5/18/2013 3:00 AM,0.120,-513,-281,0.139,
5/18/2013 3:30 AM,0.120,-513,-284,0.139,
5/18/2013 4:00 AM,0.120,-513,-284,0.139,
5/18/2013 4:30 AM,0.120,-513,-284,0.139,
5/18/2013 5:00 AM,0.120,-513,-287,0.138,
5/18/2013 5:30 AM,0.120,-518,-284,0.138,
5/18/2013 6:00 AM,0.119,-518,-284,0.138,
5/18/2013 6:30 AM,0.119,-524,-284,0.138,
5/18/2013 7:00 AM,0.119,-524,-287,0.138,
5/18/2013 7:30 AM,0.119,-529,-287,0.137,
5/18/2013 8:00 AM,0.118,-529,-287,0.137,
5/18/2013 8:30 AM,0.118,-529,-290,0.137,
5/18/2013 9:00 AM,0.118,-529,-290,0.137,
5/18/2013 9:30 AM,0.118,-524,-290,0.137,
5/18/2013 10:00 AM,0.118,-524,-287,0.137,
5/18/2013 10:30 AM,0.118,-518,-287,0.137,
5/18/2013 11:00 AM,0.118,-524,-287,0.137,
5/18/2013 11:30 AM,0.118,-524,-287,0.137,
5/18/2013 12:00 PM,0.118,-518,-287,0.137,
5/18/2013 12:30 PM,0.118,-513,-281,0.138,
5/18/2013 1:00 PM,0.119,-513,-276,0.137,
5/18/2013 1:30 PM,0.119,-508,-276,0.138,
5/18/2013 2:00 PM,0.120,-508,-279,0.139,
5/18/2013 2:30 PM,0.120,-497,-279,0.139,
5/18/2013 3:00 PM,0.120,-497,-273,0.140,
5/18/2013 3:30 PM,0.121,-497,-271,0.140,
5/18/2013 4:00 PM,0.121,-497,-268,0.140,
5/18/2013 4:30 PM,0.122,-492,-266,0.141,
5/18/2013 5:00 PM,0.122,-492,-268,0.142,
5/18/2013 5:30 PM,0.122,-492,-266,0.142,
5/18/2013 6:00 PM,0.122,-487,-263,0.142,
5/18/2013 6:30 PM,0.123,-487,-261,0.143,
5/18/2013 7:00 PM,0.123,-482,-263,0.143,
5/18/2013 7:30 PM,0.123,-482,-258,0.143,
5/18/2013 8:00 PM,0.123,-487,-258,0.142,
5/18/2013 8:30 PM,0.123,-487,-261,0.143,
5/18/2013 9:00 PM,0.123,-487,-266,0.142,
5/18/2013 9:30 PM,0.123,-492,-266,0.142,
5/18/2013 10:00 PM,0.123,-497,-268,0.142,
5/18/2013 10:30 PM,0.123,-497,-268,0.142,
5/18/2013 11:00 PM,0.123,-502,-268,0.142,
5/18/2013 11:30 PM,0.122,-502,-271,0.141,
5/19/2013 12:00 AM,0.122,-502,-273,0.141,
5/19/2013 12:30 AM,0.122,-502,-276,0.140,
5/19/2013 1:00 AM,0.122,-502,-276,0.140,
5/19/2013 1:30 AM,0.122,-508,-276,0.140,
5/19/2013 2:00 AM,0.122,-502,-276,0.140,
5/19/2013 2:30 AM,0.121,-508,-279,0.140,
5/19/2013 3:00 AM,0.121,-513,-284,0.139,
5/19/2013 3:30 AM,0.121,-513,-279,0.139,
5/19/2013 4:00 AM,0.121,-513,-281,0.139,
5/19/2013 4:30 AM,0.121,-513,-281,0.139,
5/19/2013 5:00 AM,0.120,-513,-281,0.139,
5/19/2013 5:30 AM,0.120,-518,-281,0.139,
5/19/2013 6:00 AM,0.120,-524,-281,0.139,
5/19/2013 6:30 AM,0.120,-524,-281,0.139,
5/19/2013 7:00 AM,0.120,-524,-284,0.139,
5/19/2013 7:30 AM,0.119,-524,-284,0.138,
5/19/2013 8:00 AM,0.119,-529,-287,0.138,
5/19/2013 8:30 AM,0.119,-529,-287,0.138,
5/19/2013 9:00 AM,0.118,-529,-287,0.138,
5/19/2013 9:30 AM,0.119,-529,-287,0.138,
5/19/2013 10:00 AM,0.118,-524,-287,0.138,
5/19/2013 10:30 AM,0.118,-524,-287,0.138,
5/19/2013 11:00 AM,0.118,-513,-290,0.138,
5/19/2013 11:30 AM,0.118,-513,-287,0.138,
5/19/2013 12:00 PM,0.118,-513,-287,0.138,
5/19/2013 12:30 PM,0.119,-513,-284,0.138,
5/19/2013 1:00 PM,0.119,-502,-281,0.138,
5/19/2013 1:30 PM,0.120,-508,-279,0.138,
5/19/2013 2:00 PM,0.120,-502,-279,0.139,
5/19/2013 2:30 PM,0.120,-497,-281,0.139,
5/19/2013 3:00 PM,0.120,-492,-271,0.140,
5/19/2013 3:30 PM,0.121,-487,-268,0.140,
5/19/2013 4:00 PM,0.121,-487,-266,0.141,
5/19/2013 4:30 PM,0.122,-482,-263,0.142,
5/19/2013 5:00 PM,0.122,-482,-263,0.142,
5/19/2013 5:30 PM,0.122,-477,-263,0.143,
5/19/2013 6:00 PM,0.123,-482,-261,0.144,
5/19/2013 6:30 PM,0.123,-477,-256,0.144,
5/19/2013 7:00 PM,0.123,-477,-256,0.144,
