Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
5/22/2014 2:00 PM,-0.200,#N/A,#N/A,-453,0.060,
5/22/2014 3:00 PM,-0.214,#N/A,#N/A,-453,0.060,
5/22/2014 4:00 PM,-0.197,#N/A,#N/A,-453,0.060,
5/22/2014 5:00 PM,-0.180,#N/A,#N/A,-453,0.060,
5/22/2014 6:00 PM,-0.191,#N/A,#N/A,-453,0.060,
5/22/2014 7:00 PM,-0.183,#N/A,#N/A,-453,0.060,
5/22/2014 8:00 PM,-0.170,#N/A,#N/A,-458,0.060,
5/22/2014 9:00 PM,-0.143,#N/A,#N/A,-458,0.060,
5/22/2014 10:00 PM,-0.076,#N/A,#N/A,-458,0.060,
5/22/2014 11:00 PM,-0.043,#N/A,#N/A,-462,0.060,
5/23/2014 12:00 AM,-0.044,#N/A,#N/A,-462,0.060,
5/23/2014 1:00 AM,-0.047,#N/A,#N/A,-462,0.060,
5/23/2014 2:00 AM,-0.051,#N/A,#N/A,-462,0.060,
5/23/2014 3:00 AM,-0.063,#N/A,#N/A,-462,0.059,
5/23/2014 4:00 AM,-0.072,#N/A,#N/A,-462,0.059,
5/23/2014 5:00 AM,-0.073,#N/A,#N/A,-462,0.059,
5/23/2014 6:00 AM,-0.064,#N/A,#N/A,-462,0.059,
5/23/2014 7:00 AM,-0.058,#N/A,#N/A,-462,0.059,
5/23/2014 8:00 AM,-0.056,#N/A,#N/A,-462,0.059,
5/23/2014 9:00 AM,-0.090,#N/A,#N/A,-462,0.059,
5/23/2014 10:00 AM,-0.097,#N/A,#N/A,-458,0.059,
5/23/2014 11:00 AM,-0.110,#N/A,#N/A,-458,0.059,
5/23/2014 12:00 PM,-0.157,#N/A,#N/A,-462,0.059,
5/23/2014 1:00 PM,-0.159,#N/A,#N/A,-458,0.059,
5/23/2014 2:00 PM,-0.154,#N/A,#N/A,-458,0.059,
5/23/2014 3:00 PM,-0.144,#N/A,#N/A,-458,0.059,
5/23/2014 4:00 PM,-0.169,#N/A,#N/A,-462,0.059,
5/23/2014 5:00 PM,-0.125,#N/A,#N/A,-477,0.059,
5/23/2014 6:00 PM,-0.135,#N/A,#N/A,-482,0.059,
5/23/2014 7:00 PM,-0.147,#N/A,#N/A,-482,0.059,
5/23/2014 8:00 PM,-0.148,#N/A,#N/A,-482,0.059,
5/23/2014 9:00 PM,-0.147,#N/A,#N/A,-482,0.059,
5/23/2014 10:00 PM,-0.141,#N/A,#N/A,-482,0.059,
5/23/2014 11:00 PM,-0.140,#N/A,#N/A,-482,0.059,
5/24/2014 12:00 AM,-0.141,#N/A,#N/A,-482,0.059,
5/24/2014 1:00 AM,-0.138,#N/A,#N/A,-482,0.059,
5/24/2014 2:00 AM,-0.133,#N/A,#N/A,-482,0.059,
5/24/2014 3:00 AM,-0.125,#N/A,#N/A,-482,0.059,
5/24/2014 4:00 AM,-0.135,#N/A,#N/A,-482,0.059,
5/24/2014 5:00 AM,-0.140,#N/A,#N/A,-482,0.058,
5/24/2014 6:00 AM,-0.142,#N/A,#N/A,-482,0.058,
5/24/2014 7:00 AM,-0.140,#N/A,#N/A,-487,0.058,
5/24/2014 8:00 AM,-0.142,#N/A,#N/A,-482,0.058,
5/24/2014 9:00 AM,-0.150,#N/A,#N/A,-482,0.058,
5/24/2014 10:00 AM,-0.150,#N/A,#N/A,-482,0.058,
5/24/2014 11:00 AM,-0.145,#N/A,#N/A,-482,0.058,
5/24/2014 12:00 PM,-0.178,#N/A,#N/A,-482,0.059,
5/24/2014 1:00 PM,-0.214,#N/A,#N/A,-477,0.059,
5/24/2014 2:00 PM,-0.220,#N/A,#N/A,-477,0.059,
5/24/2014 3:00 PM,-0.205,#N/A,#N/A,-477,0.059,
5/24/2014 4:00 PM,-0.223,#N/A,#N/A,-477,0.059,
5/24/2014 5:00 PM,-0.220,#N/A,#N/A,-477,0.059,
5/24/2014 6:00 PM,-0.203,#N/A,#N/A,-477,0.059,
5/24/2014 7:00 PM,-0.199,#N/A,#N/A,-477,0.059,
5/24/2014 8:00 PM,-0.189,#N/A,#N/A,-477,0.059,
5/24/2014 9:00 PM,-0.174,#N/A,#N/A,-477,0.059,
5/24/2014 10:00 PM,-0.165,#N/A,#N/A,-477,0.059,
5/24/2014 11:00 PM,-0.160,#N/A,#N/A,-477,0.059,
5/25/2014 12:00 AM,-0.160,#N/A,#N/A,-477,0.059,
5/25/2014 1:00 AM,-0.159,#N/A,#N/A,-477,0.059,
5/25/2014 2:00 AM,-0.159,#N/A,#N/A,-477,0.059,
5/25/2014 3:00 AM,-0.153,#N/A,#N/A,-482,0.059,
5/25/2014 4:00 AM,-0.148,#N/A,#N/A,-482,0.058,
5/25/2014 5:00 AM,-0.143,#N/A,#N/A,-482,0.058,
5/25/2014 6:00 AM,-0.138,#N/A,#N/A,-482,0.058,
5/25/2014 7:00 AM,-0.130,#N/A,#N/A,-487,0.057,
5/25/2014 8:00 AM,-0.123,#N/A,#N/A,-487,0.057,
5/25/2014 9:00 AM,-0.142,#N/A,#N/A,-482,0.058,
5/25/2014 10:00 AM,-0.150,#N/A,#N/A,-482,0.057,
5/25/2014 11:00 AM,-0.144,#N/A,#N/A,-482,0.057,
5/25/2014 12:00 PM,-0.180,#N/A,#N/A,-477,0.057,
5/25/2014 1:00 PM,-0.227,#N/A,#N/A,-477,0.057,
5/25/2014 2:00 PM,-0.210,#N/A,#N/A,-477,0.058,
5/25/2014 3:00 PM,-0.139,#N/A,#N/A,-477,0.058,
5/25/2014 4:00 PM,-0.148,#N/A,#N/A,-477,0.058,
5/25/2014 5:00 PM,-0.159,#N/A,#N/A,-477,0.059,
5/25/2014 6:00 PM,-0.158,#N/A,#N/A,-477,0.059,
5/25/2014 7:00 PM,-0.212,#N/A,#N/A,-477,0.059,
5/25/2014 8:00 PM,-0.206,#N/A,#N/A,-482,0.059,
5/25/2014 9:00 PM,-0.190,#N/A,#N/A,-477,0.059,
5/25/2014 10:00 PM,-0.181,#N/A,#N/A,-477,0.059,
5/25/2014 11:00 PM,-0.178,#N/A,#N/A,-477,0.059,
5/26/2014 12:00 AM,-0.182,#N/A,#N/A,-477,0.059,
5/26/2014 1:00 AM,-0.181,#N/A,#N/A,-477,0.059,
5/26/2014 2:00 AM,-0.172,#N/A,#N/A,-477,0.059,
5/26/2014 3:00 AM,-0.168,#N/A,#N/A,-477,0.059,
5/26/2014 4:00 AM,-0.160,#N/A,#N/A,-477,0.058,
5/26/2014 5:00 AM,-0.152,#N/A,#N/A,-477,0.058,
5/26/2014 6:00 AM,-0.148,#N/A,#N/A,-477,0.058,
5/26/2014 7:00 AM,-0.144,#N/A,#N/A,-482,0.057,
5/26/2014 8:00 AM,-0.144,#N/A,#N/A,-482,0.057,
5/26/2014 9:00 AM,-0.155,#N/A,#N/A,-477,0.057,
5/26/2014 10:00 AM,-0.149,#N/A,#N/A,-477,0.057,
5/26/2014 11:00 AM,-0.132,#N/A,#N/A,-472,0.057,
5/26/2014 12:00 PM,-0.167,#N/A,#N/A,-472,0.058,
5/26/2014 1:00 PM,-0.213,#N/A,#N/A,-472,0.058,
5/26/2014 2:00 PM,-0.194,#N/A,#N/A,-472,0.058,
5/26/2014 3:00 PM,-0.113,#N/A,#N/A,-472,0.058,
5/26/2014 4:00 PM,-0.149,#N/A,#N/A,-472,0.059,
5/26/2014 5:00 PM,-0.177,#N/A,#N/A,-472,0.059,
5/26/2014 6:00 PM,-0.182,#N/A,#N/A,-472,0.059,
5/26/2014 7:00 PM,-0.217,#N/A,#N/A,-472,0.059,
5/26/2014 8:00 PM,-0.220,#N/A,#N/A,-472,0.059,
5/26/2014 9:00 PM,-0.218,#N/A,#N/A,-472,0.059,
5/26/2014 10:00 PM,-0.208,#N/A,#N/A,-472,0.059,
5/26/2014 11:00 PM,-0.194,#N/A,#N/A,-472,0.059,
5/27/2014 12:00 AM,-0.182,#N/A,#N/A,-472,0.059,
5/27/2014 1:00 AM,-0.173,#N/A,#N/A,-472,0.059,
5/27/2014 2:00 AM,-0.167,#N/A,#N/A,-472,0.059,
5/27/2014 3:00 AM,-0.160,#N/A,#N/A,-472,0.059,
5/27/2014 4:00 AM,-0.155,#N/A,#N/A,-477,0.058,
5/27/2014 5:00 AM,-0.149,#N/A,#N/A,-477,0.058,
5/27/2014 6:00 AM,-0.144,#N/A,#N/A,-477,0.058,
5/27/2014 7:00 AM,-0.144,#N/A,#N/A,-477,0.057,
5/27/2014 8:00 AM,-0.144,#N/A,#N/A,-477,0.057,
5/27/2014 9:00 AM,-0.159,#N/A,#N/A,-472,0.058,
5/27/2014 10:00 AM,-0.149,#N/A,#N/A,-472,0.057,
5/27/2014 11:00 AM,-0.115,#N/A,#N/A,-472,0.057,
5/27/2014 12:00 PM,-0.161,#N/A,#N/A,-472,0.057,
5/27/2014 1:00 PM,-0.214,#N/A,#N/A,-467,0.058,
5/27/2014 2:00 PM,-0.183,#N/A,#N/A,-467,0.058,
5/27/2014 3:00 PM,-0.085,#N/A,#N/A,-467,0.058,
5/27/2014 4:00 PM,-0.114,#N/A,#N/A,-462,0.059,
5/27/2014 5:00 PM,-0.127,#N/A,#N/A,-462,0.059,
5/27/2014 6:00 PM,-0.129,#N/A,#N/A,-467,0.059,
5/27/2014 7:00 PM,-0.202,#N/A,#N/A,-472,0.059,
5/27/2014 8:00 PM,-0.220,#N/A,#N/A,-472,0.059,
5/27/2014 9:00 PM,-0.217,#N/A,#N/A,-472,0.059,
5/27/2014 10:00 PM,-0.204,#N/A,#N/A,-472,0.059,
5/27/2014 11:00 PM,-0.189,#N/A,#N/A,-472,0.059,
5/28/2014 12:00 AM,-0.179,#N/A,#N/A,-467,0.059,
5/28/2014 1:00 AM,-0.171,#N/A,#N/A,-467,0.059,
5/28/2014 2:00 AM,-0.166,#N/A,#N/A,-467,0.059,
5/28/2014 3:00 AM,-0.161,#N/A,#N/A,-467,0.059,
5/28/2014 4:00 AM,-0.158,#N/A,#N/A,-467,0.059,
5/28/2014 5:00 AM,-0.157,#N/A,#N/A,-472,0.059,
5/28/2014 6:00 AM,-0.155,#N/A,#N/A,-472,0.058,
5/28/2014 7:00 AM,-0.153,#N/A,#N/A,-472,0.058,
5/28/2014 8:00 AM,-0.154,#N/A,#N/A,-467,0.058,
5/28/2014 9:00 AM,-0.169,#N/A,#N/A,-467,0.058,
5/28/2014 10:00 AM,-0.157,#N/A,#N/A,-467,0.058,
5/28/2014 11:00 AM,-0.127,#N/A,#N/A,-467,0.058,
5/28/2014 12:00 PM,-0.162,#N/A,#N/A,-462,0.058,
5/28/2014 1:00 PM,-0.199,#N/A,#N/A,-462,0.058,
5/28/2014 2:00 PM,-0.179,#N/A,#N/A,-462,0.059,
5/28/2014 3:00 PM,-0.112,#N/A,#N/A,-462,0.059,
5/28/2014 4:00 PM,-0.139,#N/A,#N/A,-458,0.059,
5/28/2014 5:00 PM,-0.150,#N/A,#N/A,-458,0.059,
5/28/2014 6:00 PM,-0.148,#N/A,#N/A,-458,0.060,
5/28/2014 7:00 PM,-0.189,#N/A,#N/A,-462,0.060,
5/28/2014 8:00 PM,-0.186,#N/A,#N/A,-462,0.060,
5/28/2014 9:00 PM,-0.176,#N/A,#N/A,-462,0.060,
5/28/2014 10:00 PM,-0.167,#N/A,#N/A,-462,0.060,
5/28/2014 11:00 PM,-0.159,#N/A,#N/A,-462,0.060,
5/29/2014 12:00 AM,-0.152,#N/A,#N/A,-462,0.060,
5/29/2014 1:00 AM,-0.145,#N/A,#N/A,-462,0.060,
5/29/2014 2:00 AM,-0.138,#N/A,#N/A,-462,0.059,
5/29/2014 3:00 AM,-0.127,#N/A,#N/A,-467,0.059,
5/29/2014 4:00 AM,-0.113,#N/A,#N/A,-467,0.059,
5/29/2014 5:00 AM,-0.098,#N/A,#N/A,-467,0.059,
5/29/2014 6:00 AM,-0.090,#N/A,#N/A,-467,0.059,
5/29/2014 7:00 AM,-0.074,#N/A,#N/A,-467,0.059,
5/29/2014 8:00 AM,-0.070,#N/A,#N/A,-467,0.059,
5/29/2014 9:00 AM,-0.110,#N/A,#N/A,-467,0.059,
5/29/2014 10:00 AM,-0.138,#N/A,#N/A,-467,0.058,
5/29/2014 11:00 AM,-0.137,#N/A,#N/A,-462,0.058,
5/29/2014 12:00 PM,-0.159,#N/A,#N/A,-462,0.058,
5/29/2014 1:00 PM,-0.177,#N/A,#N/A,-462,0.059,
5/29/2014 2:00 PM,-0.171,#N/A,#N/A,-458,0.059,
5/29/2014 3:00 PM,-0.154,#N/A,#N/A,-458,0.059,
5/29/2014 4:00 PM,-0.164,#N/A,#N/A,-458,0.059,
5/29/2014 5:00 PM,-0.181,#N/A,#N/A,-458,0.060,
5/29/2014 6:00 PM,-0.186,#N/A,#N/A,-458,0.060,
5/29/2014 7:00 PM,-0.188,#N/A,#N/A,-458,0.060,
5/29/2014 8:00 PM,-0.183,#N/A,#N/A,-458,0.060,
5/29/2014 9:00 PM,-0.169,#N/A,#N/A,-458,0.060,
5/29/2014 10:00 PM,-0.156,#N/A,#N/A,-458,0.060,
5/29/2014 11:00 PM,-0.145,#N/A,#N/A,-458,0.060,
5/30/2014 12:00 AM,-0.139,#N/A,#N/A,-462,0.060,
5/30/2014 1:00 AM,-0.137,#N/A,#N/A,-462,0.060,
5/30/2014 2:00 AM,-0.128,#N/A,#N/A,-462,0.059,
5/30/2014 3:00 AM,-0.116,#N/A,#N/A,-462,0.059,
5/30/2014 4:00 AM,-0.104,#N/A,#N/A,-462,0.059,
5/30/2014 5:00 AM,-0.099,#N/A,#N/A,-462,0.058,
5/30/2014 6:00 AM,-0.091,#N/A,#N/A,-462,0.058,
5/30/2014 7:00 AM,-0.082,#N/A,#N/A,-462,0.058,
5/30/2014 8:00 AM,-0.087,#N/A,#N/A,-462,0.058,
5/30/2014 9:00 AM,-0.137,#N/A,#N/A,-462,0.058,
5/30/2014 10:00 AM,-0.144,#N/A,#N/A,-462,0.058,
5/30/2014 11:00 AM,-0.162,#N/A,#N/A,-462,0.058,
5/30/2014 12:00 PM,-0.171,#N/A,#N/A,-462,0.058,
5/30/2014 1:00 PM,-0.179,#N/A,#N/A,-462,0.058,
5/30/2014 2:00 PM,-0.186,#N/A,#N/A,-458,0.058,
5/30/2014 3:00 PM,-0.182,#N/A,#N/A,-458,0.059,
5/30/2014 4:00 PM,-0.189,#N/A,#N/A,-458,0.059,
5/30/2014 5:00 PM,-0.189,#N/A,#N/A,-458,0.059,
5/30/2014 6:00 PM,-0.186,#N/A,#N/A,-458,0.059,
5/30/2014 7:00 PM,-0.206,#N/A,#N/A,-458,0.059,
5/30/2014 8:00 PM,-0.195,#N/A,#N/A,-458,0.059,
5/30/2014 9:00 PM,-0.173,#N/A,#N/A,-458,0.059,
5/30/2014 10:00 PM,-0.152,#N/A,#N/A,-462,0.059,
5/30/2014 11:00 PM,-0.144,#N/A,#N/A,-462,0.059,
5/31/2014 12:00 AM,-0.147,#N/A,#N/A,-462,0.059,
5/31/2014 1:00 AM,-0.145,#N/A,#N/A,-462,0.059,
5/31/2014 2:00 AM,-0.144,#N/A,#N/A,-462,0.059,
5/31/2014 3:00 AM,-0.143,#N/A,#N/A,-462,0.059,
5/31/2014 4:00 AM,-0.140,#N/A,#N/A,-462,0.058,
5/31/2014 5:00 AM,-0.126,#N/A,#N/A,-467,0.058,
5/31/2014 6:00 AM,-0.110,#N/A,#N/A,-467,0.058,
5/31/2014 7:00 AM,-0.110,#N/A,#N/A,-467,0.058,
5/31/2014 8:00 AM,-0.112,#N/A,#N/A,-467,0.057,
5/31/2014 9:00 AM,-0.149,#N/A,#N/A,-462,0.057,
5/31/2014 10:00 AM,-0.135,#N/A,#N/A,-462,0.057,
5/31/2014 11:00 AM,-0.109,#N/A,#N/A,-462,0.057,
5/31/2014 12:00 PM,-0.158,#N/A,#N/A,-458,0.058,
5/31/2014 1:00 PM,-0.234,#N/A,#N/A,-458,0.058,
5/31/2014 2:00 PM,-0.194,#N/A,#N/A,-458,0.058,
5/31/2014 3:00 PM,-0.206,#N/A,#N/A,-458,0.058,
5/31/2014 4:00 PM,-0.184,#N/A,#N/A,-458,0.059,
5/31/2014 5:00 PM,-0.186,#N/A,#N/A,-453,0.059,
5/31/2014 6:00 PM,-0.178,#N/A,#N/A,-453,0.059,
5/31/2014 7:00 PM,#N/A,#N/A,#N/A,-453,0.059,
5/31/2014 8:00 PM,#N/A,#N/A,#N/A,-453,0.059,
5/31/2014 9:00 PM,#N/A,#N/A,#N/A,-458,0.059,
5/31/2014 10:00 PM,#N/A,#N/A,#N/A,-458,0.059,
5/31/2014 11:00 PM,-0.230,#N/A,#N/A,-458,0.059,
6/1/2014 12:00 AM,-0.216,#N/A,#N/A,-458,0.059,
6/1/2014 1:00 AM,-0.194,#N/A,#N/A,-458,0.059,
6/1/2014 2:00 AM,-0.181,#N/A,#N/A,-458,0.059,
6/1/2014 3:00 AM,-0.182,#N/A,#N/A,-458,0.059,
6/1/2014 4:00 AM,-0.184,#N/A,#N/A,-458,0.059,
6/1/2014 5:00 AM,-0.185,#N/A,#N/A,-458,0.059,
6/1/2014 6:00 AM,-0.179,#N/A,#N/A,-458,0.058,
6/1/2014 7:00 AM,-0.173,#N/A,#N/A,-458,0.058,
6/1/2014 8:00 AM,-0.175,#N/A,#N/A,-458,0.058,
6/1/2014 9:00 AM,-0.191,#N/A,#N/A,-458,0.058,
6/1/2014 10:00 AM,-0.147,#N/A,#N/A,-458,0.058,
6/1/2014 11:00 AM,-0.061,#N/A,#N/A,-458,0.058,
6/1/2014 12:00 PM,-0.143,#N/A,#N/A,-453,0.058,
6/1/2014 1:00 PM,-0.213,#N/A,#N/A,-453,0.059,
6/1/2014 2:00 PM,-0.172,#N/A,#N/A,-453,0.059,
6/1/2014 3:00 PM,-0.048,#N/A,#N/A,-453,0.059,
6/1/2014 4:00 PM,-0.081,#N/A,#N/A,-453,0.059,
6/1/2014 5:00 PM,-0.094,#N/A,#N/A,-453,0.059,
6/1/2014 6:00 PM,-0.112,#N/A,#N/A,-453,0.060,
6/1/2014 7:00 PM,-0.204,#N/A,#N/A,-458,0.060,
6/1/2014 8:00 PM,#N/A,#N/A,#N/A,-458,0.060,
6/1/2014 9:00 PM,#N/A,#N/A,#N/A,-462,0.060,
6/1/2014 10:00 PM,#N/A,#N/A,#N/A,-462,0.060,
6/1/2014 11:00 PM,#N/A,#N/A,#N/A,-462,0.060,
6/2/2014 12:00 AM,#N/A,#N/A,#N/A,-458,0.060,
6/2/2014 1:00 AM,#N/A,#N/A,#N/A,-458,0.060,
6/2/2014 2:00 AM,#N/A,#N/A,#N/A,-458,0.059,
6/2/2014 3:00 AM,#N/A,#N/A,#N/A,-458,0.059,
6/2/2014 4:00 AM,#N/A,#N/A,#N/A,-458,0.059,
6/2/2014 5:00 AM,#N/A,#N/A,#N/A,-458,0.059,
6/2/2014 6:00 AM,#N/A,#N/A,#N/A,-458,0.059,
6/2/2014 7:00 AM,#N/A,#N/A,#N/A,-462,0.059,
6/2/2014 8:00 AM,#N/A,#N/A,#N/A,-458,0.059,
6/2/2014 9:00 AM,-0.216,#N/A,#N/A,-458,0.059,
6/2/2014 10:00 AM,-0.148,#N/A,#N/A,-458,0.059,
6/2/2014 11:00 AM,-0.053,#N/A,#N/A,-458,0.059,
6/2/2014 12:00 PM,-0.140,#N/A,#N/A,-453,0.059,
6/2/2014 1:00 PM,-0.228,#N/A,#N/A,-448,0.059,
6/2/2014 2:00 PM,-0.184,#N/A,#N/A,-448,0.059,
6/2/2014 3:00 PM,-0.063,#N/A,#N/A,-448,0.060,
6/2/2014 4:00 PM,-0.084,#N/A,#N/A,-448,0.060,
6/2/2014 5:00 PM,-0.096,#N/A,#N/A,-448,0.060,
6/2/2014 6:00 PM,-0.107,#N/A,#N/A,-453,0.060,
6/2/2014 7:00 PM,-0.226,#N/A,#N/A,-453,0.060,
6/2/2014 8:00 PM,#N/A,#N/A,#N/A,-453,0.060,
6/2/2014 9:00 PM,#N/A,#N/A,#N/A,-458,0.060,
6/2/2014 10:00 PM,#N/A,#N/A,#N/A,-458,0.060,
6/2/2014 11:00 PM,#N/A,#N/A,#N/A,-458,0.060,
6/3/2014 12:00 AM,#N/A,#N/A,#N/A,-458,0.060,
6/3/2014 1:00 AM,#N/A,#N/A,#N/A,-458,0.060,
6/3/2014 2:00 AM,#N/A,#N/A,#N/A,-458,0.060,
6/3/2014 3:00 AM,#N/A,#N/A,#N/A,-458,0.060,
6/3/2014 4:00 AM,#N/A,#N/A,#N/A,-458,0.060,
6/3/2014 5:00 AM,#N/A,#N/A,#N/A,-458,0.060,
6/3/2014 6:00 AM,#N/A,#N/A,#N/A,-458,0.059,
6/3/2014 7:00 AM,#N/A,#N/A,#N/A,-458,0.059,
6/3/2014 8:00 AM,#N/A,#N/A,#N/A,-458,0.059,
6/3/2014 9:00 AM,#N/A,#N/A,#N/A,-458,0.059,
6/3/2014 10:00 AM,-0.185,#N/A,#N/A,-453,0.059,
6/3/2014 11:00 AM,-0.110,#N/A,#N/A,-448,0.059,
6/3/2014 12:00 PM,-0.168,#N/A,#N/A,-448,0.059,
6/3/2014 1:00 PM,-0.218,#N/A,#N/A,-448,0.060,
6/3/2014 2:00 PM,-0.199,#N/A,#N/A,-444,0.060,
6/3/2014 3:00 PM,-0.099,#N/A,#N/A,-444,0.060,
6/3/2014 4:00 PM,-0.142,#N/A,#N/A,-444,0.060,
6/3/2014 5:00 PM,-0.149,#N/A,#N/A,-444,0.060,
6/3/2014 6:00 PM,-0.147,#N/A,#N/A,-444,0.060,
6/3/2014 7:00 PM,#N/A,#N/A,#N/A,-444,0.060,
6/3/2014 8:00 PM,#N/A,#N/A,#N/A,-444,0.060,
6/3/2014 9:00 PM,#N/A,#N/A,#N/A,-444,0.061,
6/3/2014 10:00 PM,#N/A,#N/A,#N/A,-444,0.060,
6/3/2014 11:00 PM,#N/A,#N/A,#N/A,-444,0.060,
6/4/2014 12:00 AM,#N/A,#N/A,#N/A,-444,0.060,
6/4/2014 1:00 AM,#N/A,#N/A,#N/A,-444,0.060,
6/4/2014 2:00 AM,#N/A,#N/A,#N/A,-444,0.060,
6/4/2014 3:00 AM,-0.229,#N/A,#N/A,-448,0.060,
6/4/2014 4:00 AM,#N/A,#N/A,#N/A,-448,0.060,
6/4/2014 5:00 AM,#N/A,#N/A,#N/A,-448,0.060,
6/4/2014 6:00 AM,#N/A,#N/A,#N/A,-453,0.060,
6/4/2014 7:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/4/2014 8:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/4/2014 9:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/4/2014 10:00 AM,-0.165,#N/A,#N/A,-448,0.059,
6/4/2014 11:00 AM,-0.058,#N/A,#N/A,-448,0.059,
6/4/2014 12:00 PM,-0.138,#N/A,#N/A,-444,0.059,
6/4/2014 1:00 PM,-0.229,#N/A,#N/A,-444,0.060,
6/4/2014 2:00 PM,-0.182,#N/A,#N/A,-444,0.060,
6/4/2014 3:00 PM,-0.039,#N/A,#N/A,-444,0.060,
6/4/2014 4:00 PM,-0.143,#N/A,#N/A,-439,0.060,
6/4/2014 5:00 PM,-0.183,#N/A,#N/A,-439,0.060,
6/4/2014 6:00 PM,#N/A,#N/A,#N/A,-439,0.060,
6/4/2014 7:00 PM,#N/A,#N/A,#N/A,-439,0.060,
6/4/2014 8:00 PM,#N/A,#N/A,#N/A,-444,0.060,
6/4/2014 9:00 PM,#N/A,#N/A,#N/A,-444,0.060,
6/4/2014 10:00 PM,#N/A,#N/A,#N/A,-444,0.060,
6/4/2014 11:00 PM,#N/A,#N/A,#N/A,-444,0.060,
6/5/2014 12:00 AM,#N/A,#N/A,#N/A,-444,0.060,
6/5/2014 1:00 AM,#N/A,#N/A,#N/A,-448,0.060,
6/5/2014 2:00 AM,#N/A,#N/A,#N/A,-448,0.060,
6/5/2014 3:00 AM,#N/A,#N/A,#N/A,-448,0.060,
6/5/2014 4:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/5/2014 5:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/5/2014 6:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/5/2014 7:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/5/2014 8:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/5/2014 9:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/5/2014 10:00 AM,-0.173,#N/A,#N/A,-448,0.059,
6/5/2014 11:00 AM,-0.028,#N/A,#N/A,-444,0.059,
6/5/2014 12:00 PM,-0.127,#N/A,#N/A,-444,0.059,
6/5/2014 1:00 PM,#N/A,#N/A,#N/A,-444,0.059,
6/5/2014 2:00 PM,-0.197,#N/A,#N/A,-444,0.059,
6/5/2014 3:00 PM,-0.118,#N/A,#N/A,-439,0.060,
6/5/2014 4:00 PM,-0.140,#N/A,#N/A,-439,0.060,
6/5/2014 5:00 PM,-0.165,#N/A,#N/A,-439,0.060,
6/5/2014 6:00 PM,-0.165,#N/A,#N/A,-439,0.060,
6/5/2014 7:00 PM,#N/A,#N/A,#N/A,-439,0.060,
6/5/2014 8:00 PM,#N/A,#N/A,#N/A,-439,0.060,
6/5/2014 9:00 PM,#N/A,#N/A,#N/A,-439,0.060,
6/5/2014 10:00 PM,#N/A,#N/A,#N/A,-444,0.060,
6/5/2014 11:00 PM,#N/A,#N/A,#N/A,-444,0.060,
6/6/2014 12:00 AM,#N/A,#N/A,#N/A,-444,0.060,
6/6/2014 1:00 AM,#N/A,#N/A,#N/A,-444,0.060,
6/6/2014 2:00 AM,#N/A,#N/A,#N/A,-444,0.060,
6/6/2014 3:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/6/2014 4:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/6/2014 5:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/6/2014 6:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/6/2014 7:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/6/2014 8:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/6/2014 9:00 AM,#N/A,#N/A,#N/A,-448,0.059,
6/6/2014 10:00 AM,-0.165,#N/A,#N/A,-448,0.059,
6/6/2014 11:00 AM,-0.053,#N/A,#N/A,-444,0.059,
6/6/2014 12:00 PM,-0.146,#N/A,#N/A,-444,0.059,
6/6/2014 1:00 PM,#N/A,#N/A,#N/A,-444,0.059,
6/6/2014 2:00 PM,-0.201,#N/A,#N/A,-444,0.059,
6/6/2014 3:00 PM,-0.063,#N/A,#N/A,-439,0.059,
6/6/2014 4:00 PM,-0.157,#N/A,#N/A,-439,0.060,
6/6/2014 5:00 PM,-0.212,#N/A,#N/A,-439,0.060,
6/6/2014 6:00 PM,-0.187,#N/A,#N/A,-439,0.060,
6/6/2014 7:00 PM,#N/A,#N/A,#N/A,-439,0.060,
6/6/2014 8:00 PM,#N/A,#N/A,#N/A,-439,0.060,
6/6/2014 9:00 PM,#N/A,#N/A,#N/A,-439,0.060,
6/6/2014 10:00 PM,#N/A,#N/A,#N/A,-444,0.060,
6/6/2014 11:00 PM,#N/A,#N/A,#N/A,-444,0.060,
6/7/2014 12:00 AM,#N/A,#N/A,#N/A,-444,0.060,
6/7/2014 1:00 AM,#N/A,#N/A,#N/A,-444,0.059,
6/7/2014 2:00 AM,#N/A,#N/A,#N/A,-444,0.059,
6/7/2014 3:00 AM,-0.233,#N/A,#N/A,-444,0.059,
6/7/2014 4:00 AM,-0.233,#N/A,#N/A,-448,0.059,
6/7/2014 5:00 AM,-0.234,#N/A,#N/A,-448,0.059,
6/7/2014 6:00 AM,-0.229,#N/A,#N/A,-448,0.059,
