Measurement Time,kPa Potential,m³/m³ VWC,kPa Potential,m³/m³ VWC,None
10/7/2014 11:00 AM,-319,0.114,-208,0.122,
10/7/2014 12:00 PM,-322,0.114,-208,0.121,
10/7/2014 1:00 PM,-319,0.115,-206,0.121,
10/7/2014 2:00 PM,-322,0.116,-204,0.121,
10/7/2014 3:00 PM,-319,0.117,-206,0.121,
10/7/2014 4:00 PM,-316,0.117,-204,0.122,
10/7/2014 5:00 PM,-313,0.117,-206,0.122,
10/7/2014 6:00 PM,-316,0.118,-204,0.122,
10/7/2014 7:00 PM,-322,0.118,-206,0.122,
10/7/2014 8:00 PM,-322,0.118,-206,0.122,
10/7/2014 9:00 PM,-325,0.118,-208,0.122,
10/7/2014 10:00 PM,-325,0.117,-210,0.122,
10/7/2014 11:00 PM,-329,0.117,-210,0.122,
10/8/2014 12:00 AM,-332,0.117,-214,0.122,
10/8/2014 1:00 AM,-332,0.116,-214,0.122,
10/8/2014 2:00 AM,-335,0.115,-214,0.122,
10/8/2014 3:00 AM,-335,0.115,-214,0.122,
10/8/2014 4:00 AM,-338,0.114,-214,0.121,
10/8/2014 5:00 AM,-335,0.113,-216,0.121,
10/8/2014 6:00 AM,-338,0.113,-216,0.120,
10/8/2014 7:00 AM,-338,0.113,-216,0.120,
10/8/2014 8:00 AM,-342,0.113,-218,0.120,
10/8/2014 9:00 AM,-342,0.113,-216,0.120,
10/8/2014 10:00 AM,-338,0.113,-216,0.120,
10/8/2014 11:00 AM,-332,0.113,-212,0.120,
10/8/2014 12:00 PM,-325,0.113,-210,0.120,
10/8/2014 1:00 PM,-322,0.113,-208,0.120,
10/8/2014 2:00 PM,-325,0.115,-208,0.120,
10/8/2014 3:00 PM,-325,0.116,-208,0.120,
10/8/2014 4:00 PM,-325,0.117,-206,0.120,
10/8/2014 5:00 PM,-319,0.117,-206,0.120,
10/8/2014 6:00 PM,-319,0.117,-204,0.120,
10/8/2014 7:00 PM,-319,0.117,-204,0.121,
10/8/2014 8:00 PM,-325,0.117,-206,0.122,
10/8/2014 9:00 PM,-329,0.117,-208,0.122,
10/8/2014 10:00 PM,-329,0.117,-210,0.122,
10/8/2014 11:00 PM,-329,0.117,-208,0.122,
10/9/2014 12:00 AM,-329,0.116,-208,0.122,
10/9/2014 1:00 AM,-329,0.116,-210,0.122,
10/9/2014 2:00 AM,-332,0.115,-210,0.122,
10/9/2014 3:00 AM,-332,0.115,-210,0.122,
10/9/2014 4:00 AM,-332,0.115,-210,0.121,
10/9/2014 5:00 AM,-332,0.115,-210,0.121,
10/9/2014 6:00 AM,-329,0.114,-208,0.121,
10/9/2014 7:00 AM,-329,0.113,-210,0.120,
10/9/2014 8:00 AM,-335,0.113,-212,0.120,
10/9/2014 9:00 AM,-335,0.113,-212,0.120,
10/9/2014 10:00 AM,-335,0.113,-210,0.120,
10/9/2014 11:00 AM,-332,0.113,-210,0.120,
10/9/2014 12:00 PM,-332,0.114,-208,0.120,
10/9/2014 1:00 PM,-329,0.114,-206,0.120,
10/9/2014 2:00 PM,-329,0.115,-204,0.120,
10/9/2014 3:00 PM,-329,0.116,-204,0.120,
10/9/2014 4:00 PM,-325,0.117,-206,0.120,
10/9/2014 5:00 PM,-322,0.117,-204,0.120,
10/9/2014 6:00 PM,-319,0.117,-202,0.121,
10/9/2014 7:00 PM,-319,0.117,-202,0.122,
10/9/2014 8:00 PM,-322,0.117,-206,0.122,
10/9/2014 9:00 PM,-322,0.117,-210,0.122,
10/9/2014 10:00 PM,-325,0.117,-210,0.122,
10/9/2014 11:00 PM,-325,0.116,-212,0.122,
10/10/2014 12:00 AM,-332,0.115,-214,0.122,
10/10/2014 1:00 AM,-332,0.115,-214,0.122,
10/10/2014 2:00 AM,-332,0.115,-216,0.122,
10/10/2014 3:00 AM,-335,0.114,-214,0.122,
10/10/2014 4:00 AM,-338,0.113,-216,0.121,
10/10/2014 5:00 AM,-338,0.113,-214,0.120,
10/10/2014 6:00 AM,-342,0.113,-216,0.120,
10/10/2014 7:00 AM,-342,0.112,-216,0.120,
10/10/2014 8:00 AM,-349,0.112,-218,0.120,
10/10/2014 9:00 AM,-345,0.111,-218,0.120,
10/10/2014 10:00 AM,-342,0.112,-216,0.119,
10/10/2014 11:00 AM,-338,0.112,-212,0.119,
10/10/2014 12:00 PM,-338,0.112,-212,0.120,
10/10/2014 1:00 PM,-335,0.112,-208,0.120,
10/10/2014 2:00 PM,-335,0.113,-206,0.120,
10/10/2014 3:00 PM,-338,0.114,-208,0.119,
10/10/2014 4:00 PM,-335,0.115,-208,0.119,
10/10/2014 5:00 PM,-332,0.115,-206,0.120,
10/10/2014 6:00 PM,-329,0.116,-204,0.120,
10/10/2014 7:00 PM,-332,0.116,-206,0.120,
10/10/2014 8:00 PM,-332,0.115,-208,0.120,
10/10/2014 9:00 PM,-335,0.115,-212,0.120,
10/10/2014 10:00 PM,-338,0.115,-212,0.120,
10/10/2014 11:00 PM,-338,0.114,-216,0.120,
10/11/2014 12:00 AM,-338,0.114,-214,0.120,
10/11/2014 1:00 AM,-338,0.113,-214,0.120,
10/11/2014 2:00 AM,-342,0.113,-214,0.120,
10/11/2014 3:00 AM,-342,0.113,-216,0.120,
10/11/2014 4:00 AM,-345,0.113,-216,0.120,
10/11/2014 5:00 AM,-345,0.112,-216,0.120,
10/11/2014 6:00 AM,-345,0.111,-218,0.119,
10/11/2014 7:00 AM,-349,0.111,-216,0.119,
10/11/2014 8:00 AM,-349,0.111,-218,0.119,
10/11/2014 9:00 AM,-352,0.111,-220,0.119,
10/11/2014 10:00 AM,-352,0.111,-218,0.118,
10/11/2014 11:00 AM,-352,0.111,-218,0.118,
10/11/2014 12:00 PM,-352,0.111,-218,0.118,
10/11/2014 1:00 PM,-349,0.111,-216,0.118,
10/11/2014 2:00 PM,-349,0.111,-214,0.118,
10/11/2014 3:00 PM,-345,0.112,-212,0.118,
10/11/2014 4:00 PM,-349,0.113,-210,0.118,
10/11/2014 5:00 PM,-345,0.113,-208,0.118,
10/11/2014 6:00 PM,-342,0.113,-208,0.118,
10/11/2014 7:00 PM,-345,0.113,-208,0.118,
10/11/2014 8:00 PM,-349,0.113,-214,0.117,
10/11/2014 9:00 PM,-349,0.113,-216,0.117,
10/11/2014 10:00 PM,-349,0.113,-216,0.117,
10/11/2014 11:00 PM,-349,0.112,-216,0.117,
10/12/2014 12:00 AM,-356,0.111,-218,0.117,
10/12/2014 1:00 AM,-356,0.111,-218,0.117,
10/12/2014 2:00 AM,-356,0.111,-222,0.117,
10/12/2014 3:00 AM,-359,0.110,-222,0.117,
10/12/2014 4:00 AM,-359,0.110,-222,0.117,
10/12/2014 5:00 AM,-363,0.110,-222,0.117,
10/12/2014 6:00 AM,-363,0.110,-222,0.117,
10/12/2014 7:00 AM,-363,0.110,-222,0.117,
10/12/2014 8:00 AM,-363,0.110,-224,0.117,
10/12/2014 9:00 AM,-363,0.109,-222,0.117,
10/12/2014 10:00 AM,-359,0.110,-218,0.117,
10/12/2014 11:00 AM,-349,0.110,-214,0.117,
10/12/2014 12:00 PM,-349,0.110,-214,0.117,
10/12/2014 1:00 PM,-349,0.110,-214,0.117,
10/12/2014 2:00 PM,-352,0.111,-208,0.117,
10/12/2014 3:00 PM,-349,0.111,-210,0.117,
10/12/2014 4:00 PM,-342,0.111,-212,0.117,
10/12/2014 5:00 PM,-342,0.112,-212,0.117,
10/12/2014 6:00 PM,-338,0.112,-210,0.117,
10/12/2014 7:00 PM,-342,0.113,-212,0.117,
10/12/2014 8:00 PM,-345,0.112,-212,0.117,
10/12/2014 9:00 PM,-352,0.112,-212,0.117,
10/12/2014 10:00 PM,-345,0.112,-214,0.117,
10/12/2014 11:00 PM,-342,0.111,-210,0.117,
10/13/2014 12:00 AM,-342,0.111,-212,0.117,
10/13/2014 1:00 AM,-342,0.111,-212,0.117,
10/13/2014 2:00 AM,-349,0.111,-212,0.117,
10/13/2014 3:00 AM,-349,0.110,-214,0.117,
10/13/2014 4:00 AM,-356,0.110,-216,0.117,
10/13/2014 5:00 AM,-363,0.110,-220,0.117,
10/13/2014 6:00 AM,-366,0.109,-222,0.117,
10/13/2014 7:00 AM,-366,0.109,-222,0.117,
10/13/2014 8:00 AM,-370,0.109,-222,0.116,
10/13/2014 9:00 AM,-370,0.108,-224,0.116,
10/13/2014 10:00 AM,-366,0.108,-222,0.116,
10/13/2014 11:00 AM,-363,0.108,-218,0.116,
10/13/2014 12:00 PM,-359,0.108,-218,0.116,
10/13/2014 1:00 PM,-359,0.108,-214,0.115,
10/13/2014 2:00 PM,-363,0.109,-216,0.116,
10/13/2014 3:00 PM,-363,0.110,-216,0.116,
10/13/2014 4:00 PM,-363,0.110,-216,0.115,
10/13/2014 5:00 PM,-359,0.111,-216,0.116,
10/13/2014 6:00 PM,-359,0.111,-214,0.117,
10/13/2014 7:00 PM,-359,0.111,-216,0.116,
10/13/2014 8:00 PM,-363,0.111,-220,0.116,
10/13/2014 9:00 PM,-363,0.110,-222,0.116,
10/13/2014 10:00 PM,-366,0.110,-224,0.116,
10/13/2014 11:00 PM,-370,0.110,-226,0.116,
10/14/2014 12:00 AM,-370,0.109,-226,0.116,
10/14/2014 1:00 AM,-370,0.108,-224,0.116,
10/14/2014 2:00 AM,-374,0.108,-224,0.115,
10/14/2014 3:00 AM,-374,0.108,-226,0.115,
10/14/2014 4:00 AM,-378,0.107,-226,0.115,
10/14/2014 5:00 AM,-378,0.106,-226,0.115,
10/14/2014 6:00 AM,-378,0.106,-230,0.114,
10/14/2014 7:00 AM,-381,0.106,-230,0.114,
10/14/2014 8:00 AM,-381,0.106,-230,0.113,
10/14/2014 9:00 AM,-381,0.105,-233,0.113,
10/14/2014 10:00 AM,-381,0.105,-228,0.113,
10/14/2014 11:00 AM,-378,0.106,-226,0.113,
10/14/2014 12:00 PM,-374,0.106,-224,0.113,
10/14/2014 1:00 PM,-374,0.106,-222,0.113,
10/14/2014 2:00 PM,-370,0.106,-220,0.113,
10/14/2014 3:00 PM,-370,0.108,-218,0.113,
10/14/2014 4:00 PM,-370,0.109,-218,0.113,
10/14/2014 5:00 PM,-366,0.110,-220,0.113,
10/14/2014 6:00 PM,-366,0.110,-218,0.114,
10/14/2014 7:00 PM,-363,0.110,-216,0.115,
10/14/2014 8:00 PM,-366,0.110,-220,0.115,
10/14/2014 9:00 PM,-370,0.110,-222,0.115,
10/14/2014 10:00 PM,-370,0.110,-224,0.115,
10/14/2014 11:00 PM,-374,0.109,-224,0.115,
10/15/2014 12:00 AM,-374,0.108,-226,0.115,
10/15/2014 1:00 AM,-374,0.108,-228,0.115,
10/15/2014 2:00 AM,-378,0.107,-228,0.114,
10/15/2014 3:00 AM,-378,0.106,-230,0.114,
10/15/2014 4:00 AM,-378,0.106,-230,0.113,
10/15/2014 5:00 AM,-381,0.106,-230,0.113,
10/15/2014 6:00 AM,-381,0.106,-233,0.113,
10/15/2014 7:00 AM,-385,0.105,-233,0.113,
10/15/2014 8:00 AM,-385,0.105,-235,0.113,
10/15/2014 9:00 AM,-385,0.105,-235,0.113,
10/15/2014 10:00 AM,-385,0.105,-233,0.112,
10/15/2014 11:00 AM,-378,0.105,-226,0.112,
10/15/2014 12:00 PM,-378,0.106,-224,0.112,
10/15/2014 1:00 PM,-374,0.106,-224,0.112,
10/15/2014 2:00 PM,-374,0.106,-222,0.112,
10/15/2014 3:00 PM,-374,0.108,-222,0.112,
10/15/2014 4:00 PM,-370,0.110,-222,0.113,
10/15/2014 5:00 PM,-366,0.110,-220,0.113,
10/15/2014 6:00 PM,-363,0.110,-222,0.113,
10/15/2014 7:00 PM,-363,0.110,-220,0.114,
10/15/2014 8:00 PM,-370,0.110,-222,0.114,
10/15/2014 9:00 PM,-374,0.110,-226,0.115,
10/15/2014 10:00 PM,-370,0.110,-228,0.115,
10/15/2014 11:00 PM,-374,0.109,-230,0.115,
10/16/2014 12:00 AM,-374,0.108,-228,0.114,
10/16/2014 1:00 AM,-374,0.108,-233,0.114,
10/16/2014 2:00 AM,-378,0.107,-233,0.113,
10/16/2014 3:00 AM,-378,0.106,-233,0.113,
10/16/2014 4:00 AM,-378,0.106,-235,0.113,
10/16/2014 5:00 AM,-378,0.106,-235,0.113,
10/16/2014 6:00 AM,-378,0.106,-235,0.113,
10/16/2014 7:00 AM,-381,0.106,-230,0.113,
10/16/2014 8:00 AM,-381,0.106,-230,0.113,
10/16/2014 9:00 AM,-381,0.106,-233,0.113,
10/16/2014 10:00 AM,-378,0.106,-233,0.113,
10/16/2014 11:00 AM,-374,0.106,-228,0.113,
10/16/2014 12:00 PM,-374,0.105,-224,0.113,
10/16/2014 1:00 PM,-370,0.106,-220,0.113,
10/16/2014 2:00 PM,-370,0.107,-220,0.113,
10/16/2014 3:00 PM,-370,0.108,-220,0.113,
10/16/2014 4:00 PM,-363,0.110,-224,0.113,
10/16/2014 5:00 PM,-363,0.110,-222,0.113,
10/16/2014 6:00 PM,-359,0.110,-220,0.114,
10/16/2014 7:00 PM,-359,0.110,-220,0.115,
10/16/2014 8:00 PM,-366,0.110,-222,0.114,
10/16/2014 9:00 PM,-370,0.110,-226,0.114,
10/16/2014 10:00 PM,-366,0.110,-228,0.115,
10/16/2014 11:00 PM,-366,0.109,-228,0.115,
10/17/2014 12:00 AM,-370,0.108,-230,0.115,
10/17/2014 1:00 AM,-370,0.108,-233,0.114,
10/17/2014 2:00 AM,-370,0.107,-233,0.114,
10/17/2014 3:00 AM,-370,0.106,-233,0.113,
10/17/2014 4:00 AM,-374,0.106,-233,0.113,
10/17/2014 5:00 AM,-378,0.106,-233,0.113,
10/17/2014 6:00 AM,-378,0.106,-235,0.113,
10/17/2014 7:00 AM,-381,0.105,-237,0.113,
10/17/2014 8:00 AM,-381,0.105,-235,0.113,
10/17/2014 9:00 AM,-381,0.105,-237,0.113,
10/17/2014 10:00 AM,-378,0.105,-235,0.113,
10/17/2014 11:00 AM,-378,0.105,-228,0.113,
10/17/2014 12:00 PM,-374,0.105,-222,0.113,
10/17/2014 1:00 PM,-370,0.106,-220,0.113,
10/17/2014 2:00 PM,-370,0.106,-220,0.113,
10/17/2014 3:00 PM,-370,0.108,-220,0.112,
10/17/2014 4:00 PM,-366,0.109,-222,0.113,
10/17/2014 5:00 PM,-363,0.110,-220,0.113,
10/17/2014 6:00 PM,-363,0.110,-218,0.113,
10/17/2014 7:00 PM,-363,0.110,-216,0.114,
10/17/2014 8:00 PM,-363,0.110,-222,0.114,
10/17/2014 9:00 PM,-366,0.110,-224,0.114,
10/17/2014 10:00 PM,-366,0.110,-224,0.114,
10/17/2014 11:00 PM,-366,0.109,-226,0.114,
10/18/2014 12:00 AM,-370,0.109,-228,0.114,
10/18/2014 1:00 AM,-370,0.108,-228,0.114,
10/18/2014 2:00 AM,-370,0.108,-228,0.113,
10/18/2014 3:00 AM,-370,0.107,-228,0.113,
10/18/2014 4:00 AM,-370,0.106,-226,0.113,
10/18/2014 5:00 AM,-370,0.106,-226,0.113,
10/18/2014 6:00 AM,-370,0.106,-224,0.113,
10/18/2014 7:00 AM,-374,0.106,-224,0.113,
10/18/2014 8:00 AM,-374,0.106,-224,0.113,
10/18/2014 9:00 AM,-374,0.105,-228,0.113,
10/18/2014 10:00 AM,-374,0.105,-226,0.113,
10/18/2014 11:00 AM,-374,0.105,-226,0.113,
10/18/2014 12:00 PM,-370,0.106,-224,0.113,
10/18/2014 1:00 PM,-370,0.106,-222,0.113,
10/18/2014 2:00 PM,-366,0.106,-222,0.113,
10/18/2014 3:00 PM,-370,0.107,-224,0.113,
10/18/2014 4:00 PM,-370,0.108,-224,0.113,
10/18/2014 5:00 PM,-366,0.108,-224,0.113,
10/18/2014 6:00 PM,-366,0.109,-220,0.113,
10/18/2014 7:00 PM,-366,0.109,-222,0.113,
10/18/2014 8:00 PM,-366,0.109,-224,0.114,
10/18/2014 9:00 PM,-366,0.108,-224,0.114,
10/18/2014 10:00 PM,-370,0.108,-226,0.114,
10/18/2014 11:00 PM,-370,0.108,-226,0.114,
10/19/2014 12:00 AM,-366,0.108,-226,0.114,
10/19/2014 1:00 AM,-370,0.107,-226,0.113,
10/19/2014 2:00 AM,-370,0.106,-226,0.113,
10/19/2014 3:00 AM,-370,0.106,-228,0.113,
10/19/2014 4:00 AM,-370,0.106,-228,0.113,
10/19/2014 5:00 AM,-370,0.106,-228,0.113,
10/19/2014 6:00 AM,-370,0.106,-228,0.113,
10/19/2014 7:00 AM,-374,0.106,-228,0.113,
10/19/2014 8:00 AM,-374,0.105,-228,0.113,
10/19/2014 9:00 AM,-374,0.105,-230,0.113,
10/19/2014 10:00 AM,-374,0.105,-228,0.113,
10/19/2014 11:00 AM,-378,0.105,-228,0.113,
10/19/2014 12:00 PM,-374,0.105,-228,0.113,
10/19/2014 1:00 PM,-374,0.105,-222,0.113,
10/19/2014 2:00 PM,-370,0.105,-220,0.113,
10/19/2014 3:00 PM,-370,0.106,-222,0.113,
10/19/2014 4:00 PM,-370,0.106,-220,0.112,
10/19/2014 5:00 PM,-366,0.107,-218,0.113,
10/19/2014 6:00 PM,-366,0.107,-218,0.113,
10/19/2014 7:00 PM,-370,0.108,-218,0.113,
10/19/2014 8:00 PM,-370,0.108,-222,0.113,
10/19/2014 9:00 PM,-370,0.108,-224,0.113,
10/19/2014 10:00 PM,-370,0.107,-224,0.113,
10/19/2014 11:00 PM,-370,0.107,-224,0.113,
10/20/2014 12:00 AM,-374,0.106,-226,0.113,
10/20/2014 1:00 AM,-374,0.106,-226,0.113,
10/20/2014 2:00 AM,-374,0.106,-226,0.113,
10/20/2014 3:00 AM,-374,0.106,-226,0.113,
10/20/2014 4:00 AM,-374,0.106,-226,0.113,
10/20/2014 5:00 AM,-374,0.105,-226,0.113,
10/20/2014 6:00 AM,-374,0.105,-228,0.113,
10/20/2014 7:00 AM,-378,0.105,-226,0.113,
10/20/2014 8:00 AM,-378,0.105,-228,0.113,
10/20/2014 9:00 AM,-378,0.105,-228,0.113,
10/20/2014 10:00 AM,-378,0.105,-228,0.113,
10/20/2014 11:00 AM,-381,0.105,-228,0.112,
10/20/2014 12:00 PM,-281,0.445,-92,0.338,
10/20/2014 1:00 PM,-67,0.456,-12,0.486,
10/20/2014 2:00 PM,-70,0.448,-12,0.479,
10/20/2014 3:00 PM,-74,0.461,-12,0.484,
10/20/2014 4:00 PM,-79,0.452,-12,0.484,
10/20/2014 5:00 PM,-84,0.451,-12,0.482,
10/20/2014 6:00 PM,-88,0.451,-12,0.479,
10/20/2014 7:00 PM,-91,0.450,-12,0.477,
10/20/2014 8:00 PM,-94,0.454,-12,0.476,
10/20/2014 9:00 PM,-96,0.460,-12,0.482,
10/20/2014 10:00 PM,-100,0.454,-12,0.479,
10/20/2014 11:00 PM,-102,0.454,-12,0.478,
10/21/2014 12:00 AM,-105,0.463,-12,0.479,
10/21/2014 1:00 AM,-105,0.463,-12,0.484,
10/21/2014 2:00 AM,-108,0.457,-12,0.481,
10/21/2014 3:00 AM,-111,0.457,-12,0.479,
10/21/2014 4:00 AM,-114,0.457,-12,0.478,
10/21/2014 5:00 AM,-115,0.453,-12,0.475,
10/21/2014 6:00 AM,-117,0.442,-12,0.471,
10/21/2014 7:00 AM,-119,0.443,-12,0.470,
10/21/2014 8:00 AM,-122,0.442,-12,0.469,
10/21/2014 9:00 AM,-125,0.440,-12,0.468,
10/21/2014 10:00 AM,-127,0.437,-12,0.465,
10/21/2014 11:00 AM,-129,0.435,-12,0.463,
10/21/2014 12:00 PM,-131,0.434,-12,0.460,
10/21/2014 1:00 PM,-133,0.431,-12,0.451,
10/21/2014 2:00 PM,-136,0.428,-12,0.448,
10/21/2014 3:00 PM,-138,0.428,-12,0.446,
10/21/2014 4:00 PM,-140,0.446,-12,0.450,
10/21/2014 5:00 PM,-143,0.452,-12,0.463,
10/21/2014 6:00 PM,-144,0.452,-12,0.463,
10/21/2014 7:00 PM,-147,0.452,-12,0.463,
10/21/2014 8:00 PM,-148,0.452,-12,0.462,
10/21/2014 9:00 PM,-151,0.452,-12,0.461,
10/21/2014 10:00 PM,-153,0.446,-11,0.460,
10/21/2014 11:00 PM,-156,0.441,-11,0.457,
10/22/2014 12:00 AM,-159,0.440,-11,0.455,
10/22/2014 1:00 AM,-162,0.437,-11,0.451,
10/22/2014 2:00 AM,-163,0.434,-11,0.450,
10/22/2014 3:00 AM,-164,0.433,-11,0.447,
10/22/2014 4:00 AM,-167,0.431,-11,0.445,
10/22/2014 5:00 AM,-169,0.429,-11,0.444,
10/22/2014 6:00 AM,-170,0.427,-11,0.442,
10/22/2014 7:00 AM,-173,0.425,-11,0.440,
10/22/2014 8:00 AM,-177,0.423,-11,0.438,
10/22/2014 9:00 AM,-178,0.422,-12,0.436,
10/22/2014 10:00 AM,-181,0.421,-11,0.434,
10/22/2014 11:00 AM,-186,0.419,-11,0.433,
10/22/2014 12:00 PM,-186,0.417,-11,0.430,
10/22/2014 1:00 PM,-190,0.413,-11,0.428,
10/22/2014 2:00 PM,-192,0.412,-11,0.425,
10/22/2014 3:00 PM,-190,0.409,-11,0.423,
10/22/2014 4:00 PM,-192,0.406,-11,0.421,
10/22/2014 5:00 PM,-195,0.404,-11,0.418,
10/22/2014 6:00 PM,-195,0.402,-11,0.417,
10/22/2014 7:00 PM,-199,0.400,-11,0.414,
10/22/2014 8:00 PM,-201,0.398,-11,0.412,
10/22/2014 9:00 PM,-210,0.457,-11,0.411,
10/22/2014 10:00 PM,-216,0.465,-11,0.435,
10/22/2014 11:00 PM,-218,0.458,-11,0.452,
10/23/2014 12:00 AM,-220,0.458,-11,0.452,
10/23/2014 1:00 AM,-222,0.458,-11,0.451,
10/23/2014 2:00 AM,-224,0.458,-11,0.450,
10/23/2014 3:00 AM,-226,0.458,-11,0.449,
10/23/2014 4:00 AM,-228,0.459,-11,0.447,
10/23/2014 5:00 AM,-230,0.457,-11,0.446,
10/23/2014 6:00 AM,-233,0.446,-11,0.445,
10/23/2014 7:00 AM,-235,0.445,-11,0.443,
10/23/2014 8:00 AM,-235,0.441,-11,0.441,
10/23/2014 9:00 AM,-237,0.439,-11,0.440,
10/23/2014 10:00 AM,-239,0.437,-11,0.438,
10/23/2014 11:00 AM,-237,0.436,-11,0.437,
10/23/2014 12:00 PM,-235,0.434,-11,0.436,
10/23/2014 1:00 PM,-237,0.433,-11,0.434,
10/23/2014 2:00 PM,-237,0.429,-11,0.432,
10/23/2014 3:00 PM,-237,0.427,-11,0.429,
10/23/2014 4:00 PM,-237,0.424,-11,0.428,
10/23/2014 5:00 PM,-235,0.421,-11,0.426,
10/23/2014 6:00 PM,-235,0.417,-11,0.423,
10/23/2014 7:00 PM,-235,0.415,-11,0.422,
10/23/2014 8:00 PM,-239,0.412,-11,0.420,
10/23/2014 9:00 PM,-241,0.410,-11,0.418,
10/23/2014 10:00 PM,-241,0.408,-11,0.417,
10/23/2014 11:00 PM,-244,0.406,-11,0.415,
10/24/2014 12:00 AM,-246,0.405,-11,0.413,
10/24/2014 1:00 AM,-246,0.403,-11,0.412,
10/24/2014 2:00 AM,-248,0.402,-11,0.410,
10/24/2014 3:00 AM,-248,0.400,-11,0.409,
10/24/2014 4:00 AM,-251,0.399,-11,0.407,
10/24/2014 5:00 AM,-253,0.397,-11,0.406,
10/24/2014 6:00 AM,-253,0.395,-11,0.404,
10/24/2014 7:00 AM,-256,0.394,-11,0.402,
10/24/2014 8:00 AM,-258,0.394,-11,0.400,
10/24/2014 9:00 AM,-258,0.392,-11,0.399,
10/24/2014 10:00 AM,-256,0.391,-11,0.398,
10/24/2014 11:00 AM,-258,0.389,-11,0.396,
10/24/2014 12:00 PM,-256,0.386,-11,0.394,
10/24/2014 1:00 PM,-256,0.383,-11,0.391,
10/24/2014 2:00 PM,-256,0.379,-11,0.388,
10/24/2014 3:00 PM,-253,0.376,-11,0.384,
10/24/2014 4:00 PM,-248,0.372,-11,0.383,
10/24/2014 5:00 PM,-251,0.369,-12,0.380,
10/24/2014 6:00 PM,-251,0.366,-12,0.378,
10/24/2014 7:00 PM,-251,0.364,-12,0.377,
10/24/2014 8:00 PM,-256,0.361,-12,0.375,
10/24/2014 9:00 PM,-256,0.360,-12,0.375,
10/24/2014 10:00 PM,-258,0.358,-12,0.373,
10/24/2014 11:00 PM,-258,0.357,-12,0.373,
10/25/2014 12:00 AM,-261,0.356,-12,0.372,
10/25/2014 1:00 AM,-261,0.355,-12,0.372,
10/25/2014 2:00 AM,-263,0.355,-12,0.370,
10/25/2014 3:00 AM,-263,0.353,-12,0.370,
10/25/2014 4:00 AM,-266,0.352,-12,0.368,
10/25/2014 5:00 AM,-268,0.351,-12,0.368,
10/25/2014 6:00 AM,-268,0.349,-12,0.366,
10/25/2014 7:00 AM,-271,0.349,-12,0.366,
10/25/2014 8:00 AM,-271,0.348,-12,0.365,
10/25/2014 9:00 AM,-273,0.347,-12,0.365,
10/25/2014 10:00 AM,-271,0.346,-12,0.363,
10/25/2014 11:00 AM,-268,0.345,-12,0.362,
10/25/2014 12:00 PM,-268,0.343,-13,0.361,
10/25/2014 1:00 PM,-266,0.340,-13,0.359,
10/25/2014 2:00 PM,-266,0.338,-13,0.358,
10/25/2014 3:00 PM,-266,0.334,-13,0.355,
10/25/2014 4:00 PM,-266,0.332,-13,0.355,
10/25/2014 5:00 PM,-263,0.330,-13,0.353,
10/25/2014 6:00 PM,-263,0.327,-13,0.351,
10/25/2014 7:00 PM,-263,0.325,-13,0.350,
10/25/2014 8:00 PM,-268,0.323,-14,0.349,
10/25/2014 9:00 PM,-268,0.321,-14,0.348,
10/25/2014 10:00 PM,-268,0.319,-14,0.348,
10/25/2014 11:00 PM,-271,0.317,-14,0.347,
10/26/2014 12:00 AM,-271,0.315,-14,0.346,
10/26/2014 1:00 AM,-271,0.314,-14,0.345,
10/26/2014 2:00 AM,-273,0.312,-14,0.344,
10/26/2014 3:00 AM,-273,0.310,-14,0.343,
10/26/2014 4:00 AM,-276,0.310,-14,0.343,
10/26/2014 5:00 AM,-276,0.308,-14,0.342,
10/26/2014 6:00 AM,-279,0.307,-14,0.341,
10/26/2014 7:00 AM,-279,0.305,-15,0.340,
10/26/2014 8:00 AM,-279,0.304,-15,0.339,
10/26/2014 9:00 AM,-281,0.304,-15,0.338,
10/26/2014 10:00 AM,-279,0.302,-15,0.338,
10/26/2014 11:00 AM,-273,0.301,-15,0.338,
10/26/2014 12:00 PM,-273,0.298,-15,0.335,
10/26/2014 1:00 PM,-273,0.296,-15,0.334,
10/26/2014 2:00 PM,-273,0.294,-15,0.332,
10/26/2014 3:00 PM,-271,0.291,-16,0.330,
10/26/2014 4:00 PM,-273,0.288,-16,0.328,
10/26/2014 5:00 PM,-271,0.286,-17,0.327,
10/26/2014 6:00 PM,-268,0.283,-17,0.326,
10/26/2014 7:00 PM,-268,0.280,-17,0.325,
10/26/2014 8:00 PM,-271,0.277,-18,0.324,
10/26/2014 9:00 PM,-273,0.275,-18,0.323,
10/26/2014 10:00 PM,-273,0.271,-18,0.322,
10/26/2014 11:00 PM,-276,0.269,-18,0.321,
10/27/2014 12:00 AM,-273,0.267,-19,0.321,
10/27/2014 1:00 AM,-276,0.265,-19,0.320,
10/27/2014 2:00 AM,-276,0.263,-19,0.319,
10/27/2014 3:00 AM,-276,0.261,-19,0.317,
10/27/2014 4:00 AM,-276,0.259,-19,0.317,
10/27/2014 5:00 AM,-279,0.258,-20,0.315,
10/27/2014 6:00 AM,-279,0.256,-20,0.315,
10/27/2014 7:00 AM,-279,0.255,-20,0.314,
10/27/2014 8:00 AM,-276,0.254,-20,0.314,
10/27/2014 9:00 AM,-279,0.253,-20,0.312,
10/27/2014 10:00 AM,-279,0.251,-20,0.311,
10/27/2014 11:00 AM,-276,0.249,-20,0.310,
